,p,BIC,AIC,HQC
0,0,-11.127108856105346,-11.194009155273317,-11.166924707851386
1,1,-11.145173628246926,-11.229096693851124,-11.19511723862897
2,2,-11.134248640969169,-11.23531641908453,-11.194391231960102
3,3,-11.151449592122985,-11.269785505710209,-11.221863263520007
4,4,-11.128241898565356,-11.263970872399847,-11.20899964337207
5,5,-11.115167963861913,-11.268416450000236,-11.206343684020492
6,6,-11.19516299324723,-11.366058997045151,-11.296831515730512
7,7,-11.168901341243023,-11.357574447939616,-11.28113843451666
8,8,-11.173499949562872,-11.380081351445636,-11.29638234042807
9,9,-11.145535580539388,-11.37015810470575,-11.279140971367047
10,10,-11.13994958727195,-11.382747724003051,-11.28435667363946
11,11,-11.125892164792528,-11.387002096555637,-11.281180653534795
12,12,-11.134837241454742,-11.414396872551174,-11.301087869141469
13,13,-11.154102425334566,-11.452251412210543,-11.331396977186195
14,14,-11.133554756671321,-11.450434538909686,-11.321976085926485
15,15,-11.108534214213968,-11.444288046225298,-11.308166261961752
16,16,-11.079231299188889,-11.434004282621135,-11.290159114679664
17,17,-11.047763631256437,-11.421702748142783,-11.270073392705521
18,18,-11.047244654469111,-11.440498801134424,-11.281023690368004
19,19,-11.06176683199045,-11.474486853737332,-11.307103642940946
20,20,-11.030185614505621,-11.462524341101732,-11.287169895592596
21,21,-10.994726768944385,-11.446839050933459,-11.263449432663714
22,22,-10.959691577777054,-11.431734323636697,-11.240244777535603
23,23,-10.92578121438103,-11.417913428551204,-11.218258368586401
24,24,-10.904861871958119,-11.417244693764959,-11.209357688716368
25,25,-10.876656829602187,-11.409453573102637,-11.1932673320425
26,26,-10.849310971705725,-11.4026871664793,-11.178133523951676
27,27,-10.815678415823582,-11.389801848738465,-11.156811749631366
28,28,-10.779190404458319,-11.37423116243989,-11.132734646543131
29,29,-10.743566537489528,-11.359697051320385,-11.109623237562008
30,30,-10.741229303247337,-11.378624392428799,-11.119901462782893
31,31,-10.721782683822589,-11.380619602528773,-11.113174785587264
32,32,-10.679603469550232,-11.360061953706763,-11.083821507907674
33,33,-10.649270489695196,-11.351532805215749,-11.066422001720275
34,34,-10.607122154610089,-11.331373146825092,-11.037316252035676
35,35,-10.589668254932665,-11.336095399245671,-11.033015656957152
36,36,-10.567609132431159,-11.336402586239615,-11.024222199415357
37,37,-10.543894378077239,-11.335247033995664,-11.013887146160478
38,38,-10.525677093426104,-11.339784633850995,-11.009165310092497
39,39,-10.500359287915625,-11.337420240972806,-10.997460448542755
40,40,-10.456641264640187,-11.316857061556723,-10.967474650063748
41,41,-10.422700553726397,-11.306275587670696,-10.947387268855714
42,42,-10.381059821957553,-11.288201508392794,-10.919722835478312
43,43,-10.336334436937108,-11.267253275534785,-10.889098622139175
44,44,-10.378613996671069,-11.333523634833051,-10.945606173440785
45,45,-10.338355180802168,-11.317472478841449,-10.919704158820235
46,46,-10.328172359594543,-11.33171745762663,-10.924008982782292
47,47,-10.281105591331002,-11.309301977929785,-10.891562783589666
48,48,-10.274888112512931,-11.327962695186809,-10.90010092480248
49,49,-10.248059355341365,-11.32624253288744,-10.888165014147427
50,50,-10.202579267192233,-11.306105003988467,-10.857717224431749
