,p,BIC,AIC,HQC
0,0,-11.13410011717524,-11.201000416343211,-11.17391596892128
1,1,-11.151995594518288,-11.235918660122486,-11.201939204900333
2,2,-11.140535351044822,-11.241603129160183,-11.200677942035755
3,3,-11.15793539857487,-11.276271312162093,-11.228349069971891
4,4,-11.134960688945233,-11.270689662779724,-11.215718433751947
5,5,-11.122143734279467,-11.27539222041779,-11.213319454438047
6,6,-11.203454234277382,-11.374350238075303,-11.305122756760664
7,7,-11.176955378478846,-11.365628485175439,-11.289192471752482
8,8,-11.182072098139331,-11.388653500022095,-11.304954489004528
9,9,-11.153579346324564,-11.378201870490926,-11.287184737152224
10,10,-11.148714499108516,-11.391512635839618,-11.293121585476026
11,11,-11.134203866947008,-11.395313798710117,-11.289492355689275
12,12,-11.143981710316925,-11.423541341413358,-11.310232338003653
13,13,-11.162026871060505,-11.460175857936482,-11.339321422912134
14,14,-11.141363367159837,-11.458243149398202,-11.329784696415
15,15,-11.116013692826286,-11.451767524837615,-11.31564574057407
16,16,-11.086371012871767,-11.441143996304014,-11.297298828362543
17,17,-11.055024877847032,-11.428963994733378,-11.277334639296116
18,18,-11.05498623227192,-11.448240378937234,-11.288765268170813
19,19,-11.071349552846183,-11.484069574593065,-11.316686363796679
20,20,-11.039134978432308,-11.47147370502842,-11.296119259519283
21,21,-11.003620911091941,-11.455733193081015,-11.27234357481127
22,22,-10.968138819772193,-11.440181565631836,-11.248692019530742
23,23,-10.93429354101863,-11.426425755188804,-11.226770695224001
24,24,-10.914421269384412,-11.426804091191253,-11.218917086142662
25,25,-10.885650807229194,-11.418447550729644,-11.202261309669508
26,26,-10.858463833777641,-11.411840028551216,-11.187286386023592
27,27,-10.82434761840318,-11.398471051318063,-11.165480952210965
28,28,-10.787632257279864,-11.382673015261435,-11.141176499364676
29,29,-10.752086310368911,-11.368216824199768,-11.118143010441392
30,30,-10.752296802696613,-11.389691891878073,-11.130968962232167
31,31,-10.734948892061553,-11.393785810767737,-11.126340993826227
32,32,-10.692853859388459,-11.37331234354499,-11.0970718977459
33,33,-10.664278414178424,-11.366540729698977,-11.081429926203503
34,34,-10.622658239932608,-11.346909232147611,-11.052852337358196
35,35,-10.607756534666938,-11.354183678979945,-11.051103936691426
36,36,-10.58915766414094,-11.357951117949396,-11.045770731125138
37,37,-10.570918193668325,-11.36227084958675,-11.040910961751564
38,38,-10.547238228032102,-11.361345768456992,-11.030726444698495
39,39,-10.518589405150623,-11.355650358207804,-11.015690565777753
40,40,-10.474814543823705,-11.335030340740241,-10.985647929247266
41,41,-10.441757727801509,-11.325332761745807,-10.966444442930825
42,42,-10.400519745354213,-11.307661431789453,-10.939182758874972
43,43,-10.356044481912429,-11.286963320510106,-10.908808667114496
44,44,-10.407282312507053,-11.362191950669036,-10.97427448927677
45,45,-10.370960609289101,-11.350077907328382,-10.952309587307168
46,46,-10.358717600956409,-11.362262698988495,-10.954554224144157
47,47,-10.312699886126602,-11.340896272725384,-10.923157078385266
48,48,-10.316612896656142,-11.36968747933002,-10.941825708945691
49,49,-10.286287589520484,-11.364470767066559,-10.926393248326546
50,50,-10.237682744043754,-11.341208480839988,-10.89282070128327
