,p,BIC,AIC,HQC
0,0,-11.125614098659184,-11.192514397827155,-11.165429950405224
1,1,-11.142676266292687,-11.226599331896885,-11.192619876674732
2,2,-11.131859571310175,-11.232927349425536,-11.192002162301108
3,3,-11.148375095967298,-11.266711009554522,-11.21878876736432
4,4,-11.124884265582423,-11.260613239416914,-11.205642010389138
5,5,-11.11135954495174,-11.264608031090065,-11.20253526511032
6,6,-11.18969688926824,-11.36059289306616,-11.29136541175152
7,7,-11.164015813093162,-11.352688919789754,-11.2762529063668
8,8,-11.167624395002333,-11.374205796885096,-11.29050678586753
9,9,-11.140356919303313,-11.364979443469675,-11.273962310130972
10,10,-11.134128584136974,-11.376926720868076,-11.278535670504484
11,11,-11.121181253754484,-11.382291185517593,-11.27646974249675
12,12,-11.12843925101132,-11.407998882107753,-11.294689878698048
13,13,-11.14934738525632,-11.447496372132298,-11.326641937107949
14,14,-11.129277237612458,-11.446157019850823,-11.317698566867621
15,15,-11.104493756445065,-11.440247588456394,-11.304125804192848
16,16,-11.075600041203897,-11.430373024636143,-11.286527856694672
17,17,-11.04403522129839,-11.417974338184736,-11.266344982747475
18,18,-11.042972386680601,-11.436226533345915,-11.276751422579494
19,19,-11.056109676705946,-11.468829698452828,-11.301446487656442
20,20,-11.024993722759692,-11.457332449355803,-11.281978003846667
21,21,-10.989660007586178,-11.441772289575251,-11.258382671305506
22,22,-10.954858688725658,-11.4269014345853,-11.235411888484206
23,23,-10.921001434208517,-11.413133648378691,-11.213478588413889
24,24,-10.900293203954137,-11.412676025760977,-11.204789020712386
25,25,-10.87179198682911,-11.40458873032956,-11.188402489269425
26,26,-10.844444495385641,-11.397820690159216,-11.173267047631592
27,27,-10.81099197106187,-11.385115403976753,-11.152125304869655
28,28,-10.774942481593385,-11.369983239574957,-11.128486723678197
29,29,-10.73974752183211,-11.355878035662966,-11.10580422190459
30,30,-10.735092717240232,-11.372487806421693,-11.113764876775788
31,31,-10.714901417752214,-11.373738336458398,-11.106293519516889
32,32,-10.672634428471493,-11.353092912628025,-11.076852466828935
33,33,-10.641393259701548,-11.343655575222101,-11.058544771726627
34,34,-10.599166451320976,-11.323417443535979,-11.029360548746563
35,35,-10.580694614063624,-11.32712175837663,-11.024042016088112
36,36,-10.55704983665347,-11.325843290461926,-11.013662903637668
37,37,-10.530550085327919,-11.321902741246344,-11.000542853411158
38,38,-10.515923983222676,-11.330031523647566,-10.999412199889068
39,39,-10.493888338611596,-11.330949291668777,-10.990989499238726
40,40,-10.451407170565966,-11.311622967482503,-10.962240555989528
41,41,-10.415319037020655,-11.298894070964954,-10.940005752149972
42,42,-10.373079214228047,-11.280220900663288,-10.911742227748807
43,43,-10.328816215287656,-11.259735053885333,-10.881580400489723
44,44,-10.363523213124745,-11.318432851286728,-10.930515389894461
45,45,-10.319560138108669,-11.29867743614795,-10.900909116126735
46,46,-10.31068399410079,-11.314229092132877,-10.906520617288539
47,47,-10.263308899927903,-11.291505286526686,-10.873766092186568
48,48,-10.244805574922944,-11.297880157596822,-10.870018387212493
49,49,-10.224261954149307,-11.302445131695382,-10.86436761295537
50,50,-10.185502403477974,-11.289028140274208,-10.84064036071749
