,p,BIC,AIC,HQC
0,0,-11.126708866535587,-11.193609165703558,-11.166524718281627
1,1,-11.144684877793493,-11.22860794339769,-11.194628488175537
2,2,-11.13378453567339,-11.234852313788751,-11.193927126664324
3,3,-11.150965322642847,-11.26930123623007,-11.221378994039869
4,4,-11.127777584874721,-11.263506558709212,-11.208535329681435
5,5,-11.114712921999526,-11.26796140813785,-11.205888642158106
6,6,-11.194673514943165,-11.365569518741086,-11.296342037426447
7,7,-11.168482113760152,-11.357155220456745,-11.28071920703379
8,8,-11.172931905044205,-11.379513306926968,-11.295814295909402
9,9,-11.145012374717057,-11.369634898883419,-11.278617765544716
10,10,-11.139445078267494,-11.382243214998596,-11.283852164635004
11,11,-11.12549747013225,-11.38660740189536,-11.280785958874517
12,12,-11.134228755818496,-11.413788386914929,-11.300479383505223
13,13,-11.153650905815512,-11.45179989269149,-11.330945457667141
14,14,-11.133188130991817,-11.450067913230182,-11.32160946024698
15,15,-11.10817008500097,-11.443923917012299,-11.307802132748753
16,16,-11.07887085113578,-11.433643834568027,-11.289798666626556
17,17,-11.047434620219857,-11.421373737106203,-11.269744381668941
18,18,-11.046830294124701,-11.440084440790015,-11.280609330023594
19,19,-11.061256039891616,-11.473976061638497,-11.306592850842112
20,20,-11.02973862752613,-11.462077354122242,-11.286722908613106
21,21,-10.994331142936948,-11.446443424926022,-11.263053806656277
22,22,-10.959339175967305,-11.431381921826947,-11.239892375725853
23,23,-10.925500244125057,-11.417632458295232,-11.21797739833043
24,24,-10.904706939388271,-11.417089761195111,-11.20920275614652
25,25,-10.87635092633202,-11.40914766983247,-11.192961428772334
26,26,-10.848925157966258,-11.402301352739833,-11.17774771021221
27,27,-10.815313959905497,-11.38943739282038,-11.156447293713281
28,28,-10.778796260969294,-11.373837018950866,-11.132340503054106
29,29,-10.743152220861473,-11.35928273469233,-11.109208920933954
30,30,-10.74075338348192,-11.378148472663382,-11.119425543017476
31,31,-10.721291384159855,-11.380128302866039,-11.11268348592453
32,32,-10.679082897863362,-11.359541382019893,-11.083300936220803
33,33,-10.648588755391238,-11.35085107091179,-11.065740267416317
34,34,-10.606459098597306,-11.330710090812309,-11.036653196022893
35,35,-10.588806195512264,-11.33523333982527,-11.032153597536752
36,36,-10.566951175248644,-11.3357446290571,-11.023564242232842
37,37,-10.543113743974544,-11.33446639989297,-11.013106512057783
38,38,-10.524840186050277,-11.338947726475167,-11.00832840271667
39,39,-10.49953278137582,-11.336593734433,-10.99663394200295
40,40,-10.45582322445002,-11.316039021366556,-10.966656609873581
41,41,-10.421890238817264,-11.305465272761563,-10.94657695394658
42,42,-10.380315977754767,-11.287457664190008,-10.918978991275527
43,43,-10.335531996372609,-11.266450834970286,-10.888296181574676
44,44,-10.37713165698637,-11.332041295148352,-10.944123833756086
45,45,-10.33665211461372,-11.315769412653001,-10.918001092631787
46,46,-10.326941993388667,-11.330487091420753,-10.922778616576416
47,47,-10.279699440564908,-11.30789582716369,-10.890156632823572
48,48,-10.272262143780786,-11.325336726454664,-10.897474956070335
49,49,-10.246259335348118,-11.324442512894192,-10.88636499415418
50,50,-10.201027737548214,-11.304553474344448,-10.85616569478773
