,p,BIC,AIC,HQC
0,0,-11.165701080012957,-11.232601379180927,-11.205516931758996
1,1,-11.165873382080374,-11.249796447684572,-11.215816992462418
2,2,-11.145214926806704,-11.246282704922065,-11.205357517797637
3,3,-11.150594017117548,-11.268929930704772,-11.22100768851457
4,4,-11.123860717584622,-11.259589691419112,-11.204618462391336
5,5,-11.107229123459803,-11.260477609598126,-11.198404843618382
6,6,-11.180225714048074,-11.351121717845995,-11.281894236531356
7,7,-11.151516306372706,-11.340189413069298,-11.263753399646344
8,8,-11.166147127599755,-11.372728529482519,-11.289029518464952
9,9,-11.137135576477643,-11.361758100644005,-11.270740967305303
10,10,-11.126616497698148,-11.36941463442925,-11.271023584065658
11,11,-11.107062838395098,-11.368172770158207,-11.262351327137365
12,12,-11.125851182663435,-11.405410813759868,-11.292101810350163
13,13,-11.146086833237279,-11.444235820113256,-11.323381385088908
14,14,-11.122566383685664,-11.439446165924029,-11.310987712940827
15,15,-11.101480468363174,-11.437234300374504,-11.301112516110958
16,16,-11.074768854345438,-11.429541837777684,-11.285696669836213
17,17,-11.041950629051762,-11.415889745938108,-11.264260390500846
18,18,-11.043925280739188,-11.437179427404502,-11.277704316638081
19,19,-11.06029368503244,-11.473013706779321,-11.305630495982935
20,20,-11.026652756282271,-11.458991482878382,-11.283637037369246
21,21,-10.988771276333983,-11.440883558323057,-11.257493940053312
22,22,-10.954704399183584,-11.426747145043226,-11.235257598942132
23,23,-10.917822246357385,-11.40995446052756,-11.210299400562757
24,24,-10.892567584193165,-11.404950406000005,-11.197063400951414
25,25,-10.871618246355581,-11.404414989856031,-11.188228748795895
26,26,-10.850357065907968,-11.403733260681543,-11.179179618153919
27,27,-10.815375351992731,-11.389498784907614,-11.156508685800516
28,28,-10.782969292028866,-11.37801005001044,-11.13651353411368
29,29,-10.750830174554116,-11.366960688384973,-11.116886874626596
30,30,-10.742771806176783,-11.380166895358244,-11.121443965712338
31,31,-10.71879772512638,-11.377634643832565,-11.110189826891055
32,32,-10.679359510735454,-11.359817994891985,-11.083577549092896
33,33,-10.653599686183282,-11.355862001703835,-11.070751198208361
34,34,-10.61036342053406,-11.334614412749064,-11.040557517959648
35,35,-10.601191614972306,-11.347618759285313,-11.044539016996794
36,36,-10.57125394588353,-11.340047399691986,-11.027867012867729
37,37,-10.551073710456059,-11.342426366374484,-11.021066478539298
38,38,-10.536093723105482,-11.350201263530373,-11.019581939771875
39,39,-10.51399244714963,-11.35105340020681,-11.01109360777676
40,40,-10.473657432078127,-11.333873228994664,-10.984490817501689
41,41,-10.434169867424323,-11.317744901368622,-10.95885658255364
42,42,-10.389041238733933,-11.296182925169173,-10.927704252254692
43,43,-10.348167502425115,-11.279086341022792,-10.900931687627182
44,44,-10.401835503354839,-11.356745141516821,-10.968827680124555
45,45,-10.366438587733711,-11.345555885772992,-10.947787565751778
46,46,-10.336729175497481,-11.340274273529568,-10.93256579868523
47,47,-10.298045441237242,-11.326241827836025,-10.908502633495907
48,48,-10.306784732667571,-11.359859315341449,-10.93199754495712
49,49,-10.262066424912286,-11.34024960245836,-10.902172083718348
50,50,-10.222806615073091,-11.326332351869326,-10.877944572312607
