,p,BIC,AIC,HQC
0,0,-11.165137337983577,-11.232037637151548,-11.204953189729617
1,1,-11.180978792841662,-11.26490185844586,-11.230922403223706
2,2,-11.173897257880174,-11.274965035995535,-11.234039848871108
3,3,-11.193931961223067,-11.31226787481029,-11.264345632620088
4,4,-11.171672367246527,-11.307401341081018,-11.252430112053242
5,5,-11.167844009425014,-11.321092495563338,-11.259019729583594
6,6,-11.264979189667015,-11.435875193464936,-11.366647712150296
7,7,-11.233830288664793,-11.422503395361385,-11.346067381938429
8,8,-11.255719258636729,-11.462300660519492,-11.378601649501926
9,9,-11.222583008463937,-11.4472055326303,-11.356188399291597
10,10,-11.224090232157247,-11.466888368888348,-11.368497318524756
11,11,-11.200861778456527,-11.461971710219636,-11.356150267198794
12,12,-11.229599891524986,-11.509159522621419,-11.395850519211713
13,13,-11.234816482955809,-11.532965469831787,-11.412111034807438
14,14,-11.208580811406446,-11.52546059364481,-11.397002140661609
15,15,-11.185034617767219,-11.520788449778548,-11.384666665515002
16,16,-11.157840567231146,-11.512613550663392,-11.368768382721921
17,17,-11.124127499123604,-11.49806661600995,-11.346437260572689
18,18,-11.128410875848768,-11.521665022514082,-11.362189911747661
19,19,-11.152362155583107,-11.56508217732999,-11.397698966533603
20,20,-11.116870288736036,-11.549209015332147,-11.373854569823012
21,21,-11.080018575749314,-11.532130857738387,-11.348741239468643
22,22,-11.043797195212925,-11.515839941072567,-11.324350394971473
23,23,-11.008962661019835,-11.50109487519001,-11.301439815225207
24,24,-10.988714258105643,-11.501097079912483,-11.293210074863893
25,25,-10.960573210558193,-11.493369954058643,-11.277183712998507
26,26,-10.934341855670148,-11.487718050443723,-11.263164407916099
27,27,-10.900577420048855,-11.474700852963737,-11.241710753856639
28,28,-10.865098229412904,-11.460138987394478,-11.218642471497718
29,29,-10.82998467067728,-11.446115184508137,-11.19604137074976
30,30,-10.822673827638841,-11.460068916820303,-11.201345987174397
31,31,-10.801711463555172,-11.460548382261356,-11.193103565319847
32,32,-10.760011085549698,-11.440469569706229,-11.16422912390714
33,33,-10.73097627027564,-11.433238585796193,-11.148127782300719
34,34,-10.688260858261298,-11.412511850476301,-11.118454955686886
35,35,-10.674497035179716,-11.420924179492722,-11.117844437204203
36,36,-10.652143738240952,-11.420937192049408,-11.10875680522515
37,37,-10.634224612075032,-11.425577267993457,-11.104217380158271
38,38,-10.610686599348492,-11.424794139773383,-11.094174816014885
39,39,-10.581972789158172,-11.419033742215353,-11.079073949785302
40,40,-10.538479654845183,-11.39869545176172,-11.049313040268745
41,41,-10.50490942230928,-11.388484456253579,-11.029596137438597
42,42,-10.46441634949736,-11.371558035932601,-11.00307936301812
43,43,-10.418706717930423,-11.3496255565281,-10.97147090313249
44,44,-10.473507025813989,-11.428416663975971,-11.040499202583705
45,45,-10.4431355803747,-11.42225287841398,-11.024484558392766
46,46,-10.43022308313634,-11.433768181168427,-11.026059706324089
47,47,-10.386428999372484,-11.414625385971267,-10.996886191631148
48,48,-10.413106760496772,-11.46618134317065,-11.038319572786321
49,49,-10.382903224048741,-11.461086401594816,-11.023008882854803
50,50,-10.33215452124717,-11.435680258043405,-10.987292478486687
