,p,BIC,AIC,HQC
0,0,-11.126390229554511,-11.193290528722482,-11.166206081300551
1,1,-11.144300680381434,-11.228223745985632,-11.194244290763478
2,2,-11.133452223048433,-11.234520001163794,-11.193594814039367
3,3,-11.150647591207376,-11.2689835047946,-11.221061262604398
4,4,-11.12746073793574,-11.26318971177023,-11.208218482742454
5,5,-11.114338148889864,-11.267586635028188,-11.205513869048444
6,6,-11.19423463548618,-11.365130639284102,-11.295903157969462
7,7,-11.168108268617178,-11.356781375313771,-11.280345361890816
8,8,-11.172424349426878,-11.379005751309641,-11.295306740292075
9,9,-11.144548387767866,-11.369170911934228,-11.278153778595525
10,10,-11.13900975102497,-11.381807887756072,-11.28341683739248
11,11,-11.12524493807084,-11.386354869833948,-11.280533426813106
12,12,-11.133748067249153,-11.413307698345585,-11.29999869493588
13,13,-11.153332354330683,-11.45148134120666,-11.330626906182312
14,14,-11.132992859252282,-11.449872641490646,-11.321414188507445
15,15,-11.107922338801883,-11.443676170813212,-11.307554386549667
16,16,-11.078598214772116,-11.433371198204362,-11.289526030262891
17,17,-11.047199154786945,-11.421138271673291,-11.26950891623603
18,18,-11.046505019137294,-11.439759165802608,-11.280284055036187
19,19,-11.060798317221797,-11.47351833896868,-11.306135128172293
20,20,-11.029379715071935,-11.461718441668046,-11.28636399615891
21,21,-10.994030952877898,-11.446143234866971,-11.262753616597227
22,22,-10.959021904141471,-11.431064650001113,-11.23957510390002
23,23,-10.925241414760666,-11.417373628930841,-11.217718568966038
24,24,-10.904621041406827,-11.417003863213667,-11.209116858165077
25,25,-10.876105671514786,-11.408902415015236,-11.1927161739551
26,26,-10.84860279590808,-11.401978990681656,-11.177425348154031
27,27,-10.815015035751793,-11.389138468666676,-11.156148369559578
28,28,-10.778461910922303,-11.373502668903877,-11.132006153007117
29,29,-10.74278805934313,-11.358918573173987,-11.10884475941561
30,30,-10.7403247560399,-11.377719845221362,-11.118996915575456
31,31,-10.720897786944384,-11.379734705650568,-11.112289888709059
32,32,-10.678665967906758,-11.35912445206329,-11.0828840062642
33,33,-10.648063124251589,-11.350325439772142,-11.065214636276668
34,34,-10.606005632876169,-11.330256625091172,-11.036199730301757
35,35,-10.588092494145332,-11.334519638458339,-11.03143989616982
36,36,-10.566591339136648,-11.335384792945105,-11.023204406120847
37,37,-10.542680972149366,-11.334033628067791,-11.012673740232605
38,38,-10.524413319752053,-11.338520860176944,-11.007901536418446
39,39,-10.499091845947854,-11.336152799005035,-10.996193006574984
40,40,-10.455355800077442,-11.315571596993978,-10.966189185501003
41,41,-10.42150580165746,-11.305080835601759,-10.946192516786777
42,42,-10.380058670140654,-11.287200356575894,-10.918721683661413
43,43,-10.33518353765922,-11.266102376256896,-10.887947722861286
44,44,-10.376309512953469,-11.331219151115452,-10.943301689723185
45,45,-10.33561615525224,-11.31473345329152,-10.916965133270306
46,46,-10.326737146896516,-11.330282244928602,-10.922573770084265
47,47,-10.279264282622197,-11.30746066922098,-10.889721474880862
48,48,-10.271393684105268,-11.324468266779146,-10.896606496394817
49,49,-10.246507261086075,-11.32469043863215,-10.886612919892137
50,50,-10.201317331453248,-11.304843068249482,-10.856455288692764
