,p,BIC,AIC,HQC
0,0,-11.125634002491456,-11.192534301659427,-11.165449854237496
1,1,-11.142578513420647,-11.226501579024845,-11.192522123802691
2,2,-11.131635705979024,-11.232703484094385,-11.191778296969957
3,3,-11.14811092640259,-11.266446839989813,-11.218524597799611
4,4,-11.124835644216631,-11.260564618051122,-11.205593389023345
5,5,-11.111032900768961,-11.264281386907285,-11.202208620927541
6,6,-11.190399865177794,-11.361295868975715,-11.292068387661075
7,7,-11.16552027402587,-11.354193380722462,-11.277757367299508
8,8,-11.16737311532802,-11.373954517210784,-11.290255506193217
9,9,-11.140101215078207,-11.36472373924457,-11.273706605905867
10,10,-11.135539404631007,-11.378337541362109,-11.279946490998517
11,11,-11.123942560631058,-11.385052492394166,-11.279231049373324
12,12,-11.129989851648896,-11.409549482745328,-11.296240479335623
13,13,-11.149381638236711,-11.44753062511269,-11.32667619008834
14,14,-11.129908656045238,-11.446788438283603,-11.318329985300402
15,15,-11.104240857146161,-11.43999468915749,-11.303872904893945
16,16,-11.075075628877466,-11.429848612309712,-11.28600344436824
17,17,-11.04363333911169,-11.417572455998036,-11.265943100560774
18,18,-11.042409445327769,-11.435663591993082,-11.276188481226662
19,19,-11.056250365527116,-11.468970387273998,-11.301587176477613
20,20,-11.025203966580063,-11.457542693176174,-11.282188247667039
21,21,-10.990477001602038,-11.442589283591111,-11.259199665321367
22,22,-10.955366595490664,-11.427409341350307,-11.235919795249213
23,23,-10.922507535679985,-11.41463974985016,-11.214984689885357
24,24,-10.904232329299766,-11.416615151106607,-11.208728146058016
25,25,-10.873339958540564,-11.406136702041014,-11.189950460980878
26,26,-10.844590115504134,-11.39796631027771,-11.173412667750085
27,27,-10.811599074332,-11.385722507246882,-11.152732408139784
28,28,-10.77486515696171,-11.369905914943283,-11.128409399046523
29,29,-10.739486653213206,-11.355617167044063,-11.105543353285686
30,30,-10.735164400039775,-11.372559489221237,-11.113836559575331
31,31,-10.716556705470836,-11.37539362417702,-11.10794880723551
32,32,-10.674084049028881,-11.354542533185413,-11.078302087386323
33,33,-10.640729204193898,-11.34299151971445,-11.057880716218977
34,34,-10.599438747119056,-11.323689739334059,-11.029632844544643
35,35,-10.578083018614343,-11.32451016292735,-11.021430420638831
36,36,-10.553921482585535,-11.322714936393991,-11.010534549569734
37,37,-10.523211816554284,-11.314564472472709,-10.993204584637523
38,38,-10.514105343736011,-11.328212884160902,-10.997593560402404
39,39,-10.49402251576988,-11.33108346882706,-10.99112367639701
40,40,-10.451399345644868,-11.311615142561404,-10.962232731068429
41,41,-10.417357086894038,-11.300932120838336,-10.942043802023354
42,42,-10.382545467772273,-11.289687154207513,-10.921208481293032
43,43,-10.335766715062496,-11.266685553660173,-10.888530900264563
44,44,-10.363230557810214,-11.318140195972196,-10.93022273457993
45,45,-10.331393305251268,-11.310510603290549,-10.912742283269335
46,46,-10.303782134786616,-11.307327232818702,-10.899618757974364
