,p,BIC,AIC,HQC
0,0,-11.129086893528799,-11.19598719269677,-11.168902745274838
1,1,-11.142169362992004,-11.226092428596202,-11.192112973374048
2,2,-11.131823719676907,-11.232891497792268,-11.19196631066784
3,3,-11.146116763443054,-11.264452677030278,-11.216530434840076
4,4,-11.122005769762254,-11.257734743596744,-11.202763514568968
5,5,-11.108013318782845,-11.261261804921169,-11.199189038941425
6,6,-11.186540733584271,-11.357436737382193,-11.288209256067553
7,7,-11.1628434100151,-11.351516516711692,-11.275080503288738
8,8,-11.16287694847293,-11.369458350355693,-11.285759339338126
9,9,-11.136156948683603,-11.360779472849964,-11.269762339511262
10,10,-11.132178527137487,-11.374976663868589,-11.276585613504997
11,11,-11.123887339968334,-11.384997271731443,-11.279175828710601
12,12,-11.126441478195291,-11.406001109291724,-11.292692105882018
13,13,-11.146584909157646,-11.444733896033624,-11.323879461009275
14,14,-11.12861187180568,-11.445491654044044,-11.317033201060843
15,15,-11.10227001263326,-11.43802384464459,-11.301902060381044
16,16,-11.07412524281806,-11.428898226250306,-11.285053058308835
17,17,-11.042090244425655,-11.416029361312,-11.264400005874739
18,18,-11.040672383623985,-11.433926530289298,-11.274451419522878
19,19,-11.051068096452507,-11.463788118199389,-11.296404907403003
20,20,-11.021098211950223,-11.453436938546334,-11.278082493037198
21,21,-10.987403569210047,-11.43951585119912,-11.256126232929375
22,22,-10.953011027077139,-11.425053772936781,-11.233564226835687
23,23,-10.924072093710361,-11.416204307880536,-11.216549247915733
24,24,-10.915322982389387,-11.427705804196227,-11.219818799147637
25,25,-10.878599158002832,-11.411395901503282,-11.195209660443146
26,26,-10.84335123500852,-11.396727429782095,-11.17217378725447
27,27,-10.817462356651305,-11.391585789566188,-11.158595690459089
28,28,-10.776633071841719,-11.37167382982329,-11.13017731392653
29,29,-10.741254898625254,-11.35738541245611,-11.107311598697734
