,p,BIC,AIC,HQC
0,0,3.586913047501988,3.5200127483340182,3.547097195755949
1,1,3.4430267798817886,3.3591037142775897,3.3930831694997434
2,2,3.4406958628957827,3.339628084780422,3.38055327190485
3,3,3.3867442519853483,3.268408338398124,3.3163305805883265
4,4,3.4195617066436856,3.283832732809195,3.3388039618369723
5,5,3.343568507377434,3.190320021239111,3.252392787218854
6,6,3.357735332737963,3.1868393289400423,3.2560668102546817
7,7,3.351231816946416,3.162558710249823,3.2389947236727794
8,8,3.291657357671541,3.085075955788778,3.1687749668063443
9,9,2.8174735771071573,2.5928510529407958,2.6838681862794984
10,10,2.6746302307727707,2.4318320940416696,2.530223144405262
11,11,1.9731187886583443,1.712008856895237,1.8178302999160783
12,12,1.9558649101712133,1.6763052790747799,1.789614282484486
13,13,1.9866683438185575,1.6885193569425785,1.8093737919669277
14,14,2.0143895159794347,1.69750973374107,1.8259681867242699
15,15,2.018524950022644,1.682771118011314,1.8188929022748601
16,16,2.0194020779506374,1.664629094518392,1.8084742624598626
17,17,2.029120837809566,1.6551817209232205,1.8068110763604825
18,18,2.066351225485952,1.6730970788206383,1.8325721895870581
19,19,2.089695346997947,1.6769753252510655,1.8443585360474521
20,20,2.076362551103724,1.6440238245076124,1.8193782700167485
21,21,2.0854019887040893,1.6332897067150158,1.816679324984762
22,22,2.1198740303972547,1.6478312845376126,1.8393208306387057
23,23,2.114046629829339,1.6219144156591654,1.8215694756239684
24,24,2.1326562332869785,1.6202734114801371,1.8281604165287284
25,25,2.1683029890992636,1.6355062455988123,1.8516924866589495
26,26,2.1806273357647967,1.627251140991221,1.8518047835188458
27,27,2.188932072411436,1.6148086394965526,1.8477987386036503
28,28,2.1498221842027627,1.5547814262211896,1.7962779421179493
29,29,2.1844758621609364,1.5683453483300802,1.818419162088456
30,30,2.2016973630005774,1.5643022738191168,1.8230252034650216
31,31,2.1759701981261097,1.5171332794199262,1.7845780963614355
32,32,2.1830762606262413,1.5026177764697102,1.7788582222688
33,33,2.210018427491859,1.5077561119713057,1.7928669154667802
34,34,2.240078014347549,1.5158270221325454,1.8098839169219607
35,35,2.23212379248875,1.4856966481757434,1.7887763904642626
36,36,2.268152781266165,1.4993593274577082,1.8115397142819658
37,37,2.2898663799553702,1.498513724036946,1.8198736118721308
38,38,2.329359297489998,1.5152517570651083,1.845871080823605
39,39,2.3320547223947825,1.4949937693376025,1.8349535617676531
40,40,2.3738256167035625,1.5136098197870262,1.8629922312800016
41,41,2.4157294119033548,1.5321543779590574,1.8910426967740392
42,42,2.453365171186728,1.5462234847514882,1.9147021576659689
43,43,2.465807247851125,1.5348884092534485,1.9130430626490584
44,44,2.513052041805151,1.5581424036431688,1.9460598650354353
45,45,2.5180102276968106,1.5388929296575307,1.9366612496787434
46,46,2.5614532412374915,1.557908143205406,1.9656166180497436
47,47,2.5133869118548655,1.485190525256084,1.902929719596202
48,48,2.5479927877260744,1.4949182050521963,1.9227799754365251
49,49,2.596682451574715,1.5184992740286403,1.9565767927686522
50,50,2.6282474751537213,1.5247217383574876,1.9731095179142069
