,p,BIC,AIC,HQC
0,0,3.5876905631550766,3.5207902639871067,3.5478747114090377
1,1,3.4470852908060032,3.3631622252018043,3.397141680423958
2,2,3.4423955931890173,3.3413278150736563,3.382253002198085
3,3,3.3888395663857453,3.270503652798521,3.3184258949887235
4,4,3.421497881162705,3.2857689073282144,3.3407401363559917
5,5,3.3474374014026056,3.1941889152642826,3.2562616812440255
6,6,3.3619865534140447,3.191090549616124,3.2603180309307636
7,7,3.3553330351981083,3.1666599285015153,3.2430959419244716
8,8,3.2986501626920264,3.092068760809264,3.17576777182683
9,9,2.8182465081367103,2.5936239839703488,2.6846411173090514
10,10,2.673730164201407,2.430932027470306,2.529323077833898
11,11,1.9790064203891502,1.7178964886260428,1.8237179316468841
12,12,1.9608662203069425,1.681306589210509,1.7946155926202152
13,13,1.991667861913381,1.693518875037402,1.8143733100617512
14,14,2.0192031686322687,1.7023233863939042,1.830781839377104
15,15,2.0246504264717156,1.6888965944603858,1.8250183787239318
16,16,2.024194893540235,1.6694219101079897,1.8132670780494602
17,17,2.0300510986382934,1.6561119817519476,1.8077413371892097
18,18,2.067295977836463,1.6740418311711491,1.833516941937569
19,19,2.0906315666303956,1.677911544883514,1.8452947556799006
20,20,2.0755511620181446,1.643212435422033,1.818566880931169
21,21,2.084280330685841,1.6321680486967676,1.8155576669665134
22,22,2.1187515434354056,1.6467087975757633,1.8381983436768563
23,23,2.1119035663846564,1.6197713522144825,1.8194264121792854
24,24,2.1293884170063935,1.6170055951995521,1.824892600248143
25,25,2.1650057872977455,1.6322090437972943,1.8483952848574314
26,26,2.177605844773755,1.6242296500001794,1.8487832925278043
27,27,2.185989775244543,1.6118663423296598,1.8448564414367574
28,28,2.1441556529699706,1.5491148949883975,1.7906114108851572
29,29,2.1787445505295695,1.5626140366987133,1.8126878504570891
30,30,2.198094980743561,1.5606998915621,1.8194228212080046
31,31,2.17566712340909,1.516830204702906,1.7842750216444154
32,32,2.179452883423875,1.4989943992673433,1.7752348450664333
33,33,2.2066522315254584,1.5043899160049052,1.78950071950038
34,34,2.2366319013114015,1.512380909096398,1.8064378038858138
35,35,2.2317213544147383,1.4852942101017317,1.7883739523902507
36,36,2.2670416517833516,1.498248197974895,1.8104285847991526
37,37,2.288438255171379,1.4970855992529541,1.8184454870881392
38,38,2.328145921837968,1.5140383814130778,1.8446577051715747
39,39,2.3344648275528823,1.4974038744957026,1.8373636669257531
40,40,2.3767205990756644,1.5165048021591279,1.8658872136521034
41,41,2.4185780196218207,1.5350029856775231,1.893891304492505
42,42,2.4583971988843594,1.5512555124491194,1.9197341853636
43,43,2.477941109270194,1.5470222706725179,1.9251769240681278
44,44,2.5252809298662595,1.5703712917042774,1.9582887530965438
45,45,2.5264358408657377,1.5473185428264578,1.9450868628476705
46,46,2.5681434636667784,1.564598365634693,1.9723068404790305
47,47,2.517375259951807,1.4891788733530256,1.9069180676931436
48,48,2.553116406075876,1.500041823401998,1.9279035937863271
49,49,2.6019897908326546,1.52380661328658,1.9618841320265918
50,50,2.63316787883232,1.5296421420360864,1.9780299215928059
