,p,BIC,AIC,HQC
0,0,3.575351348463637,3.5084510492956675,3.5355354967175985
1,1,3.4455537079894145,3.3616306423852156,3.3956100976073693
2,2,3.438754938449495,3.3376871603341343,3.3786123474585623
3,3,3.386445122306532,3.268109208719308,3.3160314509095103
4,4,3.4191078734951823,3.2833788996606916,3.338350128688469
5,5,3.346465503085767,3.193217016947444,3.255289782927187
6,6,3.3628035320653225,3.191907528267402,3.2611350095820413
7,7,3.35664849763787,3.167975390941277,3.244411404364233
8,8,3.301670876980916,3.095089475098153,3.178788486115719
9,9,2.8185318606022545,2.593909336435893,2.6849264697745956
10,10,2.6751878183668887,2.4323896816357875,2.53078073199938
11,11,1.9790854786274115,1.717975546864304,1.8237969898851452
12,12,1.961376323107406,1.6818166920109725,1.7951256954206787
13,13,1.992311326847569,1.69416233997159,1.8150167749959392
14,14,2.01999757316342,1.7031177909250557,1.8315762439082555
15,15,2.02577240667514,1.6900185746638103,1.8261403589273564
16,16,2.026039039446582,1.6712660560143364,1.8151112239558072
17,17,2.0312834382770384,1.6573443213906929,1.808973676827955
18,18,2.068597928760362,1.6753437820950479,1.8348188928614677
19,19,2.091293378680338,1.6785733569334564,1.845956567729843
20,20,2.0760946908110114,1.6437559642149,1.8191104097240363
21,21,2.0853990590925484,1.633286777103475,1.8166763953732208
22,22,2.119719570044943,1.6476768241853008,1.8391663702863938
23,23,2.1138114244919946,1.621679210321821,1.821334270286624
24,24,2.1326181746682913,1.62023535286145,1.8281223579100407
25,25,2.16846783450882,1.6356710910083687,1.851857332068506
26,26,2.1808099152408107,1.6274337204672351,1.8519873629948602
27,27,2.188833716297226,1.6147102833823426,1.8477003824894402
28,28,2.15006928061561,1.5550285226340372,1.7965250385307967
29,29,2.1849322823317925,1.5688017685009366,1.8188755822593126
30,30,2.202633517160002,1.5652384279785412,1.8239613576244458
31,31,2.17667611558672,1.5178391968805363,1.7852840138220456
32,32,2.1821394819191067,1.5016809977625754,1.7779214435616653
33,33,2.208601904311604,1.5063395887910507,1.7914503922865253
34,34,2.237171370117502,1.5129203779024984,1.8069772726919138
35,35,2.224291880110841,1.4778647357978343,1.7809444780863535
36,36,2.258162079090588,1.4893686252821314,1.8015490121063888
37,37,2.275881641028899,1.4845289851104742,1.8058888729456593
38,38,2.315224172709656,1.501116632284766,1.831735956043263
39,39,2.3147278098319535,1.4776668567747735,1.817626649204824
40,40,2.3555008337696144,1.495285036853078,1.8446674483460535
41,41,2.3954952735205683,1.511920239576271,1.8708085583912528
42,42,2.4358210639995113,1.5286793775642713,1.8971580504787517
43,43,2.456912985632239,1.5259941470345628,1.9041488004301728
44,44,2.503913001441685,1.5490033632797027,1.9369208246719691
45,45,2.5037658125978517,1.5246485145585713,1.922416834579784
46,46,2.548514371725773,1.5449692736936878,1.9526777485380253
47,47,2.4987210252644934,1.4705246386657118,1.88826383300583
48,48,2.5376540025415855,1.4845794198677074,1.9124411902520364
49,49,2.5867511105088936,1.5085679329628188,1.9466454517028307
