,p,BIC,AIC,HQC
0,0,3.5829783631623826,3.516078063994413,3.543162511416344
1,1,3.445196656257026,3.3612735906528273,3.395253045874981
2,2,3.4376155779755475,3.3365477998601865,3.377472986984615
3,3,3.3880415881318093,3.269705674544585,3.3176279167347875
4,4,3.4205392085979702,3.2848102347634796,3.339781463791257
5,5,3.349767889283934,3.196519403145611,3.258592169125354
6,6,3.365118005794747,3.1942220019968266,3.263449483311466
7,7,3.3581426169115773,3.1694695102149844,3.2459055236379406
8,8,3.3025634618017765,3.0959820599190135,3.1796810709365797
9,9,2.8179099603369417,2.59328743617058,2.684304569509283
10,10,2.6747874038812527,2.4319892671501515,2.530380317513744
11,11,1.9790055370547894,1.717895605291682,1.8237170483125233
12,12,1.9616359584375453,1.682076327341112,1.795385330750818
13,13,1.9924790288297747,1.6943300419537957,1.815184476978145
14,14,2.0200822006580115,1.7032024184196473,1.831660871402847
15,15,2.0260009568022994,1.6902471247909694,1.8263689090545152
16,16,2.026357436482146,1.6715844530499004,1.815429620991371
17,17,2.032017121561939,1.6580780046755934,1.8097073601128555
18,18,2.0693169665465416,1.6760628198812277,1.8355379306476476
19,19,2.0919825817899422,1.6792625600430604,1.846645770839447
20,20,2.0762964676214715,1.6439577410253599,1.819312186534496
21,21,2.085698333468488,1.6335860514794147,1.8169756697491608
22,22,2.1201068050839047,1.6480640592242624,1.8395536053253554
23,23,2.113978455179316,1.621846241009142,1.821501300973945
24,24,2.1326431067263756,1.6202602849195342,1.8281472899681255
25,25,2.1684684295444114,1.6356716860439602,1.8518579271040974
26,26,2.1810667237373087,1.6276905289637331,1.8522441714913582
27,27,2.1889868169253544,1.6148633840104711,1.8478534831175688
28,28,2.1501083809381463,1.5550676229565734,1.7965641388533329
29,29,2.18481134747445,1.5686808336435942,1.81875464740197
30,30,2.202661649416616,1.5652665602351552,1.8239894898810598
31,31,2.1770083161989664,1.518171397492783,1.7856162144342924
32,32,2.1829479874937703,1.502489503337239,1.7787299491363289
33,33,2.210196364047614,1.5079340485270605,1.7930448520225353
34,34,2.240078610509135,1.5158276182941313,1.8098845130835466
35,35,2.233417425087679,1.4869902807746722,1.7900700230631914
36,36,2.2688243181082672,1.5000308642998106,1.812211251124068
37,37,2.290729979320042,1.4993773234016174,1.8207372112368025
38,38,2.3303404015352513,1.5162328611103617,1.8468521848688584
39,39,2.3363540313619904,1.4992930783048104,1.839252870734861
40,40,2.378021875255489,1.5178060783389524,1.867188489831928
41,41,2.4198822512249647,1.536307217280667,1.895195536095649
42,42,2.459726717612973,1.552585031177733,1.9210637040922136
43,43,2.479037008447478,1.5481181698498023,1.9262728232454123
44,44,2.5264167554431993,1.5715071172812172,1.9594245786734836
45,45,2.527668868601764,1.5485515705624842,1.946319890583697
46,46,2.5692797412584465,1.565734643226361,1.9734431180706986
47,47,2.517642818363636,1.4894464317648546,1.9071856261049724
48,48,2.5530377416303898,1.4999631589565117,1.9278249293408405
49,49,2.6014852785379574,1.5233021009918826,1.9613796197318942
50,50,2.633515187439607,1.5299894506433733,1.9783772302000926
