,p,BIC,AIC,HQC
0,0,3.586928764695145,3.5200284655271754,3.5471129129491064
1,1,3.4493430581331377,3.3654199925289388,3.3993994477510925
2,2,3.4410000497449196,3.339932271629559,3.380857458753987
3,3,3.3887112840672247,3.2703753704800005,3.318297612670203
4,4,3.421079468087952,3.2853504942534615,3.3403217232812388
5,5,3.348876657452447,3.195628171314124,3.257700937293867
6,6,3.36353155168985,3.1926355478919293,3.2618630292065687
7,7,3.35433221474097,3.1656591080443772,3.2420951214673335
8,8,3.297967773790943,3.09138637190818,3.1750853829257464
9,9,2.818512417551753,2.5938898933853913,2.684907026724094
10,10,2.6746231841225785,2.4318250473914773,2.5302160977550696
11,11,1.9793742835525663,1.718264351789459,1.8240857948103002
12,12,1.961740033232468,1.6821804021360345,1.7954894055457407
13,13,1.9926073577240586,1.6944583708480796,1.8153128058724288
14,14,2.0202029120862797,1.7033231298479152,1.831781582831115
15,15,2.026123375748547,1.6903695437372173,1.8264913280007633
16,16,2.0263573719455543,1.6715843885133088,1.8154295564547793
17,17,2.032011488961362,1.6580723720750166,1.8097017275122786
18,18,2.0693143220271324,1.6760601753618183,1.8355352861282381
19,19,2.0918090506738176,1.679089028926936,1.8464722397233226
20,20,2.0763977142570305,1.644058987660919,1.8194134331700553
21,21,2.0857011092804383,1.6335888272913648,1.8169784455611107
22,22,2.1201229800367556,1.6480802341771132,1.8395697802782063
23,23,2.1136783145223905,1.6215461003522167,1.8212011603170195
24,24,2.1321859360876028,1.6198031142807614,1.8276901193293522
25,25,2.168109953821835,1.6353132103213843,1.8514994513815213
26,26,2.180524532219554,1.6271483374459783,1.8517019799736034
27,27,2.188173234448601,1.6140498015337177,1.8470399006408154
28,28,2.1481102910087886,1.5530695330272153,1.7945660489239748
29,29,2.1830036450493555,1.5668731312184996,1.8169469449768756
30,30,2.198388894977012,1.5609938057955515,1.8197167354414563
31,31,2.172097777349088,1.5132608586429044,1.7807056755844137
32,32,2.1762125218761055,1.4957540377195744,1.7719944835186643
33,33,2.2007647424427743,1.498502426922221,1.7836132304176955
