,p,BIC,AIC,HQC
0,0,3.5884145259281857,3.5215142267602157,3.5485986741821467
1,1,3.4505508267068645,3.3666277611026656,3.4006072163248193
2,2,3.443411600335993,3.3423438222206325,3.3832690093450606
3,3,3.3908607075304156,3.2725247939431914,3.3204470361333938
4,4,3.423321460597869,3.287592486763378,3.3425637157911554
5,5,3.350154840745732,3.196906354607409,3.258979120587152
6,6,3.365179956494691,3.1942839526967703,3.2635114340114098
7,7,3.3582148414587603,3.1695417347621673,3.2459777481851235
8,8,3.302109294011669,3.0955278921289064,3.1792269031464726
9,9,2.813501787275007,2.5888792631086455,2.679896396447348
10,10,2.670495455570037,2.427697318838936,2.526088369202528
11,11,1.9793098239799272,1.7181998922168198,1.8240213352376609
12,12,1.9614686528211933,1.6819090217247599,1.795218025134466
13,13,1.9922587700840115,1.6941097832080325,1.8149642182323817
14,14,2.0199167675933603,1.7030369853549958,1.8314954383381956
15,15,2.0257578683799458,1.6900040363686157,1.8261258206321616
16,16,2.0258259022632723,1.6710529188310268,1.8148980867724975
17,17,2.0317474414426733,1.6578083245563278,1.8094376799935898
18,18,2.069042689234317,1.6757885425690027,1.8352636533354225
19,19,2.0918602889720908,1.6791402672252091,1.8465234780215958
20,20,2.0755765671337283,1.6432378405376167,1.8185922860467527
21,21,2.085038893884865,1.6329266118957917,1.8163162301655376
22,22,2.1194090354339212,1.647366289574279,1.8388558356753721
23,23,2.1135177775466056,1.621385563376432,1.821040623341235
24,24,2.1321202435663,1.6197374217594591,1.82762442680805
25,25,2.167907820323646,1.6351110768231947,1.8512973178833318
26,26,2.180325752324197,1.6269495575506212,1.851503200078246
27,27,2.1874189517453315,1.6132955188304483,1.846285617937546
28,28,2.1492945239642784,1.5542537659827056,1.795750281879465
29,29,2.1841400882379043,1.5680095744070481,1.818083388165424
30,30,2.2019674325230234,1.5645723433415626,1.8232952729874672
31,31,2.1773433083479223,1.5185063896417388,1.7859512065832481
32,32,2.1827654406130015,1.5023069564564702,1.77854740225556
33,33,2.2100197311969465,1.5077574156763929,1.7928682191718677
34,34,2.239770186279363,1.5155191940643595,1.8095760888537749
35,35,2.232432279104987,1.4860051347919803,1.7890848770804992
36,36,2.267799541116723,1.4990060873082665,1.8111864741325239
37,37,2.2892018602741517,1.497849204355727,1.819209092190912
38,38,2.3295665278531876,1.515458987428298,1.8460783111867947
39,39,2.335175848155933,1.4981148950987533,1.8380746875288039
40,40,2.377054713068143,1.516838916151607,1.8662213276445823
41,41,2.4189193768591863,1.5353443429148892,1.894232661729871
42,42,2.458805274223039,1.551663587787799,1.9201422607022793
43,43,2.4787562097706664,1.54783737117299,1.9259920245686
44,44,2.526154826572433,1.571245188410451,1.9591626498027175
45,45,2.527028759013959,1.547911460974679,1.9456797809958917
46,46,2.5689072146593865,1.565362116627301,1.9730705914716387
47,47,2.5187065105707993,1.490510123972018,1.9082493183121358
48,48,2.5545476891839254,1.5014731065100473,1.929334876894376
49,49,2.6035666542786067,1.5253834767325318,1.9634609954725435
50,50,2.6347911927148595,1.5312654559186256,1.9796532354753449
