,p,BIC,AIC,HQC
0,0,3.583562394129629,3.5166620949616596,3.5437465423835905
1,1,3.442451466475952,3.358528400871753,3.3925078560939066
2,2,3.4365978061292237,3.3355300280138627,3.376455215138291
3,3,3.3853687283690896,3.2670328147818655,3.314955056972068
4,4,3.417546982087652,3.281818008253161,3.3367892372809385
5,5,3.3469764856820046,3.1937279995436816,3.2558007655234245
6,6,3.363227210675232,3.1923312068773115,3.261558688191951
7,7,3.356443323662582,3.167770216965989,3.2442062303889454
8,8,3.2961738539520855,3.0895924520693225,3.1732914630868887
9,9,2.8103980252866188,2.5857755011202572,2.67679263445896
10,10,2.668855576542891,2.42605743981179,2.524448490175382
11,11,1.978931778344731,1.7178218465816237,1.8236432896024648
12,12,1.9616377143054178,1.6820780832089843,1.7953870866186905
13,13,1.9924894228635848,1.6943404359876058,1.815194871011955
14,14,2.020131422816975,1.7032516405786104,1.8317100935618102
15,15,2.0260086613513413,1.6902548293400115,1.8263766136035575
16,16,2.026357278941588,1.6715842955093425,1.8154294634508132
17,17,2.0319783643016947,1.6580392474153491,1.8096686028526112
18,18,2.069278168483434,1.67602402181812,1.8354991325845398
19,19,2.091998409581794,1.6792783878349125,1.846661598631299
20,20,2.0763531619985525,1.6440144354024409,1.819368880911577
21,21,2.085703168120542,1.6335908861314685,1.8169805044012146
22,22,2.1201094628588844,1.6480667169992422,1.8395562631003353
23,23,2.1140400105537758,1.6219077963836022,1.8215628563484052
24,24,2.1326589560424134,1.620276134235572,1.8281631392841633
25,25,2.1684730316983813,1.63567628819793,1.8518625292580673
26,26,2.181074372427877,1.6276981776543016,1.8522518201819267
27,27,2.1889853915369923,1.6148619586221091,1.8478520577292068
28,28,2.1501331433639974,1.5550923853824241,1.7965889012791836
29,29,2.184926430254511,1.5687959164236551,1.8188697301820311
30,30,2.2025904596394055,1.5651953704579447,1.8239183001038493
31,31,2.177370297457015,1.5185333787508313,1.7859781956923406
32,32,2.1832819744393497,1.5028234902828184,1.7790639360819083
33,33,2.2099433125692993,1.5076809970487457,1.7927918005442205
34,34,2.2395613903980824,1.5153103981830789,1.8093672929724942
35,35,2.2318196334163964,1.4853924891033896,1.7884722313919088
36,36,2.266852389453703,1.4980589356452463,1.8102393224695037
37,37,2.2877165357138285,1.4963638797954042,1.817723767630589
38,38,2.3277295430620986,1.5136220026372085,1.8442413263957054
39,39,2.3331715631819723,1.4961106101247923,1.8360704025548427
40,40,2.374962691048705,1.5147468941321685,1.864129305625144
41,41,2.4166949032175884,1.5331198692732908,1.8920081880882726
42,42,2.457144793698133,1.550003107262893,1.9184817801773737
43,43,2.477362008141583,1.546443169543907,1.9245978229395169
44,44,2.5247261010433304,1.569816462881348,1.9577339242736145
45,45,2.5238284783565064,1.5447111803172264,1.9424795003384392
46,46,2.564722779774952,1.5611776817428664,1.9688861565872038
47,47,2.5112810617486923,1.483084675149911,1.9008238694900288
48,48,2.545439030370956,1.492364447697078,1.9202262180814071
49,49,2.593744991935102,1.5155618143890275,1.9536393331290394
50,50,2.6253564172560857,1.521830680459852,1.9702184600165713
