,p,BIC,AIC,HQC
0,0,3.587160756402315,3.5202604572343454,3.5473449046562764
1,1,3.4483043079404867,3.3643812423362878,3.3983606975584415
2,2,3.4400903322946257,3.339022554179265,3.379947741303693
3,3,3.385049914243084,3.2667140006558597,3.314636242846062
4,4,3.417743180916261,3.28201420708177,3.3369854361095475
5,5,3.3490483968363502,3.1957999106980273,3.25787267667777
6,6,3.364479823926594,3.1935838201286733,3.2628113014433127
7,7,3.355256312280951,3.166583205584358,3.2430192190073144
8,8,3.3009980685143656,3.094416666631603,3.1781156776491692
9,9,2.816986274887063,2.5923637507207014,2.683380884059404
10,10,2.675168586927499,2.4323704501963976,2.53076150055999
11,11,1.9793642593644454,1.718254327601338,1.824075770622179
12,12,1.9617478008368288,1.682188169740395,1.7954971731501015
13,13,1.9926024396642188,1.6944534527882398,1.815307887812589
14,14,2.020213761770079,1.7033339795317144,1.8317924325149142
15,15,2.0261284730635056,1.6903746410521758,1.8264964253157219
16,16,2.0263560376806367,1.6715830542483912,1.8154282221898617
17,17,2.031995217939941,1.6580561010535957,1.8096854564908578
18,18,2.0692975065417896,1.6760433598764755,1.8355184706428953
19,19,2.091954665473322,1.6792346437264403,1.846617854522827
20,20,2.0763843023297914,1.6440455757336796,1.8194000212428159
21,21,2.0856890618601422,1.6335767798710683,1.8169663981408144
22,22,2.1200896200927546,1.6480468742331125,1.8395364203342055
23,23,2.114037730372607,1.6219055162024334,1.8215605761672364
24,24,2.132646181229198,1.6202633594223568,1.8281503644709476
25,25,2.1684496751581923,1.6356529316577415,1.8518391727178785
26,26,2.1810741667948057,1.62769797202123,1.8522516145488548
27,27,2.188852148992726,1.6147287160778427,1.8477188151849404
28,28,2.149149762383892,1.554109004402319,1.7956055202990786
29,29,2.1837846949936983,1.5676541811628424,1.8177279949212184
30,30,2.201415602967266,1.564020513785805,1.8227434434317096
31,31,2.1740087133840014,1.5151717946778176,1.782616611619327
32,32,2.1808180922397518,1.5003596080832204,1.7766000538823103
33,33,2.2081687485821373,1.5059064330615841,1.791017236557059
34,34,2.2372336930636996,1.512982700848696,1.8070395956381118
35,35,2.227773012453578,1.4813458681405716,1.7844256104290905
36,36,2.263092828077761,1.4942993742693043,1.8064797610935615
37,37,2.2853269603802753,1.4939743044618505,1.8153341922970356
38,38,2.325109114450305,1.5110015740254152,1.841620897783912
39,39,2.3315807730882243,1.4945198200310448,1.8344796124610951
40,40,2.3737576981488537,1.5135419012323175,1.8629243127252928
41,41,2.415299797954817,1.5317247640105198,1.8906130828255017
42,42,2.4541575114557634,1.5470158250205237,1.9154944979350041
43,43,2.4730941043175134,1.5421752657198375,1.9203299191154475
44,44,2.520490833580094,1.5655811954181118,1.9534986568103783
45,45,2.5211486673026213,1.542031369263341,1.9397996892845537
46,46,2.5638761604276983,1.5603310623956133,1.9680395372399506
47,47,2.5089932378916164,1.480796851292835,1.898536045632953
48,48,2.543034974259384,1.4899603915855058,1.9178221619698348
49,49,2.5917979805864713,1.5136148030403964,1.9516923217804083
50,50,2.6205349512961895,1.5170092144999558,1.9653969940566753
