,p,BIC,AIC,HQC
0,0,3.5838521597957964,3.5169518606278265,3.5440363080497574
1,1,3.446609952918815,3.362686887314616,3.39666634253677
2,2,3.439607504079922,3.3385397259645613,3.3794649130889893
3,3,3.389206099928446,3.270870186341222,3.3187924285314243
4,4,3.4216910686929465,3.285962094858456,3.340933323886233
5,5,3.3500976836449063,3.1968491975065834,3.2589219634863262
6,6,3.365279378996973,3.1943833751990525,3.263610856513692
7,7,3.3582254915575787,3.1695523848609857,3.245988398283942
8,8,3.3024893713856445,3.095907969502882,3.179606980520448
9,9,2.8179809014500505,2.593358377283689,2.6843755106223917
10,10,2.6737071812355246,2.4309090445044235,2.5293000948680158
11,11,1.9767718562544894,1.715661924491382,1.8214833675122233
12,12,1.9592784948549213,1.6797188637584877,1.793027867168194
13,13,1.990009161614847,1.691860174738868,1.8127146097632172
14,14,2.0175976429871634,1.7007178607487987,1.8291763137319985
15,15,2.023031897182299,1.6872780651709693,1.8233998494345154
16,16,2.023115016877453,1.6683420334452075,1.812187201386678
17,17,2.0285696945876106,1.6546305777012649,1.806259933138527
18,18,2.0658604898057824,1.6726063431404683,1.8320814539068881
19,19,2.0875320332406617,1.67481201149378,1.8421952222901665
20,20,2.0732971922525754,1.6409584656564637,1.8163129111655998
21,21,2.0783690341028804,1.626256752113807,1.8096463703835528
22,22,2.11161336204945,1.6395706161898078,1.8310601622909009
23,23,2.1079259533602923,1.6157937391901185,1.8154487991549213
24,24,2.1280293880024708,1.6156465661956294,1.8235335712442202
25,25,2.164250381167646,1.6314536376671946,1.8476398787273318
26,26,2.17544566730062,1.6220694725270441,1.846623115054669
27,27,2.1827967049412385,1.6086732720263552,1.841663371133453
28,28,2.1404403508817165,1.5453995929001436,1.786896108796903
29,29,2.1756332204582156,1.5595027066273597,1.8095765203857357
30,30,2.1907418432799353,1.5533467540984744,1.812069683744379
31,31,2.161023947879947,1.5021870291737633,1.7696318461152727
32,32,2.1653747859334107,1.4849163017768796,1.7611567475759695
33,33,2.1924279685456987,1.4901656530251453,1.7752764565206198
34,34,2.2228650220778623,1.4986140298628587,1.792670924652274
35,35,2.216418007994558,1.4699908636815513,1.7730706059700705
36,36,2.2464276956852705,1.4776342418768138,1.7898146287010712
