,p,BIC,AIC,HQC
0,0,3.5725970078668814,3.5056967086989115,3.5327811561208424
1,1,3.4304330074276033,3.3465099418234043,3.380489397045558
2,2,3.4249577392756825,3.3238899611603214,3.36481514828475
3,3,3.3653818175320263,3.247045903944802,3.2949681461350044
4,4,3.397509238319834,3.2617802644853433,3.3167514935131206
5,5,3.3282401967383723,3.1749917106000494,3.2370644765797922
6,6,3.3404681197289774,3.169572115931057,3.238799597245696
7,7,3.337631282677981,3.148958175981388,3.2253941894043443
8,8,3.2908378476891507,3.084256445806388,3.1679554568239543
9,9,2.809848239256278,2.5852257150899165,2.676242848428619
10,10,2.6722741639587158,2.4294760272276146,2.527867077591207
11,11,1.9516840362683343,1.690574104505227,1.796395547526068
12,12,1.9313144443961925,1.651754813299759,1.7650638167094652
13,13,1.9569268907199642,1.6587779038439852,1.7796323388683344
14,14,1.9858976680321552,1.6690178857937907,1.7974763387769905
15,15,1.9916982005267578,1.6559443685154278,1.7920661527789736
16,16,1.9959969501232175,1.6412239666909718,1.7850691346324425
17,17,2.000294908110946,1.6263557912246003,1.7779851466618624
18,18,2.0376093591931506,1.6443552125278367,1.8038303232942565
19,19,2.0627461785557077,1.650026156808826,1.8174093676052125
20,20,2.047777104452914,1.6154383778568024,1.7907928233659387
21,21,2.056238481549737,1.6041261995606635,1.7875158178304094
22,22,2.0894338924639597,1.6173911466043174,1.8088806927054104
23,23,2.0802560275218402,1.5881238133516664,1.7877788733164692
24,24,2.0945710827226622,1.5821882609158209,1.7900752659644121
25,25,2.1305399952640656,1.5977432517636143,1.8139294928237513
26,26,2.142208471733204,1.5888322769596284,1.8133859194872533
27,27,2.1521769534931905,1.5780535205783073,1.811043619685405
28,28,2.1099256075879422,1.5148848496063694,1.7563813655031288
29,29,2.1452031520111046,1.5290726381802486,1.7791464519386246
30,30,2.1629524178663226,1.5255573286848618,1.7842802583307664
31,31,2.1427210836080333,1.4838841649018497,1.751328981843359
32,32,2.144346760802865,1.4638882766463333,1.7401287224454232
33,33,2.169450219874462,1.4671879043539084,1.7522987078493832
34,34,2.2038032244450854,1.4795522322300814,1.7736091270194971
35,35,2.1962353779319015,1.449808233618895,1.7528879759074143
36,36,2.230117862577493,1.4613244087690362,1.7735047955932934
37,37,2.2524447144179267,1.461092058499502,1.782451946334687
38,38,2.288920113389592,1.474812572964702,1.8054318967231988
39,39,2.2927795323756337,1.455718579318454,1.7956783717485045
40,40,2.333891038517966,1.47367524160143,1.8230576530944054
41,41,2.3756822144714294,1.4921071805271318,1.8509954993421136
42,42,2.416601927709925,1.5094602412746847,1.8779389141891651
43,43,2.438424684667149,1.5075058460694732,1.8856604994650832
44,44,2.4854493048026547,1.5305396666406725,1.918457128032939
45,45,2.4874237111382556,1.5083064130989754,1.9060747331201882
46,46,2.530007053304712,1.5264619552726266,1.9341704301169642
47,47,2.4652208231642705,1.4370244365654887,1.8547636309056068
48,48,2.5014015712254363,1.4483269885515586,1.8761887589358874
49,49,2.5503834174497357,1.472200239903661,1.9102777586436726
50,50,2.5821501122765564,1.4786243754803226,1.9270121550370418
