,p,BIC,AIC,HQC
0,0,3.584176982413412,3.5172766832454423,3.5443611306673732
1,1,3.44700387094493,3.363080805340731,3.397060260562885
2,2,3.4376567428990725,3.3365889647837115,3.37751415190814
3,3,3.385466967730371,3.267131054143147,3.315053296333349
4,4,3.417833821909412,3.2821048480749213,3.3370760771026986
5,5,3.3452496404971646,3.1920011543588416,3.2540739203385844
6,6,3.358742822941609,3.1878468191436884,3.257074300458328
7,7,3.347488513498494,3.158815406801901,3.2352514202248575
8,8,3.289882417421304,3.0833010155385416,3.167000026556108
9,9,2.818027752577482,2.5934052284111204,2.684422361749823
10,10,2.67318347424577,2.430385337514669,2.528776387878261
11,11,1.9788130981779593,1.7177031664148519,1.8235246094356932
12,12,1.961367856561868,1.6818082254654345,1.7951172288751407
13,13,1.9922069383403662,1.6940579514643872,1.8149123864887364
14,14,2.019844685727639,1.7029649034892744,1.8314233564724742
15,15,2.025661869371734,1.6899080373604043,1.8260298216239503
16,16,2.026040943754505,1.6712679603222589,1.8151131282637296
17,17,2.031944104503789,1.6580049876174434,1.8096343430547055
18,18,2.0692403537904354,1.6759862071251215,1.8354613178915413
19,19,2.0920014681153836,1.6792814463685017,1.8466646571648884
20,20,2.076133554950344,1.6437948283542325,1.8191492738633688
21,21,2.0854429176394005,1.6333306356503265,1.8167202539200726
22,22,2.1197986701807006,1.6477559243210584,1.8392454704221515
23,23,2.1130116810555517,1.6208794668853779,1.8205345268501807
24,24,2.1306362163358497,1.6182533945290083,1.8261403995775995
25,25,2.1666700092588864,1.6338732657584352,1.8500595068185723
26,26,2.179387446809176,1.6260112520356003,1.8505648945632251
27,27,2.1868551999344708,1.6127317670195875,1.8457218661266852
28,28,2.1464260519090006,1.5513852939274275,1.7928818098241872
29,29,2.1800188230992816,1.563888309268426,1.8139621230268017
30,30,2.198418615340713,1.5610235261592518,1.8197464558051566
31,31,2.1729254984007884,1.5140885796946046,1.781533396636114
32,32,2.1787535383452914,1.4982950541887603,1.7745354999878502
33,33,2.206509069258426,1.504246753737873,1.7893575572333478
34,34,2.2352927029205505,1.511041710705547,1.8050986054949627
35,35,2.2264530554242867,1.4800259111112803,1.7831056533997995
36,36,2.261833365325789,1.4930399115173323,1.8052202983415897
37,37,2.2830254981449625,1.4916728422265377,1.8130327300617228
38,38,2.321820283363847,1.507712742938957,1.8383320666974536
39,39,2.326462817803258,1.489401864746078,1.8293616571761286
40,40,2.367407184974038,1.5071913880575014,1.856573799550477
41,41,2.4090596065096213,1.5254845725653237,1.8843728913803055
42,42,2.448911466340243,1.5417697799050032,1.9102484528194839
43,43,2.467665601116331,1.5367467625186553,1.9149014159142652
44,44,2.5149405350467413,1.5600308968847594,1.9479483582770258
45,45,2.519507459132738,1.5403901610934578,1.9381584811146706
46,46,2.5614387718912566,1.557893673859171,1.9656021487035087
47,47,2.5105650681952443,1.482368681596463,1.9001078759365808
48,48,2.5457361990998812,1.4926616164260036,1.9205233868103324
49,49,2.594500581841433,1.516317404295358,1.9543949230353699
50,50,2.626185729076232,1.5226599922799977,1.9710477718367172
