,p,BIC,AIC,HQC
0,0,3.585675315287311,3.518775016119341,3.545859463541272
1,1,3.4423947001234185,3.3584716345192196,3.3924510897413733
2,2,3.434850256557489,3.333782478442128,3.3747076655665564
3,3,3.374669200732944,3.25633328714572,3.304255529335922
4,4,3.407012528027436,3.2712835541929453,3.3262547832207225
5,5,3.334344158769674,3.181095672631351,3.243168438611094
6,6,3.349246022509494,3.1783500187115736,3.247577500026213
7,7,3.345553004870992,3.156879898174399,3.233315911597355
8,8,3.2962293093828245,3.089647907500062,3.173346918517628
9,9,2.814714108156177,2.5900915839898153,2.681108717328518
10,10,2.6745501424367526,2.4317520057056514,2.5301430560692437
11,11,1.9792326274586687,1.7181226956955613,1.8239441387164024
12,12,1.9615688481808082,1.6820092170843748,1.795318220494081
13,13,1.992390100621108,1.694241113745129,1.8150955487694782
14,14,2.0200114274399468,1.7031316452015823,1.8315900981847821
15,15,2.0259458240505226,1.6901919920391928,1.8263137763027388
16,16,2.0259823752419295,1.671209391809684,1.8150545597511545
17,17,2.0315952464238007,1.6576561295374554,1.8092854849747175
18,18,2.0688817660588965,1.6756276193935826,1.8351027301600025
19,19,2.091577717237417,1.6788576954905352,1.8462409062869218
20,20,2.0746753055551617,1.6423365789590498,1.817691024468186
21,21,2.0844062400337515,1.632293958044678,1.8156835763144241
22,22,2.118963396581096,1.6469206507214538,1.8384101968225468
23,23,2.1129267842481467,1.6207945700779731,1.8204496300427762
24,24,2.130662104369639,1.6182792825627978,1.826166287611389
25,25,2.1657945852134555,1.6329978417130042,1.8491840827731412
26,26,2.178916062768836,1.6255398679952604,1.8500935105228855
27,27,2.187500789774328,1.613377356859445,1.8463674559665426
28,28,2.147512595741497,1.5524718377599238,1.7939683536566835
29,29,2.1816353470854875,1.5655048332546313,1.815578647013007
30,30,2.2009817262885973,1.5635866371071365,1.8223095667530411
31,31,2.1762064510520687,1.5173695323458851,1.7848143492873945
32,32,2.1818365965787763,1.5013781124222447,1.7776185582213346
33,33,2.208950791943117,1.5066884764225634,1.7917992799180382
34,34,2.238414604107721,1.5141636118927173,1.808220506682133
35,35,2.2314485757161453,1.485021431403139,1.788101173691658
36,36,2.2672476125134966,1.49845415870504,1.8106345455292971
37,37,2.28928116890063,1.497928512982205,1.8192884008173902
38,38,2.3281987511348667,1.5140912107099767,1.8447105344684736
39,39,2.332557664739499,1.495496711682319,1.8354565041123696
40,40,2.374356300855553,1.5141405039390166,1.863522915431992
41,41,2.4159987222015866,1.532423688257289,1.8913120070722709
42,42,2.4559189866337077,1.5487773001984677,1.9172559731129482
43,43,2.475214513643765,1.5442956750460888,1.9224503284416987
44,44,2.5226196317448926,1.5677099935829102,1.9556274549751766
45,45,2.5242065497717756,1.5450892517324952,1.942857571753708
46,46,2.564408185988462,1.5608630879563772,1.9685715628007145
47,47,2.514042566177941,1.485846179579159,1.9035853739192772
48,48,2.549327175448724,1.4962525927748462,1.924114363159175
49,49,2.5981438737697387,1.5199606962236643,1.958038214963676
50,50,2.630290804078828,1.5267650672825943,1.9751528468393136
