,p,BIC,AIC,HQC
0,0,-5.826767557151105,-5.910392931111067,-5.8765373718336535
1,1,-5.81088677078817,-5.911594449513209,-5.870819103246625
2,2,-5.8090701224046,-5.926982530205855,-5.8792364785606885
3,3,-5.783280888837513,-5.918521932937197,-5.863753656148395
4,4,-5.793021670778282,-5.945716766342085,-5.883874133685835
5,5,-5.773877001012755,-5.944153096722003,-5.875183356744511
6,6,-5.827907147182714,-6.015892751360426,-5.939742521914323
7,7,-5.844188903115911,-6.0500141104212855,-5.966629368505333
8,8,-5.825166050386088,-6.0489625690924145,-5.958288640490051
9,9,-5.907274915998083,-6.149176095869549,-6.051157644581715
10,10,-6.254955702735919,-6.515096563519242,-6.409677580986822
11,11,-6.42738898517302,-6.7059062457203344,-6.593030039831437
12,12,-7.249537798633932,-7.546569906673893,-7.426179090551081
13,13,-7.218850246494975,-7.534537409069541,-7.4065738896319955
14,14,-7.2141378159804574,-7.548622030565397,-7.413026996860909
15,15,-7.198841539005654,-7.5522666253333695,-7.408980536634901
16,16,-7.190682617151495,-7.563194249755353,-7.412156823416809
17,17,-7.1578803424753445,-7.549626083975325,-7.390776283041051
18,18,-7.14101425751702,-7.552143592667121,-7.385419613229501
19,19,-7.104535190113216,-7.5351995606317015,-7.360538818931124
20,20,-7.079631215562497,-7.529984055766779,-7.347323175028096
21,21,-7.084148051670839,-7.554344824939475,-7.363619621938939
22,22,-7.062321124165578,-7.5525193602505905,-7.353664831607148
23,23,-7.024260155935851,-7.534619489149364,-7.327569797334013
24,24,-7.085307334489015,-7.615989542788959,-7.400678001845774
25,25,-7.0562209033084144,-7.607389948308881,-7.383749009281153
26,26,-7.037620730917672,-7.609442798850367,-7.377404034905154
27,27,-7.0335327990719145,-7.626176342725987,-7.385670433970274
28,28,-7.020711023974956,-7.634346805643452,-7.385303523624919
29,29,-7.040705694988249,-7.675506830450343,-7.417855022335653
30,30,-7.009647787230701,-7.6657897907998525,-7.399457363223186
31,31,-7.001347941046085,-7.679008771715302,-7.40392267428975
32,32,-6.995616081768816,-7.694976190485251,-7.41106239896952
33,33,-6.9883381949611385,-7.709580573063328,-7.4167640721760835
34,34,-6.950046329048693,-7.693356557900933,-7.391561323774955
35,35,-6.9129141483596825,-7.678480450219177,-7.367629432487362
36,36,-6.9250927897486125,-7.713106079902281,-7.393121183407417
37,37,-6.891026627258788,-7.701680567467906,-7.3724826335879605
38,38,-6.860661535545114,-7.694152588837263,-7.35566137641785
39,39,-6.825545338256398,-7.682072825105605,-7.3342069909911345
40,40,-6.807996364584018,-7.687762520521385,-7.330439599676296
41,41,-6.767361840168462,-7.670571874867077,-7.303708260078429
42,42,-6.728435228426545,-7.65529738630603,-7.278808307458626
43,43,-6.689880891635312,-7.640606514032939,-7.25440601694806
44,44,-6.673989561090191,-7.648793150047214,-7.252794074875942
45,45,-6.639882434701465,-7.638981718415017,-7.233095677577044
46,46,-6.610340504198924,-7.6339565041916515,-7.218093859850427
47,47,-6.574154875449047,-7.62251197551055,-7.196581816575527
48,48,-6.624985082099174,-7.698311099055243,-7.262221217701984
49,49,-6.576024590523953,-7.674550846891652,-7.228207714590508
50,50,-6.527848880621533,-7.65181027921029,-7.195119022254372
