,p,BIC,AIC,HQC
0,0,-5.8853781636759415,-5.969003537635904,-5.93514797835849
1,1,-5.870108088646002,-5.9708157673710405,-5.930040421104456
2,2,-5.857635377221467,-5.975547785022721,-5.927801733377555
3,3,-5.825259127506307,-5.960500171605991,-5.9057318948171895
4,4,-5.82104864922935,-5.973743744793152,-5.911901112136903
5,5,-5.8072571420693455,-5.9775332377785935,-5.908563497801102
6,6,-5.835703110478029,-6.023688714655742,-5.9475384852096385
7,7,-5.8626720461127775,-6.068497253418151,-5.9851125115022
8,8,-5.83703349756265,-6.0608300162689766,-5.970156087666613
9,9,-5.945446842565977,-6.187348022437444,-6.08932957114961
10,10,-6.258234410443111,-6.518375271226434,-6.412956288694014
11,11,-6.422695665437363,-6.701212925984677,-6.58833672009578
12,12,-7.282626935364522,-7.579659043404483,-7.459268227281671
13,13,-7.24834143489909,-7.564028597473656,-7.43606507803611
14,14,-7.238265987428646,-7.5727502020135855,-7.437155168309097
15,15,-7.231745017571618,-7.585170103899333,-7.4418840152008645
16,16,-7.232067675741844,-7.604579308345701,-7.4535418820071575
17,17,-7.196126784202035,-7.587872525702016,-7.429022724767742
18,18,-7.1687436825832,-7.5798730177333,-7.41314903829568
19,19,-7.13735695322815,-7.568021323746636,-7.393360582046058
20,20,-7.1073929342301,-7.557745774434383,-7.3750848936957
21,21,-7.100816614570368,-7.571013387839004,-7.380288184838468
22,22,-7.072747507388094,-7.562945743473107,-7.3640912148296644
23,23,-7.03434376061647,-7.544703093829983,-7.337653402014633
24,24,-7.106313550055407,-7.63699575835535,-7.4216842174121656
25,25,-7.070458286924017,-7.621627331924484,-7.3979863928967555
26,26,-7.0600781383982625,-7.631900206330958,-7.3998614423857445
27,27,-7.047251818023233,-7.639895361677306,-7.399389452921593
28,28,-7.047281408832635,-7.660917190501132,-7.411873908482598
29,29,-7.054091234513088,-7.688892369975181,-7.431240561860491
30,30,-7.025793637133736,-7.681935640702887,-7.415603213126221
31,31,-7.0189740709865465,-7.696634901655764,-7.421548804230212
32,32,-7.006286365038985,-7.7056464737554204,-7.421732682239689
33,33,-6.989936539290288,-7.711178917392478,-7.418362416505233
34,34,-6.949966052025996,-7.693276280878236,-7.391481046752258
35,35,-6.909175268852566,-7.674741570712061,-7.363890552980246
36,36,-6.933925049958798,-7.721938340112467,-7.401953443617603
37,37,-6.905533309180876,-7.716187249389994,-7.386989315510048
38,38,-6.871919101447466,-7.7054101547396145,-7.3669189423202015
39,39,-6.836785859828587,-7.693313346677794,-7.345447512563323
40,40,-6.826406683231688,-7.706172839169055,-7.348849918323966
41,41,-6.787614702887819,-7.690824737586434,-7.323961122797786
42,42,-6.745462327917642,-7.672324485797127,-7.295835406949723
43,43,-6.702933129721561,-7.653658752119188,-7.26745825503431
44,44,-6.685444490680411,-7.660248079637435,-7.264249004466162
45,45,-6.655394775694666,-7.654494059408218,-7.248608018570245
46,46,-6.625916085000726,-7.649532084993453,-7.233669440652228
47,47,-6.579986774798581,-7.628343874860084,-7.202413715925061
48,48,-6.634398911637302,-7.70772492859337,-7.271635047240111
49,49,-6.584904617351401,-7.6834308737191,-7.237087741417956
50,50,-6.542136108310626,-7.6660975068993835,-7.2094062499434655
