,p,BIC,AIC,HQC
0,0,-5.901427856716655,-5.985053230676617,-5.951197671399203
1,1,-5.888599820874852,-5.9893074995998905,-5.948532153333306
2,2,-5.878413954047635,-5.996326361848889,-5.948580310203723
3,3,-5.8451892062496995,-5.980430250349384,-5.925661973560582
4,4,-5.841425717044752,-5.994120812608554,-5.932278179952305
5,5,-5.827340501513175,-5.997616597222423,-5.928646857244932
6,6,-5.8480453615154255,-6.036030965693138,-5.959880736247035
7,7,-5.876578762841037,-6.0824039701464105,-5.999019228230459
8,8,-5.850711870061366,-6.0745083887676925,-5.983834460165329
9,9,-5.963673472578768,-6.205574652450235,-6.1075562011624
10,10,-6.277169938815385,-6.537310799598708,-6.431891817066288
11,11,-6.429204971468474,-6.707722232015788,-6.594846026126891
12,12,-7.290227231869322,-7.5872593399092825,-7.46686852378647
13,13,-7.257630181517992,-7.573317344092558,-7.445353824655013
14,14,-7.240767501793612,-7.575251716378552,-7.439656682674063
15,15,-7.241315074536053,-7.594740160863768,-7.4514540721652995
16,16,-7.234615535882338,-7.607127168486196,-7.456089742147652
17,17,-7.20266705009243,-7.5944127915924104,-7.435562990658136
18,18,-7.17355179345433,-7.58468112860443,-7.41795714916681
19,19,-7.144098879486892,-7.574763250005377,-7.4001025083047995
20,20,-7.110749085969762,-7.561101926174045,-7.378441045435362
21,21,-7.113132100381014,-7.58332887364965,-7.392603670649114
22,22,-7.086991368626826,-7.577189604711839,-7.378335076068397
23,23,-7.048130075324708,-7.558489408538221,-7.35143971672287
24,24,-7.111132992106455,-7.641815200406398,-7.426503659463214
25,25,-7.077415790343287,-7.628584835343753,-7.404943896316025
26,26,-7.0775191433225535,-7.649341211255249,-7.4173024473100355
27,27,-7.054323856607007,-7.6469674002610795,-7.406461491505366
28,28,-7.048900387488324,-7.66253616915682,-7.413492887138287
29,29,-7.050327123301997,-7.685128258764091,-7.427476450649401
30,30,-7.016815692264101,-7.672957695833253,-7.406625268256586
31,31,-7.001411028609198,-7.679071859278415,-7.403985761852863
32,32,-6.997112088787516,-7.696472197503951,-7.41255840598822
33,33,-6.982440714907836,-7.703683093010025,-7.4108665921227805
34,34,-6.94577808830625,-7.6890883171584905,-7.387293083032512
35,35,-6.904203858122964,-7.669770159982458,-7.3589191422506435
36,36,-6.923941016440274,-7.711954306593943,-7.391969410099079
37,37,-6.893988450979692,-7.70464239118881,-7.375444457308864
38,38,-6.856839869350388,-7.690330922642537,-7.351839710223124
39,39,-6.819863571868269,-7.676391058717476,-7.3285252246030055
40,40,-6.806444732207832,-7.686210888145199,-7.32888796730011
41,41,-6.774258347362084,-7.677468382060699,-7.310604767272051
