,p,BIC,AIC,HQC
0,0,-5.807819638894064,-5.891445012854026,-5.857589453576613
1,1,-5.792379971374316,-5.893087650099354,-5.85231230383277
2,2,-5.794528611130661,-5.912441018931916,-5.864694967286749
3,3,-5.7696347232845415,-5.904875767384226,-5.850107490595424
4,4,-5.786609001109547,-5.939304096673349,-5.8774614640171
5,5,-5.767053050771602,-5.93732914648085,-5.868359406503358
6,6,-5.820107887145587,-6.0080934913233,-5.931943261877197
7,7,-5.834516805090635,-6.0403420123960085,-5.956957270480057
8,8,-5.817987980953343,-6.04178449965967,-5.951110571057306
9,9,-5.894168618615406,-6.136069798486872,-6.038051347199038
10,10,-6.252708675520144,-6.512849536303467,-6.4074305537710465
11,11,-6.428451110155747,-6.706968370703061,-6.594092164814164
12,12,-7.245546053077509,-7.542578161117469,-7.422187344994657
13,13,-7.215816667290553,-7.531503829865119,-7.403540310427573
14,14,-7.211833222407896,-7.546317436992836,-7.410722403288347
15,15,-7.195922126912533,-7.549347213240249,-7.40606112454178
16,16,-7.186008070233713,-7.558519702837571,-7.407482276499027
17,17,-7.154245557684219,-7.5459912991842,-7.3871414982499255
18,18,-7.139235628428465,-7.5503649635785655,-7.383640984140945
19,19,-7.10242861335197,-7.533092983870455,-7.358432242169878
20,20,-7.078165947779012,-7.528518787983295,-7.3458579072446115
21,21,-7.083844514520222,-7.554041287788858,-7.363316084788322
22,22,-7.062155538604193,-7.552353774689206,-7.3534992460457635
23,23,-7.024243292869691,-7.534602626083204,-7.327552934267853
24,24,-7.081945987567337,-7.612628195867281,-7.397316654924096
25,25,-7.052984791881763,-7.6041538368822295,-7.380512897854501
26,26,-7.033199414139601,-7.605021482072296,-7.372982718127083
27,27,-7.028539972414377,-7.62118351606845,-7.380677607312736
28,28,-7.013878949416762,-7.627514731085259,-7.378471449066725
29,29,-7.03697628288997,-7.671777418352064,-7.414125610237374
30,30,-7.004900933804343,-7.6610429373734945,-7.394710509796828
31,31,-6.993893648011571,-7.671554478680789,-7.396468381255237
32,32,-6.9923870885910056,-7.691747197307441,-7.40783340579171
33,33,-6.983366694459039,-7.704609072561229,-7.411792571673984
34,34,-6.946332090790628,-7.689642319642869,-7.38784708551689
35,35,-6.908522401932341,-7.674088703791836,-7.363237686060021
36,36,-6.919002104933112,-7.70701539508678,-7.387030498591916
37,37,-6.8852772368962585,-7.695931177105376,-7.366733243225431
38,38,-6.854021279881623,-7.687512333173772,-7.349021120754359
39,39,-6.81972232944925,-7.676249816298457,-7.328383982183986
40,40,-6.801295567231484,-7.681061723168851,-7.323738802323762
41,41,-6.7595009202479215,-7.662710954946537,-7.295847340157889
42,42,-6.721535354696969,-7.648397512576453,-7.27190843372905
43,43,-6.680811256596588,-7.631536878994215,-7.245336381909336
44,44,-6.668249499901562,-7.6430530888585855,-7.247054013687313
45,45,-6.635208859680673,-7.634308143394224,-7.228422102556252
46,46,-6.608010148209272,-7.631626148201999,-7.215763503860774
47,47,-6.573414311378238,-7.621771411439742,-7.195841252504719
48,48,-6.617906267246264,-7.691232284202332,-7.255142402849073
49,49,-6.568424732571489,-7.666950988939188,-7.220607856638044
50,50,-6.5217037311333454,-7.6456651297221025,-7.1889738727661845
