,p,BIC,AIC,HQC
0,0,-5.874615161507604,-5.958240535467566,-5.924384976190153
1,1,-5.861040363150999,-5.961748041876038,-5.9209726956094535
2,2,-5.848300305786382,-5.966212713587637,-5.91846666194247
3,3,-5.816215847106337,-5.951456891206021,-5.8966886144172195
4,4,-5.815261071661642,-5.967956167225445,-5.9061135345691955
5,5,-5.8014870088544725,-5.9717631045637205,-5.902793364586229
6,6,-5.833327522032545,-6.0213131262102575,-5.945162896764154
7,7,-5.860258297950935,-6.066083505256309,-5.982698763340357
8,8,-5.835353712185462,-6.059150230891789,-5.968476302289425
9,9,-5.942738000023899,-6.184639179895366,-6.086620728607532
10,10,-6.258489244829408,-6.518630105612731,-6.413211123080311
11,11,-6.422040100767631,-6.700557361314945,-6.587681155426048
12,12,-7.277171427317915,-7.574203535357876,-7.453812719235064
13,13,-7.242917184565915,-7.558604347140481,-7.430640827702935
14,14,-7.232985538514391,-7.5674697530993305,-7.431874719394842
15,15,-7.225513278607529,-7.578938364935245,-7.435652276236776
16,16,-7.226401889971846,-7.598913522575703,-7.4478760962371595
17,17,-7.190431927833683,-7.582177669333664,-7.423327868399389
18,18,-7.163053547160457,-7.5741828823105575,-7.407458902872937
19,19,-7.1311424278024145,-7.5618067983209,-7.387146056620322
20,20,-7.10154237643043,-7.551895216634713,-7.36923433589603
21,21,-7.0943083523122965,-7.564505125580933,-7.373779922580397
22,22,-7.06638663946508,-7.556584875550093,-7.35773034690665
23,23,-7.027992895801014,-7.538352229014527,-7.331302537199177
24,24,-7.102251874703739,-7.632934083003682,-7.4176225420604975
25,25,-7.066914396871212,-7.618083441871678,-7.39444250284395
26,26,-7.056688379532776,-7.628510447465471,-7.396471683520258
27,27,-7.044771110227953,-7.637414653882026,-7.3969087451263125
28,28,-7.046729898028806,-7.6603656796973025,-7.411322397678769
29,29,-7.049331189900718,-7.684132325362811,-7.426480517248121
30,30,-7.021922254678074,-7.678064258247225,-7.411731830670559
31,31,-7.018725626514911,-7.696386457184128,-7.421300359758576
32,32,-7.003772977498114,-7.7031330862145495,-7.419219294698818
33,33,-6.9855280371235695,-7.706770415225759,-7.4139539143385145
34,34,-6.945832669734338,-7.689142898586579,-7.3873476644606
35,35,-6.903957887876311,-7.669524189735806,-7.358673172003991
36,36,-6.925025570011922,-7.71303886016559,-7.393053963670726
37,37,-6.893367099378673,-7.704021039587791,-7.374823105707845
38,38,-6.857556251135163,-7.691047304427312,-7.352556092007899
39,39,-6.819248974827366,-7.675776461676573,-7.327910627562103
40,40,-6.80775529957359,-7.687521455510957,-7.330198534665868
41,41,-6.771382452898132,-7.6745924875967475,-7.3077288728081
42,42,-6.72832772844471,-7.6551898863241945,-7.278700807476791
43,43,-6.689425097073208,-7.640150719470835,-7.253950222385956
44,44,-6.669277242383148,-7.644080831340172,-7.248081756168899
45,45,-6.639799545352292,-7.638898829065844,-7.233012788227871
46,46,-6.60266115847477,-7.626277158467497,-7.210414514126272
47,47,-6.560065561126944,-7.608422661188447,-7.1824925022534245
48,48,-6.628938520717673,-7.7022645376737415,-7.266174656320483
49,49,-6.578566314909904,-7.677092571277603,-7.230749438976459
50,50,-6.533723124876405,-7.6576845234651625,-7.200993266509244
