,p,BIC,AIC,HQC
0,0,-5.821484984965459,-5.9051103589254215,-5.871254799648008
1,1,-5.806009769777833,-5.906717448502872,-5.865942102236287
2,2,-5.808417676286,-5.926330084087255,-5.878584032442088
3,3,-5.78276029047559,-5.918001334575274,-5.863233057786473
4,4,-5.803508350245034,-5.956203445808836,-5.894360813152587
5,5,-5.784288648331255,-5.9545647440405025,-5.885595004063011
6,6,-5.835835638302287,-6.0238212424799995,-5.947671013033896
7,7,-5.8519957291030025,-6.057820936408376,-5.974436194492425
8,8,-5.833055732166696,-6.056852250873023,-5.966178322270659
9,9,-5.904289802039916,-6.146190981911382,-6.048172530623548
10,10,-6.256887403625277,-6.5170282644086,-6.41160928187618
11,11,-6.427769334306234,-6.706286594853548,-6.593410388964651
12,12,-7.248166867597441,-7.545198975637402,-7.42480815951459
13,13,-7.217806455005496,-7.533493617580062,-7.405530098142516
14,14,-7.21333752638858,-7.54782174097352,-7.412226707269031
15,15,-7.197848434371083,-7.551273520698798,-7.407987432000329
16,16,-7.189346039860785,-7.561857672464643,-7.410820246126099
17,17,-7.156902767797328,-7.548648509297308,-7.389798708363034
18,18,-7.1406140154934326,-7.551743350643533,-7.385019371205913
19,19,-7.10399581197119,-7.5346601824896755,-7.359999440789098
20,20,-7.079220283708789,-7.529573123913072,-7.346912243174389
21,21,-7.084289880471057,-7.554486653739693,-7.363761450739157
22,22,-7.061459965076864,-7.551658201161877,-7.3528036725184345
23,23,-7.023488761715142,-7.533848094928655,-7.326798403113305
24,24,-7.083499554369867,-7.61418176266981,-7.398870221726626
25,25,-7.054093956970596,-7.605263001971062,-7.381622062943334
26,26,-7.0351561965115295,-7.6069782644442245,-7.3749395004990115
27,27,-7.030047886846211,-7.622691430500284,-7.382185521744571
28,28,-7.016225459409343,-7.6298612410778395,-7.380817959059306
29,29,-7.0372844982834675,-7.672085633745561,-7.414433825630871
30,30,-7.00644158391094,-7.662583587480091,-7.396251159903424
31,31,-6.996072841558584,-7.673733672227802,-7.39864757480225
32,32,-6.991961341854168,-7.691321450570603,-7.407407659054872
33,33,-6.980512060838623,-7.701754438940813,-7.408937938053568
34,34,-6.943482205180359,-7.6867924340326,-7.384997199906621
35,35,-6.905618399610102,-7.671184701469596,-7.360333683737782
36,36,-6.918386508692706,-7.706399798846374,-7.38641490235151
37,37,-6.884151254140655,-7.694805194349773,-7.365607260469828
38,38,-6.852660378915591,-7.6861514322077396,-7.3476602197883265
39,39,-6.817721908780519,-7.674249395629726,-7.3263835615152555
40,40,-6.802266459858081,-7.682032615795448,-7.324709694950359
41,41,-6.761551612809036,-7.664761647507651,-7.2978980327190035
42,42,-6.723602896697014,-7.6504650545764985,-7.273975975729095
43,43,-6.684635915431841,-7.635361537829468,-7.249161040744589
44,44,-6.668118348645165,-7.642921937602188,-7.246922862430916
45,45,-6.633693738714443,-7.632793022427994,-7.226906981590021
46,46,-6.604182409784049,-7.627798409776776,-7.211935765435552
47,47,-6.568606879843182,-7.6169639799046855,-7.191033820969663
48,48,-6.621421974784642,-7.6947479917407104,-7.258658110387452
49,49,-6.572126163441637,-7.670652419809336,-7.224309287508192
50,50,-6.524245140893693,-7.64820653948245,-7.191515282526532
