,p,BIC,AIC,HQC
0,0,-5.834502059427739,-5.918127433387701,-5.884271874110287
1,1,-5.819267945723412,-5.919975624448451,-5.879200278181867
2,2,-5.8150779573873566,-5.932990365188611,-5.885244313543445
3,3,-5.787320409752953,-5.922561453852637,-5.867793177063835
4,4,-5.798591949664001,-5.9512870452278035,-5.889444412571554
5,5,-5.779438750768683,-5.949714846477931,-5.880745106500439
6,6,-5.823834195879601,-6.011819800057314,-5.935669570611211
7,7,-5.8425103001582155,-6.048335507463589,-5.964950765547638
8,8,-5.824752474296974,-6.048548993003301,-5.9578750644009375
9,9,-5.910340197889035,-6.152241377760501,-6.054222926472667
10,10,-6.256660748789066,-6.516801609572389,-6.411382627039969
11,11,-6.426027911202378,-6.704545171749692,-6.591668965860795
12,12,-7.256062411189381,-7.553094519229342,-7.4327037031065295
13,13,-7.224737150929253,-7.540424313503819,-7.4124607940662735
14,14,-7.219456281353465,-7.553940495938405,-7.418345462233916
15,15,-7.205418632727063,-7.558843719054778,-7.415557630356309
16,16,-7.198038266564523,-7.57054989916838,-7.419512472829837
17,17,-7.163956135565888,-7.555701877065869,-7.396852076131594
18,18,-7.144783666684373,-7.555913001834473,-7.389189022396853
19,19,-7.108594542750463,-7.539258913268949,-7.364598171568371
20,20,-7.0835477633909845,-7.533900603595267,-7.351239722856584
21,21,-7.084793849925823,-7.55499062319446,-7.364265420193924
22,22,-7.061658752454399,-7.551856988539411,-7.3530024598959685
23,23,-7.023504756824812,-7.533864090038325,-7.326814398222973
24,24,-7.085158496657285,-7.615840704957228,-7.400529164014044
25,25,-7.054099738069682,-7.605268783070148,-7.38162784404242
26,26,-7.035458763967451,-7.607280831900146,-7.375242067954933
27,27,-7.030041996626461,-7.622685540280534,-7.382179631524821
28,28,-7.020253119881241,-7.633888901549738,-7.384845619531204
29,29,-7.036852444993304,-7.671653580455398,-7.414001772340708
30,30,-7.006877333246832,-7.663019336815983,-7.396686909239317
31,31,-6.9995386754142235,-7.677199506083441,-7.402113408657889
32,32,-6.992551172315444,-7.69191128103188,-7.4079974895161484
33,33,-6.9790448280778365,-7.700287206180026,-7.4074707052927815
34,34,-6.94137773840094,-7.68468796725318,-7.382892733127202
35,35,-6.9027889573980765,-7.668355259257571,-7.357504241525756
36,36,-6.917584382347693,-7.705597672501361,-7.385612776006497
37,37,-6.882922477296899,-7.693576417506017,-7.364378483626071
38,38,-6.851574169887368,-7.6850652231795165,-7.346574010760103
39,39,-6.81492554535676,-7.671453032205967,-7.323587198091497
40,40,-6.800822109789391,-7.680588265726758,-7.323265344881669
41,41,-6.762155025724942,-7.665365060423557,-7.298501445634909
42,42,-6.723467828381632,-7.6503299862611165,-7.273840907413713
43,43,-6.687752876068934,-7.6384784984665615,-7.252278001381683
44,44,-6.666531898973838,-7.641335487930861,-7.245336412759588
45,45,-6.63121555336597,-7.6303148370795215,-7.224428796241549
46,46,-6.599796193178119,-7.6234121931708465,-7.207549548829622
47,47,-6.560865714819741,-7.609222814881244,-7.183292655946222
48,48,-6.623624457260618,-7.6969504742166865,-7.260860592863428
49,49,-6.575472319320219,-7.673998575687918,-7.227655443386774
50,50,-6.527821853965416,-7.651783252554173,-7.195091995598255
