,p,BIC,AIC,HQC
0,0,-5.79308818693808,-5.876713560898042,-5.842858001620629
1,1,-5.779336291897155,-5.880043970622194,-5.83926862435561
2,2,-5.785078028192372,-5.902990435993627,-5.8552443843484605
3,3,-5.762409007377251,-5.897650051476934,-5.8428817746881325
4,4,-5.783217734991553,-5.935912830555355,-5.874070197899106
5,5,-5.761751875240383,-5.932027970949631,-5.863058230972139
6,6,-5.820031820832581,-6.008017425010293,-5.93186719556419
7,7,-5.8322623936351246,-6.038087600940498,-5.954702859024547
8,8,-5.818061647373877,-6.041858166080204,-5.9511842374778405
9,9,-5.8879213394879795,-6.129822519359446,-6.031804068071612
10,10,-6.2545556142604735,-6.514696475043796,-6.409277492511376
11,11,-6.433252366095895,-6.71176962664321,-6.598893420754313
12,12,-7.261043786081381,-7.558075894121342,-7.4376850779985295
13,13,-7.233423024128332,-7.549110186702898,-7.4211466672653525
14,14,-7.230618440981003,-7.565102655565942,-7.429507621861454
15,15,-7.216496366305964,-7.569921452633679,-7.42663536393521
16,16,-7.207159053171383,-7.57967068577524,-7.428633259436697
17,17,-7.192164038221779,-7.583909779721759,-7.425059978787485
18,18,-7.192262565039123,-7.603391900189224,-7.436667920751604
19,19,-7.157779391974048,-7.588443762492534,-7.413783020791956
20,20,-7.133089793199726,-7.583442633404009,-7.400781752665326
21,21,-7.127157135518504,-7.597353908787141,-7.406628705786605
22,22,-7.106065187992412,-7.596263424077424,-7.397408895433982
23,23,-7.0710666804163615,-7.581426013629875,-7.374376321814523
24,24,-7.140104053361853,-7.670786261661796,-7.455474720718612
25,25,-7.110593868627488,-7.661762913627954,-7.438121974600226
26,26,-7.094017987931076,-7.665840055863771,-7.433801291918558
27,27,-7.09337442007221,-7.686017963726282,-7.445512054970569
28,28,-7.077258688865857,-7.690894470534354,-7.4418511885158205
29,29,-7.1146864632260876,-7.749487598688181,-7.491835790573491
30,30,-7.080435260836312,-7.736577264405463,-7.470244836828797
31,31,-7.063618318012965,-7.741279148682183,-7.466193051256631
32,32,-7.062791625585376,-7.762151734301812,-7.47823794278608
33,33,-7.0521313107442625,-7.773373688846452,-7.480557187959207
34,34,-7.020615731331441,-7.763925960183681,-7.462130726057703
35,35,-6.982848197532748,-7.748414499392243,-7.437563481660428
36,36,-6.982671232369592,-7.77068452252326,-7.450699626028396
37,37,-6.9468098721095375,-7.7574638123186554,-7.42826587843871
38,38,-6.914892464263291,-7.74838351755544,-7.409892305136027
39,39,-6.88417402899885,-7.740701515848057,-7.392835681733587
40,40,-6.861716476020301,-7.741482631957668,-7.384159711112579
41,41,-6.816376092203127,-7.719586126901742,-7.352722512113094
42,42,-6.7870505251016455,-7.71391268298113,-7.337423604133726
43,43,-6.743978847598271,-7.694704469995898,-7.308503972911019
44,44,-6.7296918498799245,-7.704495438836948,-7.308496363665675
45,45,-6.698127579955,-7.6972268636685515,-7.291340822830579
46,46,-6.695047583514049,-7.7186635835067765,-7.302800939165552
47,47,-6.670121243019093,-7.718478343080596,-7.2925481841455735
48,48,-6.683506422582626,-7.7568324395386945,-7.320742558185436
49,49,-6.635259847720888,-7.733786104088587,-7.287442971787443
50,50,-6.588698313544135,-7.712659712132892,-7.255968455176974
