,p,BIC,AIC,HQC
0,0,-5.898335727212351,-5.981961101172313,-5.9481055418949
1,1,-5.880817029233068,-5.981524707958107,-5.940749361691522
2,2,-5.875209944331516,-5.993122352132771,-5.945376300487604
3,3,-5.8420709284248815,-5.977311972524565,-5.922543695735763
4,4,-5.840554559378306,-5.993249654942109,-5.9314070222858595
5,5,-5.828969212043058,-5.999245307752306,-5.930275567774814
6,6,-5.857331026391338,-6.045316630569051,-5.969166401122948
7,7,-5.88338943279983,-6.0892146401052045,-6.005829898189252
8,8,-5.858234221877259,-6.082030740583586,-5.991356811981222
9,9,-5.959476037420995,-6.201377217292461,-6.103358766004627
10,10,-6.274468629405112,-6.534609490188434,-6.429190507656014
11,11,-6.437554175230007,-6.716071435777321,-6.603195229888424
12,12,-7.278403283391609,-7.5754353914315695,-7.455044575308757
13,13,-7.248761698330734,-7.5644488609052996,-7.436485341467754
14,14,-7.230233133775267,-7.564717348360207,-7.429122314655719
15,15,-7.232256176555634,-7.585681262883349,-7.44239517418488
16,16,-7.218671962774922,-7.591183595378779,-7.4401461690402355
17,17,-7.189053361083158,-7.580799102583139,-7.421949301648865
18,18,-7.163456007886365,-7.574585343036466,-7.407861363598846
19,19,-7.133928818871481,-7.564593189389966,-7.389932447689389
20,20,-7.09983758802916,-7.550190428233443,-7.36752954749476
21,21,-7.100385316951737,-7.570582090220373,-7.379856887219837
22,22,-7.081512715700766,-7.571710951785779,-7.372856423142336
23,23,-7.042935173728728,-7.553294506942241,-7.346244815126891
24,24,-7.095403228275909,-7.626085436575853,-7.410773895632668
25,25,-7.062542537389914,-7.613711582390381,-7.390070643362653
26,26,-7.07128667021798,-7.6431087381506755,-7.411069974205462
27,27,-7.041361614879945,-7.634005158534018,-7.393499249778305
28,28,-7.041677048537974,-7.65531283020647,-7.406269548187937
29,29,-7.049483572970178,-7.684284708432272,-7.426632900317582
30,30,-7.017243323470877,-7.6733853270400285,-7.407052899463362
31,31,-6.9974270968617045,-7.675087927530922,-7.40000183010537
32,32,-6.993273630234354,-7.692633738950789,-7.408719947435058
33,33,-6.983077306117898,-7.704319684220088,-7.411503183332843
