,p,BIC,AIC,HQC
0,0,-5.79010480233345,-5.873730176293412,-5.839874617015998
1,1,-5.776055953066049,-5.876763631791087,-5.835988285524503
2,2,-5.78553006244614,-5.903442470247395,-5.8556964186022284
3,3,-5.765527540187328,-5.900768584287012,-5.84600030749821
4,4,-5.78875125454341,-5.941446350107213,-5.879603717450963
5,5,-5.767543531163584,-5.937819626872832,-5.86884988689534
6,6,-5.8241904663374555,-6.012176070515168,-5.936025841069065
7,7,-5.83783025427265,-6.043655461578025,-5.960270719662073
8,8,-5.8210790327976385,-6.044875551503965,-5.954201622901602
9,9,-5.891772759947716,-6.133673939819182,-6.035655488531348
10,10,-6.252734155801071,-6.512875016584394,-6.4074560340519735
11,11,-6.421969810492773,-6.7004870710400875,-6.58761086515119
12,12,-7.242294369698688,-7.539326477738649,-7.418935661615836
13,13,-7.213898987607034,-7.5295861501816,-7.401622630744054
14,14,-7.2108826231019085,-7.545366837686848,-7.40977180398236
15,15,-7.194258407977715,-7.5476834943054305,-7.404397405606962
16,16,-7.183151685464808,-7.555663318068666,-7.404625891730122
17,17,-7.152511938770758,-7.544257680270738,-7.385407879336464
18,18,-7.139307231818943,-7.550436566969044,-7.383712587531424
19,19,-7.1022387846140935,-7.532903155132579,-7.358242413432001
20,20,-7.078665595072638,-7.529018435276921,-7.346357554538238
21,21,-7.087092006110714,-7.55728877937935,-7.366563576378814
22,22,-7.065971403302299,-7.556169639387312,-7.357315110743869
23,23,-7.02806429190043,-7.538423625113943,-7.331373933298591
24,24,-7.102104553966678,-7.632786762266621,-7.4174752213234365
25,25,-7.0672656841143935,-7.61843472911486,-7.394793790087132
26,26,-7.046450403666865,-7.6182724715995604,-7.386233707654347
27,27,-7.037691371243921,-7.630334914897993,-7.38982900614228
28,28,-7.021645331331943,-7.635281113000439,-7.386237830981906
29,29,-7.044076348353581,-7.678877483815675,-7.421225675700985
30,30,-7.011776296915604,-7.6679183004847555,-7.401585872908089
31,31,-7.001124797035837,-7.678785627705055,-7.403699530279503
32,32,-7.00397425988783,-7.703334368604265,-7.419420577088534
33,33,-6.992796472489139,-7.714038850591328,-7.421222349704084
34,34,-6.95551027791417,-7.698820506766411,-7.397025272640432
35,35,-6.919568972042796,-7.685135273902291,-7.374284256170476
36,36,-6.924999571367275,-7.7130128615209435,-7.3930279650260795
37,37,-6.890287267634744,-7.700941207843862,-7.371743273963917
38,38,-6.8616552866059415,-7.69514633989809,-7.356655127478677
39,39,-6.827974786840781,-7.684502273689988,-7.336636439575518
40,40,-6.8074097923683885,-7.687175948305756,-7.329853027460667
41,41,-6.763847213514136,-7.6670572482127515,-7.3001936334241035
42,42,-6.729448083534904,-7.656310241414388,-7.279821162566985
43,43,-6.6874894804025224,-7.6382151028001495,-7.252014605715271
44,44,-6.685202610825937,-7.66000619978296,-7.2640071246116875
45,45,-6.651794931525912,-7.650894215239464,-7.245008174401491
46,46,-6.636649700459082,-7.660265700451809,-7.244403056110585
47,47,-6.616708183314197,-7.6650652833757,-7.239135124440677
48,48,-6.639380475491805,-7.712706492447873,-7.276616611094615
49,49,-6.5939540366962985,-7.692480293063998,-7.246137160762854
50,50,-6.5510731224788215,-7.6750345210675786,-7.2183432641116605
