,p,BIC,AIC,HQC
0,0,-5.870388428172509,-5.954013802132471,-5.920158242855058
1,1,-5.8570717513659005,-5.957779430090939,-5.917004083824355
2,2,-5.845646344543643,-5.963558752344897,-5.915812700699731
3,3,-5.8142257605135725,-5.949466804613256,-5.894698527824454
4,4,-5.816224935110929,-5.968920030674732,-5.907077398018482
5,5,-5.800412969107885,-5.970689064817133,-5.901719324839641
6,6,-5.832135402855069,-6.020121007032782,-5.943970777586679
7,7,-5.857368434730325,-6.063193642035699,-5.979808900119747
8,8,-5.834641222929658,-6.058437741635985,-5.9677638130336215
9,9,-5.9363855822063085,-6.178286762077775,-6.080268310789941
10,10,-6.258456258906919,-6.5185971196902415,-6.413178137157821
11,11,-6.4226519227964065,-6.701169183343721,-6.588292977454824
12,12,-7.273655314598954,-7.5706874226389145,-7.450296606516102
13,13,-7.239793113770938,-7.555480276345504,-7.427516756907958
14,14,-7.231410788463402,-7.565895003048341,-7.430299969343853
15,15,-7.22191268340076,-7.575337769728475,-7.432051681030006
16,16,-7.222523363514702,-7.595034996118559,-7.443997569780016
17,17,-7.186561340629048,-7.578307082129029,-7.419457281194754
18,18,-7.161207210322942,-7.572336545473043,-7.405612566035423
19,19,-7.128447201604056,-7.559111572122541,-7.384450830421963
20,20,-7.099476627661451,-7.549829467865734,-7.3671685871270505
21,21,-7.094340699621174,-7.5645374728898105,-7.3738122698892745
22,22,-7.06706028286623,-7.557258518951242,-7.358403990307799
23,23,-7.028889256670849,-7.539248589884362,-7.332198898069011
24,24,-7.103707558688178,-7.6343897669881216,-7.419078226044937
25,25,-7.069550609954601,-7.620719654955067,-7.397078715927339
26,26,-7.056952372568349,-7.6287744405010445,-7.396735676555831
27,27,-7.047867681589254,-7.640511225243326,-7.400005316487613
28,28,-7.045873443747984,-7.659509225416481,-7.410465943397948
29,29,-7.051051549381798,-7.6858526848438915,-7.428200876729202
30,30,-7.024575156046385,-7.680717159615536,-7.41438473203887
31,31,-7.021300535130493,-7.69896136579971,-7.423875268374158
32,32,-7.0053926101466715,-7.704752718863107,-7.420838927347376
33,33,-6.9900864609745055,-7.711328839076695,-7.41851233818945
34,34,-6.95025795925574,-7.693568188107981,-7.391772953982002
35,35,-6.909026244840938,-7.674592546700432,-7.3637415289686174
36,36,-6.926789529249314,-7.7148028194029825,-7.394817922908119
37,37,-6.893480041623566,-7.704133981832684,-7.374936047952739
38,38,-6.859356490967087,-7.692847544259236,-7.354356331839823
39,39,-6.820764482142134,-7.677291968991341,-7.32942613487687
40,40,-6.8100677175032525,-7.6898338734406195,-7.3325109525955305
41,41,-6.774185940973599,-7.677395975672214,-7.310532360883566
42,42,-6.732300322510494,-7.659162480389979,-7.282673401542575
43,43,-6.69549497180642,-7.646220594204047,-7.260020097119169
44,44,-6.67432522392905,-7.649128812886073,-7.253129737714801
45,45,-6.642208965245083,-7.641308248958635,-7.235422208120662
46,46,-6.606057189670325,-7.629673189663052,-7.213810545321827
47,47,-6.56278290945335,-7.611140009514854,-7.185209850579831
48,48,-6.622851070954665,-7.696177087910733,-7.260087206557475
49,49,-6.572720264245068,-7.671246520612767,-7.224903388311623
50,50,-6.528020514462217,-7.6519819130509745,-7.1952906560950565
