,p,BIC,AIC,HQC
0,0,-5.810572405065224,-5.894197779025186,-5.860342219747772
1,1,-5.794928255721747,-5.895635934446786,-5.854860588180202
2,2,-5.797543131514628,-5.915455539315882,-5.867709487670716
3,3,-5.771706345121869,-5.906947389221553,-5.852179112432752
4,4,-5.788298958236323,-5.940994053800126,-5.8791514211438765
5,5,-5.768153274852444,-5.938429370561692,-5.8694596305842
6,6,-5.820747306270989,-6.0087329104487015,-5.932582681002598
7,7,-5.836575487118101,-6.042400694423476,-5.9590159525075235
8,8,-5.819280139024501,-6.043076657730828,-5.9524027291284645
9,9,-5.8971159612548965,-6.139017141126363,-6.040998689838529
10,10,-6.251662493027739,-6.511803353811062,-6.406384371278642
11,11,-6.426901602336787,-6.705418862884101,-6.592542656995204
12,12,-7.245869492672594,-7.542901600712555,-7.4225107845897424
13,13,-7.21607596040706,-7.5317631229816255,-7.40379960354408
14,14,-7.212010746937086,-7.546494961522026,-7.410899927817537
15,15,-7.196102369451802,-7.549527455779518,-7.406241367081049
16,16,-7.186719221347035,-7.559230853950893,-7.408193427612349
17,17,-7.154769809990318,-7.546515551490299,-7.387665750556025
18,18,-7.139501768460861,-7.550631103610962,-7.383907124173342
19,19,-7.102724530904055,-7.533388901422541,-7.358728159721963
20,20,-7.078327274924751,-7.528680115129034,-7.346019234390351
21,21,-7.083799636504106,-7.553996409772743,-7.363271206772207
22,22,-7.062146315201915,-7.552344551286927,-7.353490022643484
23,23,-7.024203903824631,-7.534563237038144,-7.327513545222793
24,24,-7.082205352505523,-7.612887560805466,-7.3975760198622815
25,25,-7.053014306452783,-7.6041833514532495,-7.3805424124255214
26,26,-7.033285844843738,-7.605107912776433,-7.37306914883122
27,27,-7.028637430170306,-7.621280973824379,-7.380775065068665
28,28,-7.01418256466077,-7.627818346329266,-7.378775064310733
29,29,-7.036615480420812,-7.671416615882905,-7.4137648077682154
30,30,-7.004531052266989,-7.66067305583614,-7.3943406282594735
31,31,-6.993817218551111,-7.671478049220329,-7.396391951794777
32,32,-6.993622885322482,-7.692982994038918,-7.409069202523186
33,33,-6.984457384796154,-7.705699762898344,-7.412883262011099
34,34,-6.9474171779851925,-7.690727406837433,-7.3889321727114545
35,35,-6.909754806504456,-7.67532110836395,-7.364470090632135
36,36,-6.919030111950951,-7.7070434021046195,-7.3870585056097555
37,37,-6.885126863218631,-7.695780803427749,-7.366582869547804
38,38,-6.854282897942404,-7.687773951234553,-7.34928273881514
39,39,-6.819588332334146,-7.676115819183353,-7.328249985068883
40,40,-6.801101703911393,-7.68086785984876,-7.323544939003671
41,41,-6.759730023460188,-7.662940058158803,-7.296076443370155
42,42,-6.722458750113218,-7.649320907992703,-7.272831829145299
43,43,-6.682646512222538,-7.633372134620165,-7.247171637535287
44,44,-6.6738924295032716,-7.648696018460295,-7.252696943289022
45,45,-6.639721874123823,-7.638821157837374,-7.232935116999402
46,46,-6.613830995219014,-7.637446995211741,-7.221584350870517
47,47,-6.580168908162834,-7.628526008224338,-7.202595849289315
48,48,-6.626216416446912,-7.69954243340298,-7.2634525520497215
49,49,-6.5772459539860355,-7.675772210353735,-7.229429078052591
50,50,-6.530697934044793,-7.65465933263355,-7.197968075677632
