,p,BIC,AIC,HQC
0,0,-5.8490647557912245,-5.932690129751187,-5.898834570473773
1,1,-5.833629723169267,-5.934337401894306,-5.893562055627721
2,2,-5.824529826047144,-5.942442233848398,-5.894696182203232
3,3,-5.795794478037584,-5.931035522137268,-5.876267245348466
4,4,-5.804335614447425,-5.957030710011228,-5.8951880773549785
5,5,-5.785809732112564,-5.956085827821812,-5.88711608784432
6,6,-5.831575107320948,-6.01956071149866,-5.943410482052557
7,7,-5.848061270584959,-6.053886477890334,-5.9705017359743815
8,8,-5.82744745994592,-6.051243978652247,-5.960570050049883
9,9,-5.914359483468013,-6.15626066333948,-6.0582422120516455
10,10,-6.252059035026041,-6.512199895809363,-6.406780913276943
11,11,-6.4249345693922315,-6.703451829939546,-6.590575624050649
12,12,-7.2582664183110355,-7.555298526350996,-7.434907710228184
13,13,-7.226428116218887,-7.542115278793453,-7.414151759355907
14,14,-7.221214734788411,-7.555698949373351,-7.420103915668863
15,15,-7.20806330633981,-7.561488392667525,-7.418202303969056
16,16,-7.202766081372849,-7.575277713976707,-7.424240287638163
17,17,-7.1679411591139965,-7.559686900613977,-7.400837099679703
18,18,-7.148174709055003,-7.559304044205104,-7.3925800647674835
19,19,-7.112926176506646,-7.543590547025131,-7.368929805324553
20,20,-7.086765496628812,-7.537118336833094,-7.354457456094411
21,21,-7.087292133917819,-7.557488907186455,-7.366763704185919
22,22,-7.062782804867197,-7.55298104095221,-7.354126512308767
23,23,-7.0245575560687685,-7.5349168892822815,-7.327867197466931
24,24,-7.090944510705408,-7.621626719005351,-7.406315178062167
25,25,-7.059169669015615,-7.610338714016081,-7.386697774988353
26,26,-7.0403941213258925,-7.612216189258588,-7.3801774253133745
27,27,-7.034291749797725,-7.6269352934517975,-7.3864293846960845
28,28,-7.027408042641751,-7.641043824310247,-7.392000542291714
29,29,-7.039837957481076,-7.67463909294317,-7.41698728482848
30,30,-7.010209081327469,-7.66635108489662,-7.400018657319953
31,31,-7.00531585679588,-7.682976687465097,-7.407890590039545
32,32,-6.9950221455861055,-7.694382254302541,-7.41046846278681
33,33,-6.979238478677352,-7.700480856779541,-7.4076643558922965
34,34,-6.941109581538159,-7.684419810390399,-7.382624576264421
35,35,-6.901743793760218,-7.667310095619713,-7.356459077887898
36,36,-6.9223899991538556,-7.710403289307524,-7.39041839281266
37,37,-6.8879999135031325,-7.69865385371225,-7.369455919832305
38,38,-6.857022632378271,-7.69051368567042,-7.352022473251007
39,39,-6.818818721404651,-7.675346208253858,-7.3274803741393875
40,40,-6.808490074842909,-7.688256230780276,-7.330933309935187
41,41,-6.772074147018381,-7.675284181716997,-7.308420566928349
42,42,-6.732091345968176,-7.658953503847661,-7.282464425000257
43,43,-6.70052717350041,-7.651252795898037,-7.265052298813158
44,44,-6.675204415574414,-7.650008004531437,-7.254008929360165
45,45,-6.640684376275121,-7.639783659988672,-7.233897619150699
46,46,-6.606021423896279,-7.629637423889006,-7.213774779547782
47,47,-6.563340609674492,-7.611697709735996,-7.185767550800973
48,48,-6.641479283236384,-7.714805300192452,-7.278715418839194
49,49,-6.593252151364244,-7.6917784077319435,-7.2454352754308
50,50,-6.545937719294712,-7.669899117883469,-7.213207860927551
