,p,BIC,AIC,HQC
0,0,-5.886393493702384,-5.970018867662346,-5.936163308384932
1,1,-5.8669549281021816,-5.96766260682722,-5.926887260560636
2,2,-5.8626814265725695,-5.980593834373824,-5.932847782728658
3,3,-5.829813321935193,-5.965054366034877,-5.910286089246076
4,4,-5.830201011986319,-5.982896107550122,-5.921053474893872
5,5,-5.813443307389035,-5.9837194030982825,-5.914749663120791
6,6,-5.843051808185096,-6.031037412362808,-5.954887182916705
7,7,-5.865134769172894,-6.070959976478267,-5.987575234562316
8,8,-5.840753037317994,-6.064549556024321,-5.9738756274219575
9,9,-5.937941272036999,-6.179842451908465,-6.081824000620631
10,10,-6.267749977216594,-6.527890837999917,-6.422471855467497
11,11,-6.434425528627474,-6.712942789174789,-6.600066583285892
12,12,-7.270990712633884,-7.5680228206738445,-7.447632004551032
13,13,-7.241480847233799,-7.557168009808365,-7.429204490370819
14,14,-7.223361172427358,-7.557845387012298,-7.42225035330781
15,15,-7.223429138424405,-7.57685422475212,-7.433568136053651
16,16,-7.208704284980234,-7.581215917584092,-7.430178491245548
17,17,-7.179083590987448,-7.5708293324874285,-7.411979531553154
18,18,-7.156324516650928,-7.567453851801028,-7.400729872363408
19,19,-7.126942045178933,-7.5576064156974185,-7.382945673996841
20,20,-7.09329040323174,-7.543643243436023,-7.36098236269734
21,21,-7.097956021875584,-7.56815279514422,-7.377427592143684
22,22,-7.078607565775284,-7.5688058018602975,-7.369951273216855
23,23,-7.040088806892311,-7.550448140105824,-7.343398448290474
24,24,-7.0909891012329895,-7.621671309532933,-7.406359768589748
25,25,-7.059092023093832,-7.610261068094299,-7.3866201290665705
26,26,-7.070456362701205,-7.6422784306339,-7.410239666688687
27,27,-7.0387715598913845,-7.631415103545457,-7.390909194789744
28,28,-7.037754497475747,-7.651390279144244,-7.4023469971257105
29,29,-7.0464303902755105,-7.681231525737604,-7.423579717622914
30,30,-7.018618479077773,-7.674760482646924,-7.4084280550702575
31,31,-6.995241168024965,-7.672901998694182,-7.39781590126863
