,p,BIC,AIC,HQC
0,0,-5.802317730081386,-5.885943104041348,-5.8520875447639344
1,1,-5.789188308080111,-5.88989598680515,-5.849120640538565
2,2,-5.800553109891977,-5.918465517693232,-5.870719466048065
3,3,-5.778926416846488,-5.914167460946173,-5.859399184157371
4,4,-5.80965391580625,-5.962349011370053,-5.9005063787138035
5,5,-5.788817501682888,-5.959093597392136,-5.890123857414644
6,6,-5.850356905298886,-6.038342509476599,-5.962192280030496
7,7,-5.8614535692368905,-6.067278776542265,-5.983894034626313
8,8,-5.8438731434314395,-6.067669662137766,-5.976995733535403
9,9,-5.900000156890299,-6.141901336761766,-6.0438828854739315
10,10,-6.265644231156755,-6.525785091940078,-6.420366109407658
11,11,-6.431024234660482,-6.709541495207796,-6.596665289318899
12,12,-7.2484132231062635,-7.545445331146224,-7.425054515023412
13,13,-7.219254466860128,-7.534941629434694,-7.406978109997148
14,14,-7.2156577455824324,-7.550141960167372,-7.414546926462884
15,15,-7.200482856855084,-7.553907943182799,-7.41062185448433
16,16,-7.1913526996088875,-7.563864332212745,-7.412826905874201
17,17,-7.158270245730749,-7.55001598723073,-7.391166186296456
18,18,-7.143439932051305,-7.554569267201406,-7.387845287763786
19,19,-7.1063253598830025,-7.536989730401488,-7.36232898870091
20,20,-7.083871540001524,-7.534224380205806,-7.351563499467123
21,21,-7.103630887123584,-7.5738276603922206,-7.383102457391685
22,22,-7.083447684357324,-7.5736459204423365,-7.374791391798894
23,23,-7.047053401046732,-7.557412734260245,-7.350363042444894
24,24,-7.108858929289866,-7.639541137589809,-7.424229596646625
25,25,-7.082850998169287,-7.634020043169754,-7.4103791041420255
26,26,-7.062844106862922,-7.634666174795617,-7.402627410850404
27,27,-7.061579990490915,-7.654223534144988,-7.413717625389275
28,28,-7.04838393402861,-7.662019715697107,-7.4129764336785735
29,29,-7.083927419940926,-7.718728555403019,-7.461076747288329
30,30,-7.049864299682039,-7.70600630325119,-7.439673875674523
31,31,-7.037958435480844,-7.715619266150061,-7.440533168724509
32,32,-7.020773974269366,-7.720134082985801,-7.43622029147007
33,33,-7.004471629376483,-7.725714007478673,-7.432897506591428
34,34,-6.972740869949888,-7.7160510988021285,-7.41425586467615
35,35,-6.936280746867789,-7.701847048727283,-7.390996030995469
36,36,-6.939074830808277,-7.7270881209619455,-7.407103224467082
37,37,-6.905316045582498,-7.715969985791616,-7.38677205191167
38,38,-6.875051241186345,-7.708542294478494,-7.3700510820590805
39,39,-6.847534373536479,-7.704061860385686,-7.356196026271215
40,40,-6.826683058893228,-7.706449214830595,-7.349126293985506
41,41,-6.781060990792298,-7.684271025490913,-7.317407410702265
42,42,-6.7449710154908376,-7.671833173370322,-7.295344094522918
43,43,-6.702526032221577,-7.653251654619204,-7.2670511575343255
44,44,-6.6984068049924455,-7.673210393949469,-7.277211318778196
45,45,-6.665986951723233,-7.665086235436784,-7.259200194598812
46,46,-6.6482284763710995,-7.671844476363827,-7.255981832022602
47,47,-6.630789883149571,-7.679146983211075,-7.253216824276052
48,48,-6.651901048776418,-7.725227065732486,-7.289137184379228
49,49,-6.606643426399139,-7.705169682766838,-7.258826550465694
50,50,-6.563559985264562,-7.687521383853319,-7.230830126897401
