,p,BIC,AIC,HQC
0,0,-5.867517146574852,-5.951142520534814,-5.917286961257401
1,1,-5.853310715764684,-5.954018394489723,-5.913243048223139
2,2,-5.841441599740643,-5.959354007541897,-5.911607955896731
3,3,-5.809828521519952,-5.945069565619637,-5.890301288830835
4,4,-5.810861790755129,-5.963556886318932,-5.901714253662682
5,5,-5.79717025789219,-5.967446353601438,-5.898476613623946
6,6,-5.831676562178127,-6.01966216635584,-5.9435119369097364
7,7,-5.85626270757533,-6.0620879148807045,-5.978703172964752
8,8,-5.832280512696244,-6.0560770314025705,-5.965403102800207
9,9,-5.935011000170649,-6.176912180042115,-6.078893728754281
10,10,-6.2587608774174495,-6.518901738200772,-6.413482755668352
11,11,-6.423807230596525,-6.702324491143839,-6.589448285254942
12,12,-7.272635238398462,-7.569667346438423,-7.44927653031561
13,13,-7.238619199081798,-7.554306361656364,-7.426342842218818
14,14,-7.22989842831365,-7.56438264289859,-7.428787609194101
15,15,-7.2208666220637365,-7.574291708391452,-7.431005619692983
16,16,-7.220981400086988,-7.593493032690845,-7.4424556063523015
17,17,-7.1849602585458126,-7.576706000045793,-7.417856199111519
18,18,-7.158933333237189,-7.57006266838729,-7.4033386889496695
19,19,-7.126146650525373,-7.556811021043859,-7.382150279343281
20,20,-7.097504661040686,-7.547857501244969,-7.3651966205062855
21,21,-7.0911619944556525,-7.561358767724289,-7.370633564723753
22,22,-7.063879438593414,-7.554077674678427,-7.355223146034985
23,23,-7.0255758360279055,-7.5359351692414185,-7.328885477426068
24,24,-7.099177494265551,-7.629859702565494,-7.41454816162231
25,25,-7.064295764050816,-7.615464809051282,-7.391823870023554
26,26,-7.051818734061754,-7.6236408019944495,-7.391602038049236
27,27,-7.041604184197841,-7.634247727851914,-7.393741819096201
28,28,-7.04155461125182,-7.655190392920317,-7.406147110901784
29,29,-7.045715038662847,-7.68051617412494,-7.42286436601025
30,30,-7.019146688491645,-7.675288692060796,-7.40895626448413
31,31,-7.015500943604389,-7.693161774273606,-7.418075676848054
32,32,-7.000654917530376,-7.7000150262468114,-7.41610123473108
33,33,-6.981715418474999,-7.702957796577189,-7.410141295689944
34,34,-6.941738953775788,-7.6850491826280285,-7.38325394850205
35,35,-6.900682868979096,-7.666249170838591,-7.355398153106776
36,36,-6.923081988290287,-7.711095278443955,-7.391110381949091
37,37,-6.890211824842276,-7.700865765051394,-7.3716678311714485
38,38,-6.8561050420120555,-7.689596095304204,-7.351104882884791
39,39,-6.817985467924291,-7.674512954773498,-7.326647120659027
40,40,-6.808248848897525,-7.688015004834892,-7.330692083989803
41,41,-6.771712894765846,-7.674922929464461,-7.3080593146758135
42,42,-6.729539197878766,-7.65640135575825,-7.279912276910847
43,43,-6.691677329621291,-7.642402952018918,-7.256202454934039
44,44,-6.670067832119174,-7.644871421076197,-7.248872345904925
45,45,-6.639328972166774,-7.638428255880325,-7.232542215042352
46,46,-6.602747196972058,-7.626363196964785,-7.210500552623561
47,47,-6.559993259031904,-7.608350359093407,-7.182420200158385
48,48,-6.620615770412019,-7.693941787368088,-7.257851906014829
49,49,-6.570472895043648,-7.668999151411347,-7.222656019110203
50,50,-6.525681975999265,-7.649643374588022,-7.192952117632104
