,p,BIC,AIC,HQC
0,0,-5.89465708552888,-5.978282459488842,-5.944426900211428
1,1,-5.875923409275265,-5.976631088000303,-5.935855741733719
2,2,-5.872738187301067,-5.990650595102322,-5.942904543457155
3,3,-5.839814355263492,-5.9750553993631765,-5.920287122574375
4,4,-5.844470353725024,-5.9971654492888264,-5.935322816632577
5,5,-5.827934964534681,-5.998211060243929,-5.929241320266438
6,6,-5.857882627878611,-6.045868232056324,-5.969718002610221
7,7,-5.881988982563291,-6.087814189868665,-6.004429447952713
8,8,-5.855882868117065,-6.079679386823392,-5.989005458221028
9,9,-5.945328217250455,-6.187229397121921,-6.089210945834087
10,10,-6.275131643373118,-6.535272504156441,-6.429853521624021
11,11,-6.437854359794713,-6.716371620342027,-6.60349541445313
12,12,-7.274537380275486,-7.571569488315447,-7.4511786721926345
13,13,-7.245186801331262,-7.560873963905828,-7.432910444468282
14,14,-7.228005159228627,-7.562489373813567,-7.426894340109079
15,15,-7.2273218624305455,-7.580746948758261,-7.437460860059792
16,16,-7.211963703785255,-7.584475336389112,-7.433437910050569
17,17,-7.182962607126261,-7.574708348626242,-7.415858547691967
18,18,-7.1608078608087276,-7.571937195958828,-7.405213216521208
19,19,-7.1300310918741605,-7.560695462392646,-7.386034720692068
20,20,-7.098164698462773,-7.548517538667055,-7.365856657928372
21,21,-7.10021204691803,-7.570408820186667,-7.379683617186131
22,22,-7.080926319274859,-7.571124555359871,-7.3722700267164285
23,23,-7.042168641929371,-7.552527975142884,-7.345478283327534
24,24,-7.092604956247573,-7.623287164547516,-7.407975623604332
25,25,-7.060331623396727,-7.611500668397193,-7.387859729369465
26,26,-7.068466937634814,-7.640289005567509,-7.408250241622296
27,27,-7.038349268934362,-7.630992812588435,-7.390486903832722
28,28,-7.036451419644248,-7.650087201312744,-7.401043919294211
29,29,-7.046812050497545,-7.681613185959638,-7.4239613778449485
30,30,-7.016571048966014,-7.6727130525351654,-7.406380624958499
31,31,-6.995600142948087,-7.673260973617304,-7.398174876191752
32,32,-6.994037340392438,-7.693397449108874,-7.409483657593142
