,p,BIC,AIC,HQC
0,0,-5.886974058043291,-5.970599432003254,-5.93674387272584
1,1,-5.874063984015841,-5.97477166274088,-5.933996316474295
2,2,-5.862364037773286,-5.980276445574541,-5.932530393929374
3,3,-5.829848536155872,-5.9650895802555555,-5.910321303466754
4,4,-5.830311064726525,-5.983006160290327,-5.921163527634078
5,5,-5.818065366750191,-5.988341462459439,-5.919371722481947
6,6,-5.8478038042535925,-6.035789408431305,-5.959639178985202
7,7,-5.879991947280929,-6.085817154586303,-6.002432412670351
8,8,-5.853644959039766,-6.077441477746093,-5.986767549143729
9,9,-5.957229369556021,-6.199130549427488,-6.101112098139653
10,10,-6.267651767142587,-6.527792627925909,-6.422373645393489
11,11,-6.423967201252864,-6.702484461800179,-6.589608255911282
12,12,-7.2810956243289136,-7.578127732368874,-7.457736916246062
13,13,-7.246844347949275,-7.562531510523841,-7.434567991086295
14,14,-7.235760946017936,-7.570245160602876,-7.434650126898387
15,15,-7.230229599638975,-7.583654685966691,-7.440368597268222
16,16,-7.231198196953769,-7.603709829557626,-7.452672403219083
17,17,-7.195517517252851,-7.587263258752832,-7.428413457818557
18,18,-7.167094676369838,-7.578224011519938,-7.411500032082318
19,19,-7.136082569386364,-7.566746939904849,-7.392086198204272
20,20,-7.105341031438973,-7.555693871643256,-7.373032990904573
21,21,-7.098007132169732,-7.568203905438368,-7.377478702437832
22,22,-7.069745689528313,-7.559943925613326,-7.361089396969883
23,23,-7.031186994612235,-7.541546327825748,-7.334496636010398
24,24,-7.106198983577425,-7.636881191877368,-7.421569650934184
25,25,-7.070454414852477,-7.621623459852943,-7.397982520825215
26,26,-7.062411549066821,-7.634233616999516,-7.402194853054303
27,27,-7.048010710436787,-7.64065425409086,-7.400148345335147
28,28,-7.049431245882971,-7.663067027551468,-7.414023745532934
29,29,-7.052876997213994,-7.687678132676088,-7.430026324561398
30,30,-7.024812966672561,-7.680954970241713,-7.414622542665046
31,31,-7.017944839181748,-7.695605669850965,-7.420519572425413
32,32,-7.006042203456879,-7.705402312173314,-7.421488520657583
33,33,-6.986577271144742,-7.7078196492469315,-7.415003148359687
34,34,-6.947756969369493,-7.691067198221734,-7.389271964095755
35,35,-6.90581105064161,-7.671377352501104,-7.36052633476929
36,36,-6.924839000012184,-7.712852290165853,-7.392867393670989
37,37,-6.894040474401685,-7.704694414610803,-7.375496480730858
38,38,-6.857174623125044,-7.690665676417193,-7.3521744639977795
39,39,-6.820272290469089,-7.676799777318296,-7.328933943203825
40,40,-6.807721382930526,-7.687487538867893,-7.330164618022804
41,41,-6.771555102070817,-7.674765136769432,-7.307901521980784
42,42,-6.728484042032734,-7.655346199912218,-7.2788571210648145
43,43,-6.68874185917319,-7.639467481570817,-7.253266984485938
44,44,-6.667626875803335,-7.642430464760358,-7.246431389589086
45,45,-6.639579430627218,-7.638678714340769,-7.2327926735027965
46,46,-6.602044345714218,-7.625660345706946,-7.209797701365721
47,47,-6.559819345757456,-7.608176445818959,-7.182246286883936
48,48,-6.621430798874478,-7.694756815830546,-7.258666934477287
49,49,-6.571230537456054,-7.669756793823753,-7.223413661522609
50,50,-6.526774242341644,-7.650735640930401,-7.194044383974483
