,p,BIC,AIC,HQC
0,0,-5.806002975299015,-5.889628349258977,-5.855772789981564
1,1,-5.791706532673948,-5.892414211398987,-5.8516388651324025
2,2,-5.801212175769469,-5.919124583570723,-5.871378531925557
3,3,-5.777983603148723,-5.9132246472484065,-5.858456370459605
4,4,-5.804297794998629,-5.956992890562431,-5.895150257906182
5,5,-5.78431871306644,-5.954594808775688,-5.885625068798197
6,6,-5.8395404281934375,-6.02752603237115,-5.951375802925047
7,7,-5.8558031016707925,-6.061628308976166,-5.978243567060215
8,8,-5.83898076787566,-6.062777286581987,-5.972103357979623
9,9,-5.900160521967337,-6.142061701838804,-6.04404325055097
10,10,-6.264058596501844,-6.5241994572851665,-6.418780474752746
11,11,-6.438208169044952,-6.716725429592266,-6.603849223703369
12,12,-7.274661313851464,-7.571693421891425,-7.451302605768612
13,13,-7.246941308219521,-7.5626284707940865,-7.434664951356541
14,14,-7.2499167922317005,-7.58440100681664,-7.448805973112152
15,15,-7.232917854140637,-7.586342940468352,-7.443056851769883
16,16,-7.220815057697967,-7.593326690301825,-7.442289263963281
17,17,-7.188639081028697,-7.580384822528678,-7.421535021594403
18,18,-7.179629208827228,-7.590758543977328,-7.424034564539708
19,19,-7.142477896695646,-7.5731422672141315,-7.398481525513554
20,20,-7.118713026963289,-7.569065867167572,-7.3864049864288885
21,21,-7.126559098401841,-7.596755871670477,-7.406030668669941
22,22,-7.1101041184518525,-7.600302354536865,-7.401447825893422
23,23,-7.071880577867609,-7.582239911081122,-7.375190219265772
24,24,-7.131258951748552,-7.661941160048495,-7.446629619105311
25,25,-7.1085046586088385,-7.659673703609305,-7.436032764581577
26,26,-7.087075824014192,-7.658897891946887,-7.426859128001674
27,27,-7.085085017070919,-7.677728560724992,-7.437222651969279
28,28,-7.064455505597344,-7.678091287265841,-7.429048005247307
29,29,-7.095993274497175,-7.730794409959269,-7.473142601844579
30,30,-7.060925397280577,-7.717067400849729,-7.450734973273062
31,31,-7.045866090609719,-7.723526921278936,-7.448440823853384
32,32,-7.0472066765685675,-7.746566785285003,-7.462652993769272
33,33,-7.050849818584855,-7.772092196687045,-7.4792756957998
34,34,-7.016766138038911,-7.760076366891151,-7.458281132765173
35,35,-6.976758483874102,-7.742324785733596,-7.431473768001782
36,36,-6.982215131413838,-7.770228421567507,-7.450243525072643
37,37,-6.949581050523954,-7.760234990733072,-7.4310370568531265
38,38,-6.91951362145649,-7.753004674748639,-7.414513462329226
39,39,-6.895236419788486,-7.751763906637693,-7.403898072523223
40,40,-6.871413304290431,-7.751179460227798,-7.393856539382709
41,41,-6.827160852999107,-7.730370887697722,-7.363507272909074
42,42,-6.793217327294118,-7.720079485173603,-7.343590406326199
43,43,-6.750343427433563,-7.70106904983119,-7.3148685527463115
44,44,-6.747154248633325,-7.721957837590348,-7.325958762419075
45,45,-6.710805364390505,-7.7099046481040565,-7.304018607266084
46,46,-6.698203081305858,-7.721819081298586,-7.305956436957361
47,47,-6.678194045643185,-7.726551145704688,-7.300620986769665
48,48,-6.710091710691151,-7.783417727647219,-7.34732784629396
49,49,-6.661468360075948,-7.759994616443647,-7.313651484142503
50,50,-6.626430779388971,-7.750392177977728,-7.29370092102181
