,p,BIC,AIC,HQC
0,0,-5.788762510889298,-5.87238788484926,-5.838532325571847
1,1,-5.775123629303567,-5.875831308028606,-5.835055961762022
2,2,-5.784327821708648,-5.902240229509903,-5.854494177864736
3,3,-5.763505302183383,-5.898746346283066,-5.8439780694942645
4,4,-5.785049675124492,-5.937744770688295,-5.875902138032045
5,5,-5.7642029484806825,-5.93447904418993,-5.865509304212439
6,6,-5.821884358768901,-6.009869962946613,-5.93371973350051
7,7,-5.837705879558569,-6.043531086863943,-5.960146344947991
8,8,-5.826605167646862,-6.050401686353189,-5.959727757750826
9,9,-5.899887390551892,-6.141788570423358,-6.043770119135524
10,10,-6.251511918392544,-6.511652779175867,-6.406233796643447
11,11,-6.4223580131209905,-6.700875273668305,-6.587999067779408
12,12,-7.2438644433066735,-7.540896551346634,-7.420505735223822
13,13,-7.215052231685098,-7.530739394259664,-7.402775874822118
14,14,-7.2118096992343785,-7.546293913819318,-7.41069888011483
15,15,-7.195160218246879,-7.548585304574594,-7.405299215876125
16,16,-7.184782029700427,-7.557293662304285,-7.406256235965741
17,17,-7.153739045898293,-7.545484787398274,-7.386634986463999
18,18,-7.1403538666806226,-7.551483201830723,-7.384759222393103
19,19,-7.103364195978638,-7.534028566497123,-7.3593678247965455
20,20,-7.079362637558372,-7.529715477762655,-7.347054597023972
21,21,-7.08415181094535,-7.554348584213987,-7.363623381213451
22,22,-7.0612855826497025,-7.551483818734716,-7.352629290091273
23,23,-7.023282656593347,-7.53364198980686,-7.326592297991509
24,24,-7.083629123782086,-7.614311332082029,-7.398999791138845
25,25,-7.0542274283227915,-7.605396473323258,-7.38175553429553
26,26,-7.035084034534951,-7.606906102467646,-7.374867338522433
27,27,-7.030529909479209,-7.6231734531332815,-7.3826675443775684
28,28,-7.019654604873892,-7.633290386542389,-7.384247104523856
29,29,-7.0411239937728105,-7.675925129234904,-7.418273321120214
30,30,-7.008598578830817,-7.664740582399968,-7.398408154823302
31,31,-6.994570917359573,-7.67223174802879,-7.397145650603238
32,32,-7.001266337315647,-7.700626446032082,-7.416712654516351
33,33,-6.99198894159771,-7.7132313196999,-7.420414818812655
34,34,-6.953237980243493,-7.696548209095734,-7.394752974969755
35,35,-6.915537297315467,-7.681103599174961,-7.370252581443147
36,36,-6.9255953107461075,-7.713608600899776,-7.393623704404912
37,37,-6.89157353654585,-7.702227476754968,-7.373029542875022
38,38,-6.863122195789906,-7.696613249082055,-7.358122036662642
39,39,-6.828180005157411,-7.684707492006618,-7.336841657892148
40,40,-6.807821107891756,-7.687587263829123,-7.330264342984034
41,41,-6.763996848249544,-7.667206882948159,-7.300343268159511
42,42,-6.7280390464672,-7.654901204346684,-7.278412125499281
43,43,-6.689025241177411,-7.639750863575038,-7.25355036649016
44,44,-6.681898709426432,-7.656702298383455,-7.260703223212182
45,45,-6.648762914533287,-7.647862198246838,-7.241976157408866
46,46,-6.630570973450678,-7.654186973443405,-7.238324329102181
47,47,-6.610437712801021,-7.658794812862524,-7.232864653927502
48,48,-6.634010769623053,-7.707336786579122,-7.271246905225863
49,49,-6.58739205080582,-7.6859183071735195,-7.239575174872376
50,50,-6.545058687836552,-7.669020086425309,-7.212328829469391
