,p,BIC,AIC,HQC
0,0,-5.850472996108467,-5.934098370068429,-5.900242810791015
1,1,-5.835300308111691,-5.93600798683673,-5.895232640570145
2,2,-5.829736354754324,-5.947648762555579,-5.899902710910412
3,3,-5.800803821821061,-5.936044865920745,-5.881276589131943
4,4,-5.812320656158628,-5.96501575172243,-5.903173119066181
5,5,-5.795802626425529,-5.966078722134777,-5.8971089821572855
6,6,-5.839465169881555,-6.027450774059267,-5.951300544613164
7,7,-5.8638081888242795,-6.069633396129653,-5.986248654213702
8,8,-5.842039247361312,-6.0658357660676385,-5.975161837465275
9,9,-5.92571195894419,-6.167613138815656,-6.069594687527822
10,10,-6.26356704669376,-6.523707907477083,-6.418288924944663
11,11,-6.428497248192307,-6.707014508739621,-6.594138302850724
12,12,-7.259518504344767,-7.5565506123847275,-7.436159796261915
13,13,-7.226981121909906,-7.5426682844844715,-7.414704765046926
14,14,-7.220976309467731,-7.555460524052671,-7.419865490348182
15,15,-7.207630899855008,-7.561055986182724,-7.417769897484255
16,16,-7.203117724402247,-7.575629357006105,-7.424591930667561
17,17,-7.168310381574909,-7.56005612307489,-7.401206322140616
18,18,-7.1473977969831,-7.5585271321332,-7.39180315269558
19,19,-7.11206467750175,-7.542729048020235,-7.368068306319658
20,20,-7.085755119841143,-7.536107960045426,-7.353447079306743
21,21,-7.084867500131168,-7.555064273399804,-7.364339070399268
22,22,-7.060415797058187,-7.550614033143201,-7.351759504499758
23,23,-7.02224415294734,-7.532603486160853,-7.3255537943455025
24,24,-7.088957364679658,-7.619639572979601,-7.404328032036417
25,25,-7.056787181760974,-7.6079562267614405,-7.384315287733712
26,26,-7.03905527850352,-7.610877346436215,-7.378838582491002
27,27,-7.0328050882915045,-7.625448631945577,-7.384942723189864
28,28,-7.026247477002631,-7.639883258671127,-7.390839976652594
29,29,-7.038393408012817,-7.673194543474911,-7.415542735360221
30,30,-7.0098213526782835,-7.665963356247435,-7.399630928670768
31,31,-7.006016962137327,-7.683677792806544,-7.408591695380992
32,32,-6.994730636373879,-7.694090745090314,-7.410176953574583
33,33,-6.979521759152964,-7.700764137255153,-7.407947636367909
34,34,-6.940413351915918,-7.6837235807681585,-7.38192834664218
35,35,-6.900967999325799,-7.666534301185293,-7.355683283453478
36,36,-6.919500475459474,-7.707513765613142,-7.387528869118278
37,37,-6.884536376184706,-7.695190316393824,-7.365992382513879
38,38,-6.852944709152476,-7.686435762444625,-7.347944550025212
39,39,-6.814439214570009,-7.670966701419216,-7.3231008673047455
40,40,-6.8041444087581935,-7.6839105646955606,-7.326587643850472
41,41,-6.767988877476757,-7.671198912175372,-7.304335297386724
42,42,-6.7287210467910255,-7.65558320467051,-7.279094125823106
43,43,-6.695861485107782,-7.646587107505409,-7.260386610420531
44,44,-6.670193911961394,-7.644997500918417,-7.2489984257471445
45,45,-6.635146592375313,-7.6342458760888645,-7.228359835250892
46,46,-6.600498556846898,-7.624114556839626,-7.208251912498401
47,47,-6.5574860798443115,-7.605843179905815,-7.179913020970792
48,48,-6.633112453093185,-7.706438470049253,-7.270348588695994
49,49,-6.584840387193743,-7.683366643561442,-7.237023511260298
50,50,-6.539436642191098,-7.663398040779855,-7.206706783823937
