,p,BIC,AIC,HQC
0,0,-5.799127878199329,-5.882753252159291,-5.848897692881877
1,1,-5.784306828785465,-5.885014507510504,-5.8442391612439195
2,2,-5.7907413222218524,-5.908653730023107,-5.860907678377941
3,3,-5.767340787708422,-5.9025818318081065,-5.847813555019305
4,4,-5.78913641862015,-5.941831514183953,-5.879988881527703
5,5,-5.769806928767648,-5.940083024476896,-5.871113284499404
6,6,-5.828835470029994,-6.016821074207707,-5.940670844761604
7,7,-5.841464705040455,-6.047289912345828,-5.963905170429877
8,8,-5.828704910763199,-6.052501429469526,-5.961827500867162
9,9,-5.897011244134964,-6.13891242400643,-6.040893972718596
10,10,-6.255910215498019,-6.516051076281341,-6.410632093748921
11,11,-6.435451879391832,-6.713969139939146,-6.601092934050249
12,12,-7.2423349052651895,-7.53936701330515,-7.418976197182338
13,13,-7.214455276801903,-7.530142439376469,-7.402178919938923
14,14,-7.211464808976158,-7.545949023561098,-7.41035398985661
15,15,-7.195002392571792,-7.548427478899507,-7.405141390201038
16,16,-7.183757728626384,-7.556269361230242,-7.405231934891698
17,17,-7.153381202489381,-7.545126943989362,-7.3862771430550875
18,18,-7.141041262723693,-7.552170597873793,-7.385446618436173
19,19,-7.103932618160365,-7.53459698867885,-7.359936246978273
20,20,-7.080770093540143,-7.531122933744426,-7.3484620530057425
21,21,-7.090219413958128,-7.560416187226764,-7.369690984226228
22,22,-7.0701360681436665,-7.560334304228679,-7.361479775585236
23,23,-7.0325193045007675,-7.5428786377142805,-7.33582894589893
24,24,-7.085498767736735,-7.616180976036678,-7.400869435093494
25,25,-7.058520593914501,-7.6096896389149675,-7.386048699887239
26,26,-7.038327444540453,-7.610149512473148,-7.378110748527935
27,27,-7.034851849742387,-7.62749539339646,-7.386989484640747
28,28,-7.018221966605795,-7.6318577482742915,-7.382814466255758
29,29,-7.044987458068132,-7.679788593530225,-7.422136785415535
30,30,-7.012145993143815,-7.668287996712966,-7.401955569136299
31,31,-6.999157158274093,-7.67681798894331,-7.401731891517758
32,32,-7.002779882306399,-7.702139991022834,-7.418226199507103
33,33,-6.997710058970267,-7.718952437072457,-7.426135936185212
34,34,-6.96224531067209,-7.7055555395243305,-7.403760305398352
35,35,-6.926750687624956,-7.692316989484451,-7.381465971752636
36,36,-6.93091576410324,-7.7189290542569085,-7.3989441577620445
37,37,-6.898261566703964,-7.708915506913082,-7.379717573033137
38,38,-6.868338964428199,-7.701830017720348,-7.363338805300935
39,39,-6.837332118002133,-7.69385960485134,-7.34599377073687
40,40,-6.815267225709468,-7.6950333816468355,-7.3377104608017465
41,41,-6.7710992146449165,-7.674309249343532,-7.307445634554884
42,42,-6.735074559173566,-7.661936717053051,-7.285447638205647
43,43,-6.691842541990301,-7.642568164387928,-7.256367667303049
44,44,-6.688335711250672,-7.663139300207695,-7.267140225036423
45,45,-6.658096637428172,-7.6571959211417235,-7.251309880303751
46,46,-6.637719318266151,-7.661335318258878,-7.245472673917654
47,47,-6.61212862741545,-7.660485727476953,-7.23455556854193
48,48,-6.63904761277783,-7.712373629733898,-7.2762837483806395
49,49,-6.590976456418587,-7.689502712786286,-7.243159580485142
50,50,-6.548448429687297,-7.672409828276054,-7.215718571320136
