,p,BIC,AIC,HQC
0,0,-5.811756937261269,-5.895382311221232,-5.861526751943818
1,1,-5.796532997858438,-5.897240676583476,-5.856465330316892
2,2,-5.799953513823155,-5.91786592162441,-5.870119869979243
3,3,-5.775681544986824,-5.910922589086509,-5.856154312297707
4,4,-5.794528332326844,-5.947223427890647,-5.885380795234397
5,5,-5.773346366861345,-5.943622462570593,-5.874652722593101
6,6,-5.82219463120683,-6.010180235384542,-5.934030005938439
7,7,-5.8366397183086995,-6.042464925614073,-5.959080183698122
8,8,-5.821810046025539,-6.045606564731866,-5.954932636129502
9,9,-5.897657471240782,-6.139558651112249,-6.041540199824414
10,10,-6.2534647873415,-6.513605648124822,-6.408186665592402
11,11,-6.427373002765531,-6.705890263312845,-6.593014057423948
12,12,-7.245456480690365,-7.5424885887303255,-7.422097772607513
13,13,-7.215746468697777,-7.531433631272343,-7.403470111834797
14,14,-7.211728290831327,-7.546212505416267,-7.410617471711778
15,15,-7.195695494274133,-7.549120580601849,-7.40583449190338
16,16,-7.186284466341157,-7.558796098945015,-7.407758672606471
17,17,-7.1548609575148525,-7.546606699014833,-7.387756898080559
18,18,-7.1399072199620015,-7.551036555112102,-7.384312575674482
19,19,-7.103153758764134,-7.533818129282619,-7.359157387582042
20,20,-7.079508461852056,-7.5298613020563385,-7.347200421317655
21,21,-7.084618064980892,-7.554814838249528,-7.364089635248992
22,22,-7.0629143568223895,-7.553112592907402,-7.354258064263959
23,23,-7.024996855681972,-7.535356188895485,-7.328306497080135
24,24,-7.083676979135259,-7.614359187435202,-7.399047646492018
25,25,-7.054510281809637,-7.605679326810103,-7.382038387782375
26,26,-7.034708847325941,-7.606530915258636,-7.374492151313423
27,27,-7.030055403422142,-7.6226989470762145,-7.382193038320501
28,28,-7.014990827469903,-7.6286266091384,-7.3795833271198665
29,29,-7.038064056135072,-7.6728651915971655,-7.415213383482476
30,30,-7.005246049940794,-7.6613880535099455,-7.395055625933279
31,31,-6.994714416846078,-7.672375247515295,-7.397289150089743
32,32,-6.993519317676739,-7.692879426393175,-7.408965634877443
33,33,-6.983740817599382,-7.704983195701572,-7.412166694814327
34,34,-6.947957816203445,-7.691268045055685,-7.389472810929707
35,35,-6.9095871996889535,-7.675153501548448,-7.364302483816633
36,36,-6.921305454150163,-7.709318744303832,-7.389333847808968
37,37,-6.887864290903191,-7.698518231112309,-7.369320297232363
38,38,-6.856200805888486,-7.689691859180635,-7.351200646761222
39,39,-6.82103534780119,-7.677562834650397,-7.329697000535926
40,40,-6.801759681365827,-7.6815258373031945,-7.3242029164581055
41,41,-6.760032238518944,-7.663242273217559,-7.296378658428911
42,42,-6.722045068220704,-7.648907226100189,-7.272418147252785
43,43,-6.681363394274689,-7.632089016672316,-7.245888519587437
44,44,-6.6706870933783415,-7.645490682335365,-7.249491607164092
45,45,-6.638468765964931,-7.637568049678483,-7.23168200884051
46,46,-6.612384067360305,-7.636000067353033,-7.220137423011808
47,47,-6.575879066671069,-7.624236166732572,-7.19830600779755
48,48,-6.618593056478037,-7.691919073434105,-7.255829192080847
49,49,-6.569057468721689,-7.667583725089388,-7.221240592788244
50,50,-6.522441992018558,-7.646403390607315,-7.189712133651397
