,p,BIC,AIC,HQC
0,0,-5.811026484116093,-5.894651858076055,-5.8607962987986415
1,1,-5.795589704620681,-5.896297383345719,-5.855522037079135
2,2,-5.798405798414345,-5.9163182062156,-5.868572154570433
3,3,-5.77318657188745,-5.908427615987135,-5.853659339198333
4,4,-5.7880709700544895,-5.940766065618292,-5.878923432962043
5,5,-5.768528922921993,-5.938805018631241,-5.869835278653749
6,6,-5.821704902163591,-6.009690506341304,-5.933540276895201
7,7,-5.836257097269857,-6.042082304575231,-5.958697562659279
8,8,-5.819736771988029,-6.043533290694356,-5.952859362091992
9,9,-5.8954790268870845,-6.137380206758551,-6.039361755470717
10,10,-6.251417992851934,-6.511558853635257,-6.406139871102837
11,11,-6.426583236486607,-6.705100497033921,-6.592224291145024
12,12,-7.248776188707337,-7.545808296747298,-7.4254174806244855
13,13,-7.219365326618693,-7.535052489193259,-7.407088969755713
14,14,-7.214928996622027,-7.549413211206967,-7.4138181775024785
15,15,-7.199672131260008,-7.553097217587723,-7.409811128889254
16,16,-7.18980296509492,-7.562314597698777,-7.411277171360234
17,17,-7.157411844578782,-7.5491575860787625,-7.390307785144488
18,18,-7.141338646705654,-7.552467981855754,-7.385744002418134
19,19,-7.104607254445501,-7.535271624963986,-7.3606108832634085
20,20,-7.0798514225656275,-7.53020426276991,-7.347543382031227
21,21,-7.0844198173070945,-7.554616590575731,-7.363891387575195
22,22,-7.062410190885082,-7.552608426970094,-7.3537538983266515
23,23,-7.02442965146473,-7.534788984678243,-7.327739292862892
24,24,-7.082373426551499,-7.613055634851442,-7.3977440939082575
25,25,-7.053034712154071,-7.604203757154537,-7.380562818126809
26,26,-7.033461002761587,-7.605283070694282,-7.373244306749069
27,27,-7.028657858705052,-7.621301402359125,-7.3807954936034115
28,28,-7.014627197702506,-7.628262979371002,-7.379219697352469
29,29,-7.036677953496675,-7.671479088958768,-7.413827280844078
30,30,-7.0045531691427385,-7.66069517271189,-7.394362745135223
31,31,-6.994382846163418,-7.672043676832636,-7.396957579407084
32,32,-6.991743542289276,-7.691103651005712,-7.40718985948998
33,33,-6.981668480022043,-7.702910858124233,-7.410094357236988
34,34,-6.945074252654948,-7.688384481507188,-7.38658924738121
35,35,-6.906881745288345,-7.67244804714784,-7.361597029416025
36,36,-6.918284634728879,-7.706297924882548,-7.386313028387684
37,37,-6.88436287834378,-7.695016818552898,-7.365818884672953
38,38,-6.853039400337035,-7.686530453629184,-7.348039241209771
39,39,-6.818198315490391,-7.674725802339598,-7.326859968225127
40,40,-6.800344639960408,-7.680110795897775,-7.322787875052686
41,41,-6.758921859254292,-7.662131893952907,-7.295268279164259
42,42,-6.720903734337502,-7.647765892216986,-7.271276813369583
43,43,-6.681382358513478,-7.632107980911105,-7.245907483826226
44,44,-6.668279032824956,-7.643082621781979,-7.247083546610707
45,45,-6.634616977993875,-7.633716261707426,-7.227830220869453
46,46,-6.605897545131595,-7.629513545124322,-7.213650900783097
47,47,-6.570622568026206,-7.618979668087709,-7.1930495091526865
48,48,-6.618927416630093,-7.692253433586162,-7.256163552232903
49,49,-6.569544755054399,-7.668071011422098,-7.221727879120954
50,50,-6.522374067251161,-7.646335465839918,-7.189644208884
