,p,BIC,AIC,HQC
0,0,-5.836767469673789,-5.920392843633751,-5.886537284356337
1,1,-5.8210340974014105,-5.921741776126449,-5.880966429859865
2,2,-5.8166606110313985,-5.934573018832653,-5.886826967187487
3,3,-5.78782780661674,-5.923068850716423,-5.8683005739276215
4,4,-5.797382792383434,-5.950077887947237,-5.888235255290987
5,5,-5.7788583417669726,-5.9491344374762205,-5.880164697498729
6,6,-5.824346727161023,-6.012332331338736,-5.936182101892633
7,7,-5.843693035119218,-6.0495182424245915,-5.96613350050864
8,8,-5.823578504433177,-6.047375023139504,-5.956701094537141
9,9,-5.9114412891596935,-6.15334246903116,-6.055324017743326
10,10,-6.251828975886169,-6.511969836669492,-6.4065508541370715
11,11,-6.425785040895234,-6.7043023014425485,-6.591426095553651
12,12,-7.256472415293733,-7.553504523333694,-7.4331137072108815
13,13,-7.225050066830776,-7.540737229405342,-7.412773709967796
14,14,-7.219371882050351,-7.553856096635291,-7.418261062930802
15,15,-7.205541377566869,-7.558966463894584,-7.415680375196115
16,16,-7.198888034833676,-7.571399667437533,-7.42036224109899
17,17,-7.1648852762474045,-7.556631017747385,-7.397781216813111
18,18,-7.14521196245061,-7.55634129760071,-7.38961731816309
19,19,-7.109282039051438,-7.539946409569923,-7.365285667869346
20,20,-7.083282995351322,-7.533635835555605,-7.350974954816921
21,21,-7.084842397388812,-7.555039170657448,-7.364313967656912
22,22,-7.060642673053737,-7.550840909138749,-7.3519863804953065
23,23,-7.022539953281236,-7.532899286494749,-7.325849594679399
24,24,-7.0859080505837255,-7.616590258883669,-7.401278717940484
25,25,-7.054591448009718,-7.605760493010184,-7.382119553982456
26,26,-7.036307049815993,-7.608129117748688,-7.376090353803475
27,27,-7.03073989658357,-7.623383440237642,-7.382877531481929
28,28,-7.021606561909202,-7.635242343577699,-7.386199061559165
29,29,-7.037654403373256,-7.67245553883535,-7.41480373072066
30,30,-7.007825389531199,-7.66396739310035,-7.397634965523683
31,31,-7.002014190192469,-7.679675020861686,-7.404588923436134
32,32,-6.993073853755032,-7.692433962471467,-7.408520170955736
33,33,-6.979258843289117,-7.700501221391307,-7.407684720504062
34,34,-6.941276967409253,-7.684587196261494,-7.382791962135515
35,35,-6.902567331961604,-7.668133633821099,-7.357282616089284
36,36,-6.919147805143682,-7.707161095297351,-7.387176198802487
37,37,-6.884428119498415,-7.695082059707533,-7.365884125827588
38,38,-6.852772101581955,-7.686263154874104,-7.347771942454691
39,39,-6.81503832516722,-7.671565812016427,-7.323699977901956
40,40,-6.801537382925598,-7.681303538862965,-7.323980618017876
41,41,-6.7635650161039695,-7.666775050802585,-7.299911436013937
42,42,-6.724795143004179,-7.651657300883663,-7.2751682220362595
43,43,-6.690255236247758,-7.640980858645385,-7.254780361560506
44,44,-6.667330494786081,-7.642134083743104,-7.246135008571832
45,45,-6.631903615931665,-7.631002899645217,-7.225116858807244
46,46,-6.599476324731701,-7.623092324724428,-7.207229680383204
47,47,-6.559059972494344,-7.607417072555847,-7.181486913620825
48,48,-6.624855630390153,-7.698181647346221,-7.262091765992962
49,49,-6.577098711214684,-7.675624967582383,-7.229281835281239
50,50,-6.5299758340610525,-7.65393723264981,-7.197245975693892
