,p,BIC,AIC,HQC
0,0,3.58855651289956,3.52165621373159,3.548740661153521
1,1,3.4499111225477295,3.3659880569435305,3.3999675121656843
2,2,3.44320318463869,3.3421354065233295,3.3830605936477576
3,3,3.3895314635210028,3.2711955499337786,3.319117792123981
4,4,3.4222161663383552,3.2864871925038646,3.341458421531642
5,5,3.3467723223556556,3.1935238362173326,3.2555966021970755
6,6,3.362349393786683,3.1914533899887623,3.2606808713034017
7,7,3.3534839480123706,3.1648108413157776,3.241246854738734
8,8,3.2997445293600576,3.0931631274772946,3.1768621384948608
9,9,2.810390444228806,2.5857679200624446,2.6767850534011473
10,10,2.6596749894497598,2.4168768527186586,2.515267903082251
11,11,1.9774318419044468,1.7163219101413394,1.8221433531621805
12,12,1.9562519800487614,1.676692348952328,1.7900013523620342
13,13,1.9876371017789674,1.6894881149029883,1.8103425499273376
14,14,2.0133843850880035,1.6965046028496393,1.8249630558328391
15,15,2.022512730461305,1.686758898449975,1.8228806827135209
16,16,2.020019689319641,1.665246705887395,1.8090918738288657
17,17,2.024904919254638,1.6509658023682925,1.8025951578055546
18,18,2.0617288124250526,1.6684746657597387,1.8279497765261585
19,19,2.083794114082507,1.6710740923356255,1.8384573031320122
20,20,2.0614549597525347,1.629116233156423,1.804470678665559
21,21,2.069012199599148,1.6168999176100747,1.8002895358798205
22,22,2.1051419952369415,1.6330992493772993,1.8245887954783924
23,23,2.1052639649382425,1.6131317507680687,1.8127868107328715
24,24,2.118890615859772,1.6065077940529306,1.814394799101522
25,25,2.1567182543075036,1.6239215108070524,1.8401077518671893
26,26,2.171440700556577,1.618064505783001,1.8426181483106259
27,27,2.1798412186218696,1.6057177857069864,1.838707884814084
28,28,2.132836803825562,1.5377960458439885,1.779292561740748
29,29,2.170504004434324,1.5543734906034679,1.8044473043618439
30,30,2.192610741845818,1.555215652664357,1.8139385823102616
31,31,2.1548548368476785,1.4960179181414952,1.7634627350830046
32,32,2.152590283254965,1.4721317990984335,1.7483722448975234
33,33,2.177664923918214,1.4754026083976606,1.7605134118931351
34,34,2.2038382277018567,1.4795872354868531,1.7736441302762689
35,35,2.2130089983783687,1.466581854065362,1.769661596353881
36,36,2.243676920180378,1.4748834663719212,1.7870638531961787
37,37,2.2670051194361003,1.4756524635176755,1.7970123513528604
38,38,2.299745374720537,1.4856378342956473,1.816257158054144
39,39,2.318259270029681,1.4811983169725011,1.8211581094025517
40,40,2.3615603008688697,1.5013445039523332,1.8507269154453088
41,41,2.4012302173506836,1.517655183406386,1.876543502221368
42,42,2.444258048337288,1.537116361902048,1.9055950348165287
43,43,2.4505002452153786,1.5195814066177027,1.8977360600133126
44,44,2.4950763485030576,1.5401667103410754,1.928084171733342
45,45,2.487021674647716,1.5079043766084355,1.9056726966296482
46,46,2.513404613236888,1.5098595152048027,1.91756799004914
47,47,2.4937237326915804,1.4655273460927987,1.8832665404329167
48,48,2.524552600583603,1.4714780179097255,1.8993397882940544
49,49,2.5737429296800207,1.4955597521339459,1.9336372708739578
50,50,2.6098570559168874,1.5063313191206538,1.9547190986773733
