,p,BIC,AIC,HQC
0,0,3.5887567904883966,3.5218564913204267,3.5489409387423576
1,1,3.4504829002607114,3.3665598346565124,3.400539289878666
2,2,3.443925359535355,3.3428575814199943,3.3837827685444224
3,3,3.3908422407000827,3.2725063271128585,3.320428569303061
4,4,3.423350855531843,3.287621881697352,3.3425931107251294
5,5,3.3497894813036773,3.1965409951653543,3.258613761145097
6,6,3.3644842920952827,3.193588288297362,3.2628157696120015
7,7,3.3563815736251033,3.1677084669285103,3.2441444803514665
8,8,3.300945523855117,3.0943641219723546,3.1780631329899207
9,9,2.8161721521879275,2.591549628021566,2.6825667613602686
10,10,2.6732655184750147,2.4304673817439135,2.528858432107506
11,11,1.9791844596654995,1.7180745279023921,1.8238959709232332
12,12,1.95787641435196,1.6783167832555264,1.7916257866652328
13,13,1.9904821497839484,1.6923331629079694,1.8131875979323187
14,14,2.012759233392326,1.6958794511539617,1.8243379041371615
15,15,2.025413622866674,1.6896597908553443,1.8257815751188904
16,16,2.022188983581694,1.6674160001494482,1.811261168090919
17,17,2.030389086255877,1.6564499693695316,1.8080793248067937
18,18,2.066796571093733,1.6735424244284187,1.8330175351948386
19,19,2.0911768335364482,1.6784568117895666,1.8458400225859533
20,20,2.0712972545788038,1.638958527982692,1.8143129734918282
21,21,2.0842717230707355,1.632159441081662,1.8155490593514079
22,22,2.120074162111417,1.6480314162517746,1.8395209623528677
23,23,2.1137459574413433,1.6216137432711695,1.8212688032359723
24,24,2.129882226882006,1.6174994050751645,1.8253864101237558
25,25,2.1667608843781094,1.6339641408776582,1.8501503819377951
26,26,2.177735088989833,1.6243588942162575,1.8489125367438826
27,27,2.1889866183671174,1.6148631854522342,1.8478532845593318
28,28,2.1501833885568358,1.5551426305752627,1.7966391464720224
29,29,2.1844279413006977,1.5682974274698418,1.8183712412282178
30,30,2.197904514299732,1.5605094251182714,1.8192323547641762
31,31,2.170565905634872,1.511728986928688,1.7791738038701974
