,p,BIC,AIC,HQC
0,0,3.588523480451877,3.521623181283907,3.548707628705838
1,1,3.449793459118242,3.3658703935140433,3.399849848736197
2,2,3.4430582076964753,3.3419904295811147,3.3829156167055427
3,3,3.3893309857571046,3.2709950721698804,3.3189173143600827
4,4,3.422025611652958,3.2862966378184675,3.3412678668462448
5,5,3.3463076204283047,3.1930591342899817,3.2551319002697245
6,6,3.362044030419929,3.1911480266220082,3.2603755079366477
7,7,3.353006185982117,3.164333079285524,3.2407690927084802
8,8,3.2995343011131633,3.0929528992304007,3.176651910247967
9,9,2.8096011849949685,2.584978660828607,2.6759957941673096
10,10,2.657946346112035,2.4151482093809338,2.513539259744526
11,11,1.9768531221548207,1.7157431903917133,1.8215646334125546
12,12,1.955684920138605,1.6761252890421714,1.7894342924518778
13,13,1.9870316525531648,1.6888826656771858,1.809737100701535
14,14,2.012866873547102,1.6959870913087378,1.8244455442919376
15,15,2.021868014492572,1.686114182481242,1.8222359667447878
16,16,2.019482016033197,1.6647090326009515,1.8085542005424222
17,17,2.024252086646581,1.6503129697602357,1.8019423251974978
18,18,2.0611037626870266,1.6678496160217124,1.8273247267881323
19,19,2.0830462739089017,1.6703262521620201,1.8377094629584068
20,20,2.060845989553621,1.628507262957509,1.8038617084666453
21,21,2.06818491818186,1.6160726361927864,1.7994622544625325
22,22,2.104164962809447,1.632122216949805,1.8236117630508981
23,23,2.1044159224247396,1.6122837082545658,1.8119387682193686
24,24,2.118351743786927,1.6059689219800855,1.8138559270286763
25,25,2.1561532850180543,1.6233565415176034,1.8395427825777404
26,26,2.1705251173222964,1.6171489225487208,1.8417025650763459
27,27,2.179215272084259,1.6050918391693756,1.8380819382764733
28,28,2.132046660234341,1.537005902252768,1.7785024181495275
29,29,2.169725913719915,1.553595399889059,1.803669213647435
30,30,2.191949303200621,1.5545542140191604,1.813277143665065
31,31,2.1544488444948775,1.495611925788694,1.7630567427302033
32,32,2.1518795577413288,1.4714210735847972,1.7476615193838871
33,33,2.176386480614999,1.4741241650944454,1.75923496858992
34,34,2.201880725056392,1.4776297328413879,1.7716866276308036
35,35,2.211352157118859,1.4649250128058524,1.7680047550943714
36,36,2.2424591491979884,1.4736656953895317,1.785846082213789
37,37,2.2649313255633214,1.4735786696448967,1.7949385574800818
38,38,2.297735189843816,1.4836276494189262,1.814246973177423
39,39,2.3160538345818127,1.4789928815246332,1.8189526739546835
40,40,2.3596712526795027,1.4994554557629667,1.848837867255942
41,41,2.3986969342146054,1.5151219002703078,1.8740102190852896
42,42,2.4421586100798933,1.5350169236446536,1.903495596559134
43,43,2.447334611818266,1.5164157732205898,1.8945704266161998
44,44,2.491415355662364,1.5365057175003818,1.9244231788926482
45,45,2.480126297615061,1.5010089995757807,1.8987773195969935
46,46,2.5046620236416928,1.5011169256096073,1.9088254004539449
47,47,2.4875940599207764,1.4593976733219949,1.877136867662113
48,48,2.5190434961810046,1.4659689135071265,1.8938306838914554
49,49,2.5677733701578958,1.4895901926118211,1.927667711351833
50,50,2.6026297685875854,1.4991040317913518,1.947491811348071
