,p,BIC,AIC,HQC
0,0,3.5885316629154875,3.5216313637475176,3.5487158111694486
1,1,3.4497852108260947,3.3658621452218958,3.3998416004440495
2,2,3.4429954440407182,3.3419276659253576,3.3828528530497857
3,3,3.389200193612445,3.270864280025221,3.318786522215423
4,4,3.421902122061932,3.286173148227441,3.3411443772552185
5,5,3.3458192242672076,3.1925707381288846,3.2546435041086275
6,6,3.3617626116592607,3.19086660786134,3.2600940891759795
7,7,3.3525180240545867,3.1638449173579937,3.24028093078095
8,8,3.2993399189600927,3.09275851707733,3.1764575280948963
9,9,2.8085827566449324,2.583960232478571,2.6749773658172735
10,10,2.655406222358062,2.4126080856269607,2.510999135990553
11,11,1.976444240634509,1.7153343088714017,1.821155751892243
12,12,1.9553706188107938,1.6758109877143603,1.7891199911240665
13,13,1.9866119716247643,1.6884629847487853,1.8093174197731345
14,14,2.012587454608901,1.6957076723705367,1.8241661253537365
15,15,2.0214347059800435,1.6856808739687137,1.8218026582322597
16,16,2.0189993743895176,1.664226390957272,1.8080715588987428
17,17,2.023371275538649,1.649432158652303,1.8010615140895652
18,18,2.0602293332710957,1.6669751866057816,1.8264502973722014
19,19,2.0818185385151367,1.669098516768255,1.8364817275646417
20,20,2.0591464966555684,1.6268077700594565,1.8021622155685928
21,21,2.0658471759124897,1.6137348939234162,1.797124512193162
22,22,2.1016731015949968,1.6296303557353546,1.8211199018364477
23,23,2.102590632774341,1.6104584186041675,1.8101134785689705
24,24,2.1166191239092944,1.604236302102453,1.8121233071510443
25,25,2.1544871517817246,1.6216904082812733,1.8378766493414103
26,26,2.1684840918298676,1.6151078970562918,1.8396615395839166
27,27,2.1775395562348026,1.6034161233199193,1.836406222427017
28,28,2.129690370928682,1.534649612947109,1.7761461288438687
29,29,2.1675023668863878,1.551371853055532,1.8014456668139078
30,30,2.190067086329222,1.5526719971477614,1.8113949267936662
31,31,2.152151182449707,1.493314263743523,1.7607590806850324
32,32,2.1486544710694453,1.4681959869129138,1.7444364327120037
33,33,2.172165230447221,1.4699029149266674,1.7550137184221422
34,34,2.196278666749178,1.472027674534174,1.7660845693235898
35,35,2.2072210121991,1.4607938678860934,1.7638736101746124
36,36,2.238537255865049,1.4697438020565927,1.7819241888808501
37,37,2.2596421978278767,1.468289541909452,1.789649429744637
38,38,2.2918389367690835,1.4777313963441936,1.8083507201026903
39,39,2.310835693093321,1.473774740036141,1.8137345324661915
40,40,2.354926012569363,1.494710215652827,1.8440926271458022
41,41,2.3925524677826577,1.5089774338383601,1.867865752653342
42,42,2.436797466848113,1.529655780412873,1.8981344533273534
43,43,2.4387297529329786,1.5078109143353022,1.8859655677309122
44,44,2.4813055722959305,1.5263959341339484,1.9143133955262148
45,45,2.46314126261195,1.4840239645726698,1.8817922845938826
46,46,2.481595116409619,1.4780500183775334,1.885758493221871
47,47,2.4718767212416175,1.4436803346428357,1.8614195289829538
48,48,2.5033819552137535,1.4503073725398758,1.8781691429242047
49,49,2.55072152292084,1.4725383453747654,1.910615864114777
50,50,2.5831379777138785,1.4796122409176449,1.9280000204743644
