,p,BIC,AIC,HQC
0,0,3.588526526786241,3.5216262276182713,3.548710675040202
1,1,3.449785258436509,3.36586219283231,3.3998416480544638
2,2,3.443029387918326,3.341961609802965,3.3828867969273935
3,3,3.389258150052118,3.270922236464894,3.3188444786550964
4,4,3.421958007777706,3.2862290339432154,3.3412002629709927
5,5,3.346150258631471,3.192901772493148,3.254974538472891
6,6,3.3619171930818093,3.1910211892838887,3.260248670598528
7,7,3.3528541857040923,3.1641810790074993,3.2406170924304556
8,8,3.2994195492941305,3.092838147411368,3.176537158428934
9,9,2.809318994022158,2.5846964698557966,2.6757136031944992
10,10,2.6573048048609453,2.414506668129844,2.5128977184934365
11,11,1.976725621615682,1.7156156898525747,1.821437132873416
12,12,1.9555539465092855,1.675994315412852,1.7893033188225582
13,13,1.9868789680600853,1.6887299811841063,1.8095844162084556
14,14,2.0127313964542255,1.6958516142158613,1.824310067199061
15,15,2.0217194099729183,1.6859655779615885,1.8220873622251346
16,16,2.0193219255070103,1.6645489420747648,1.8083941100162353
17,17,2.0240248673718195,1.650085750485474,1.801715105922736
18,18,2.0608781344690454,1.6676239878037313,1.8270990985701512
19,19,2.0827767960172476,1.670056774270366,1.8374399850667527
20,20,2.0605545117137174,1.628215785117606,1.8035702306267423
21,21,2.0678407722397836,1.6157284902507096,1.7991181085204557
22,22,2.10379503194685,1.6317522860872078,1.8232418321883008
23,23,2.1041047661830983,1.6119725520129247,1.8116276119777277
24,24,2.118091529499851,1.6057087076930094,1.8135957127416003
25,25,2.155897052667319,1.6231003091668676,1.8392865502270046
26,26,2.1701907929401196,1.6168145981665438,1.8413682406941687
27,27,2.178937952494234,1.6048145195793508,1.8378046186864485
28,28,2.1316327305591942,1.5365919725776214,1.7780884884743808
29,29,2.1693383093960787,1.5532077955652228,1.8032816093235988
30,30,2.191612342085915,1.554217252904454,1.8129401825503586
31,31,2.1540811018291794,1.4952441831229961,1.7626890000645055
32,32,2.1513948897512476,1.470936405594716,1.747176851393806
33,33,2.1757541373345974,1.4734918218140443,1.758602625309519
34,34,2.2010517517262094,1.4768007595112058,1.7708576543006211
35,35,2.210739078043826,1.4643119337308192,1.7673916760193382
36,36,2.241914470615398,1.4731210168069415,1.7853014036311992
37,37,2.2641320405421705,1.4727793846237458,1.794139272458931
38,38,2.296880329282601,1.482772788857711,1.8133921126162078
39,39,2.3152955608747527,1.4782346078175732,1.8181944002476236
40,40,2.3589905497081967,1.4987747527916602,1.8481571642846357
41,41,2.397826986316728,1.5142519523724305,1.8731402711874123
42,42,2.4414020930123153,1.5342604065770753,1.902739079491556
43,43,2.4461485907057514,1.5152297521080753,1.8933844055036853
44,44,2.4900590185443905,1.5351493803824083,1.9230668417746748
45,45,2.4778259782176413,1.498708680178361,1.8964770001995737
46,46,2.5016425111069927,1.4980974130749072,1.9058058879192448
47,47,2.4854574075050686,1.4572610209062873,1.8750002152464051
48,48,2.5170375014342574,1.4639629187603795,1.8918246891447086
49,49,2.565598529005256,1.4874153514591817,1.9254928701991934
50,50,2.6001316191798765,1.4966058823836423,1.9449936619403618
