,p,BIC,AIC,HQC
0,0,3.588754335662512,3.5218540364945423,3.5489384839164733
1,1,3.4504411713411187,3.36651810573692,3.4004975609590735
2,2,3.4439246157959342,3.342856837680573,3.3837820248050017
3,3,3.3908331070265896,3.2724971934393654,3.3204194356295678
4,4,3.4233492337106974,3.2876202598762068,3.342591488903984
5,5,3.3497814800743413,3.1965329939360183,3.258605759915761
6,6,3.3644528451523956,3.193556841354475,3.2627843226691144
7,7,3.35631480039615,3.167641693699557,3.2440777071225133
8,8,3.3007955068421877,3.094214104959425,3.1779131159769913
9,9,2.8161994995637114,2.59157697539735,2.6825941087360525
10,10,2.673433410738749,2.430635274007648,2.52902632437124
11,11,1.97914303005432,1.7180330982912126,1.823854541312054
12,12,1.957820490429981,1.6782608593335473,1.7915698627432537
13,13,1.9904820759194788,1.6923330890434998,1.813187524067849
14,14,2.0125093789891153,1.6956295967507506,1.8240880497339504
15,15,2.0254259348208072,1.6896721028094772,1.825793887073023
16,16,2.0220917657459516,1.6673187823137057,1.8111639502551764
17,17,2.0303478097932546,1.6564086929069088,1.808038048344171
18,18,2.0666865060620694,1.6734323593967553,1.8329074701631751
19,19,2.0911573518390787,1.678437330092197,1.8458205408885837
20,20,2.071010681901084,1.6386719553049722,1.8140264008141083
21,21,2.084202766297927,1.6320904843088528,1.815480102578599
22,22,2.1200795100304135,1.6480367641707712,1.8395263102718642
23,23,2.1137050907460444,1.6215728765758708,1.8212279365406738
24,24,2.1294579670291562,1.6170751452223149,1.8249621502709061
25,25,2.1663757423416605,1.6335789988412093,1.8497652399013464
26,26,2.1772358076522,1.6238596128786242,1.8484132554062493
27,27,2.1889858635974866,1.6148624306826034,1.847852529789701
28,28,2.1501406941951338,1.5550999362135605,1.79659645211032
29,29,2.1844463384573265,1.5683158246264708,1.8183896383848466
30,30,2.195119343888158,1.5577242547066972,1.8164471843526018
