,p,BIC,AIC,HQC
0,0,3.588590492865885,3.521690193697915,3.548774641119846
1,1,3.4498869470323177,3.3659638814281188,3.3999433366502725
2,2,3.4434760452612623,3.3424082671459017,3.3833334542703297
3,3,3.3898843044678593,3.271548390880635,3.3194706330708375
4,4,3.4225910181984363,3.2868620443639456,3.341833273391723
5,5,3.3475566313204372,3.1943081451821143,3.256380911161857
6,6,3.3625648607663785,3.191668856968458,3.2608963382830973
7,7,3.3535098867979483,3.1648367801013553,3.2412727935243115
8,8,3.29933217598472,3.0927507741019573,3.1764497851195235
9,9,2.8102107176678306,2.585588193501469,2.6766053268401717
10,10,2.660903815864539,2.4181056791334377,2.51649672949703
11,11,1.9781739593304954,1.717064027567388,1.8228854705882291
12,12,1.9546122411479923,1.6750526100515586,1.788361613461265
13,13,1.9867736927893025,1.6886247059133235,1.8094791409376727
14,14,2.010291778758207,1.6934119965198426,1.8218704495030424
15,15,2.022235632377229,1.686481800365899,1.8226035846294448
16,16,2.018233357751118,1.6634603743188725,1.807305542260343
17,17,2.0247716257794854,1.65083250889314,1.802461864330402
18,18,2.0610555991214063,1.6678014524560925,1.8272765632225123
19,19,2.084553997665334,1.6718339759184524,1.839217186714839
20,20,2.0612459034929342,1.6289071768968224,1.8042616224059587
21,21,2.0717258351521597,1.6196135531630858,1.8030031714328318
22,22,2.109012290237876,1.6369695443782337,1.8284590904793268
23,23,2.107347090964235,1.6152148767940615,1.8148699367588645
24,24,2.118129375163674,1.6057465533568327,1.8136335584054235
25,25,2.155796033540941,1.6229992900404904,1.8391855311006273
26,26,2.1745281234045186,1.6211519286309428,1.8457055711585677
27,27,2.1789213586935157,1.6047979257786325,1.8377880248857301
28,28,2.1348577653415637,1.5398170073599906,1.7813135232567503
29,29,2.1716652554288896,1.5555347415980336,1.8056085553564096
30,30,2.191794966937401,1.5543998777559402,1.8131228074018448
31,31,2.1508290425163743,1.4919921238101905,1.7594369407516999
32,32,2.15362713241742,1.4731686482608886,1.7494090940599785
33,33,2.1848107595443467,1.4825484440237933,1.7676592475192678
34,34,2.2174243337061954,1.4931733414911914,1.7872302362806072
35,35,2.220804901863823,1.4743777575508166,1.7774574998393358
36,36,2.2464216080122714,1.477628154203815,1.7898085410280724
37,37,2.277655003528209,1.4863023476097843,1.8076622354449692
38,38,2.310163300662832,1.4960557602379425,1.8266750839964392
39,39,2.3272689408779605,1.4902079878207806,1.8301677802508312
40,40,2.3669670842475825,1.5067512873310462,1.8561336988240216
41,41,2.4106299371078137,1.5270549031635166,1.8859432219784984
42,42,2.4491535451266815,1.5420118586914415,1.910490531605922
43,43,2.4618177334170026,1.5308988948193265,1.9090535482149364
44,44,2.5075188147633005,1.5526091766013186,1.940526637993585
45,45,2.519072678966851,1.5399553809275712,1.937723700948784
46,46,2.5540684475287097,1.5505233494966242,1.9582318243409618
47,47,2.5150997498785377,1.4869033632797561,1.9046425576198742
48,48,2.539593751358556,1.4865191686846777,1.9143809390690065
49,49,2.5893203845862787,1.511137207040204,1.949214725780216
50,50,2.631173073327221,1.527647336530987,1.9760351160877065
