,p,BIC,AIC,HQC
0,0,3.588559737269348,3.521659438101378,3.548743885523309
1,1,3.449852988135061,3.365929922530862,3.3999093777530156
2,2,3.4432714532292823,3.3422036751139217,3.3831288622383497
3,3,3.3895651764572263,3.271229262870002,3.3191515050602045
4,4,3.4222747344735462,3.2865457606390556,3.341516989666833
5,5,3.346861846145427,3.193613360007104,3.255686125986847
6,6,3.362231476031325,3.1913354722334044,3.260562953548044
7,7,3.353119211381233,3.16444610468464,3.240882118107596
8,8,3.2994142603297982,3.0928328584470357,3.176531869464602
9,9,2.8091647007892835,2.584542176622922,2.6755593099616246
10,10,2.65754315566909,2.414745018937989,2.513136069301581
11,11,1.9775301816412636,1.7164202498781562,1.8222416928989973
12,12,1.9550599624922966,1.6755003313958632,1.7888093348055694
13,13,1.9867418785820719,1.6885928917060928,1.809447326730442
14,14,2.0115257480291646,1.6946459657908,1.8231044187739998
15,15,2.0220133532265785,1.6862595212152487,1.8223813054787947
16,16,2.0185780379919356,1.66380505455969,1.8076502225011608
17,17,2.023893257132162,1.6499541402458167,1.8015834956830787
18,18,2.0604554263463295,1.6672012796810156,1.8266763904474355
19,19,2.08291561727656,1.6701955955296783,1.837578806326065
20,20,2.059088897376975,1.6267501707808634,1.8021046162899994
21,21,2.0672136004418733,1.6151013184527998,1.7984909367225457
22,22,2.103982550411103,1.631939804551461,1.823429350652554
23,23,2.104474711270948,1.6123424971007743,1.811997557065577
24,24,2.1160592919285657,1.6036764701217243,1.8115634751703151
25,25,2.1541590314886423,1.621362287988191,1.8375485290483282
26,26,2.17061499432527,1.6172387995516946,1.8417924420793197
27,27,2.177768146182642,1.6036447132677587,1.8366348123748564
28,28,2.1301304300395114,1.5350896720579383,1.776586187954698
29,29,2.1679886468317404,1.5518581330008847,1.8019319467592605
30,30,2.190214644088799,1.552819554907338,1.8115424845532426
31,31,2.1490962212927625,1.490259302586579,1.7577041195280882
32,32,2.1469486833642453,1.466490199207714,1.7427306450068039
33,33,2.1737057683388983,1.4714434528183447,1.7565542563138195
34,34,2.2015308268088507,1.4772798345938472,1.771336729383263
35,35,2.2111690789944007,1.4647419346813941,1.767821676969913
36,36,2.2388070734687266,1.47001361966027,1.7821940064845272
37,37,2.2656912839180663,1.4743386279996415,1.7956985158348266
38,38,2.2968692129911306,1.4827616725662405,1.8133809963247374
39,39,2.3172733614588377,1.4802124084016577,1.8201722008317083
40,40,2.359227293924376,1.4990114970078396,1.8483939085008152
41,41,2.400467357345485,1.5168923234011875,1.8757806422161694
42,42,2.4420173574409993,1.5348756710057594,1.90335434392024
43,43,2.4495660670946138,1.5186472284969375,1.8968018818925474
44,44,2.4946761487802513,1.5397665106182692,1.9276839720105357
45,45,2.4959253806905983,1.5168080826513182,1.914576402672531
46,46,2.5255377183828243,1.5219926203507388,1.9297010951950762
47,47,2.4993081018159096,1.4711117152171282,1.888850909557246
48,48,2.5262131376316885,1.4731385549578104,1.9010003253421395
49,49,2.5762307694955986,1.4980475919495237,1.9361251106895356
50,50,2.6161851479744054,1.5126594111781717,1.961047190734891
