,p,BIC,AIC,HQC
0,0,3.5887553455256764,3.5218550463577065,3.5489394937796375
1,1,3.450694181745168,3.3667711161409692,3.400750571363123
2,2,3.443813255894363,3.342745477779002,3.3836706649034305
3,3,3.3907272035564233,3.272391289969199,3.3203135321594015
4,4,3.42324085565603,3.287511881821539,3.3424831108493165
5,5,3.3493316148752985,3.1960831287369755,3.2581558947167184
6,6,3.3646499274180472,3.1937539236201267,3.262981404934766
7,7,3.357106389507362,3.168433282810769,3.244869296233725
8,8,3.3021862105015805,3.095604808618818,3.179303819636384
9,9,2.8175596673968113,2.5929371432304498,2.6839542765691524
10,10,2.6735584597920803,2.430760323060979,2.5291513734245714
11,11,1.9793613654641162,1.7182514337010089,1.8240728767218501
12,12,1.961217682348411,1.6816580512519774,1.7949670546616838
13,13,1.992175817444665,1.694026830568686,1.8148812655930353
14,14,2.019444685786457,1.7025649035480925,1.8310233565312923
15,15,2.0259639077665144,1.6902100757551846,1.8263318600187306
16,16,2.0256150364136323,1.6708420529813863,1.814687220922857
17,17,2.030802376079402,1.6568632591930563,1.8084926146303184
18,18,2.0679988687803164,1.6747447221150022,1.834219832881422
19,19,2.0902381693622956,1.677518147615414,1.8449013584118006
20,20,2.0719522893966484,1.6396135628005366,1.8149680083096729
21,21,2.0803214803272976,1.628209198338224,1.8115988166079702
22,22,2.1154810581598635,1.6434383123002214,1.8349278584013144
23,23,2.1123429929856954,1.6202107788155218,1.8198658387803248
24,24,2.129447288880555,1.617064467073714,1.8249514721223048
25,25,2.1661533529969548,1.6333566094965035,1.8495428505566405
26,26,2.1791597419516493,1.6257835471780735,1.8503371897056984
27,27,2.1876454654907747,1.6135220325758914,1.846512131682989
28,28,2.1449497081281828,1.5499089501466097,1.7914054660433694
29,29,2.18125754637936,1.565127032548504,1.81520084630688
30,30,2.2012222651504834,1.5638271759690223,1.8225501056149271
31,31,2.170541382400501,1.5117044636943175,1.779149280635827
32,32,2.1712568412285016,1.49079835707197,1.76703880287106
33,33,2.1962525614405686,1.4939902459200152,1.7791010494154897
34,34,2.2230345762341903,1.4987835840191863,1.792840478808602
35,35,2.226667984232842,1.4802408399198352,1.7833205822083544
36,36,2.260696712408073,1.4919032585996161,1.8040836454238733
37,37,2.2816635033974157,1.4903108474789912,1.811670735314176
38,38,2.3178094743978335,1.5037019339729438,1.8343212577314407
39,39,2.330711862738468,1.4936509096812887,1.833610702111339
40,40,2.3741015673101846,1.5138857703936486,1.863268181886624
41,41,2.4139838771119786,1.5304088431676812,1.889297161982663
42,42,2.4565418775734362,1.5494001911381963,1.9178788640526767
43,43,2.4666056128261657,1.5356867742284894,1.9138414276240994
44,44,2.511476886119841,1.556567247957859,1.9444847093501254
45,45,2.497378809978786,1.5182615119395058,1.9160298319607185
46,46,2.5219473255448426,1.5184022275127573,1.9261107023570947
47,47,2.503367939358578,1.4751715527597966,1.8929107470999145
48,48,2.538487481947487,1.485412899273609,1.913274669657938
49,49,2.586221508453007,1.508038330906932,1.946115849646944
50,50,2.615799518731548,1.512273781935314,1.9606615614920333
