,p,BIC,AIC,HQC
0,0,3.588507387427785,3.521607088259815,3.548691535681746
1,1,3.4497239515399576,3.3658008859357587,3.3997803411579124
2,2,3.4429374283998517,3.341869650284491,3.382794837408919
3,3,3.3891327556196913,3.270796842032467,3.3187190842226695
4,4,3.421837097822923,3.2861081239884324,3.3410793530162097
5,5,3.3457221041780083,3.1924736180396853,3.254546384019428
6,6,3.3616903481658387,3.190794344367918,3.2600218256825575
7,7,3.3524198396920557,3.1637467329954627,3.240182746418419
8,8,3.299317752491918,3.0927363506091554,3.1764353616267216
9,9,2.8084355828768754,2.583813058710514,2.6748301920492166
10,10,2.655077353585774,2.4122792168546727,2.510670267218265
11,11,1.9764017599461776,1.7152918281830702,1.8211132712039113
12,12,1.95533412629487,1.6757744951984366,1.7890834986081428
13,13,1.9865346550415843,1.6883856681656053,1.8092401031899545
14,14,2.012544001268474,1.6956642190301094,1.8241226720133092
15,15,2.0213466097369,1.6855927777255701,1.8217145619891162
16,16,2.0189197157490977,1.6641467323168517,1.8079919002583225
17,17,2.023221456727708,1.6492823398413625,1.8009116952786246
18,18,2.0600819647800765,1.6668278181147627,1.8263029288811825
19,19,2.0816049395688134,1.6688849178219316,1.8362681286183182
20,20,2.058806365710024,1.6264676391139126,1.8018220846230486
21,21,2.065320666378379,1.613208384389305,1.7965980026590511
22,22,2.101103241639376,1.6290604957797337,1.8205500418808267
23,23,2.1022273003921623,1.6100950862219887,1.8097501461867918
24,24,2.1162083459360517,1.6038255241292108,1.8117125291778016
25,25,2.1541184025690967,1.6213216590686454,1.8375079001287826
26,26,2.168001065783287,1.6146248710097113,1.8391785135373362
27,27,2.1771892314333803,1.603065798518497,1.8360558976255947
28,28,2.1290697014277393,1.534028943446166,1.7755254593429255
29,29,2.166930787275172,1.5508002734443163,1.800874087202692
30,30,2.1895834963623164,1.5521884071808554,1.8109113368267602
31,31,2.1515491486843543,1.4927122299781708,1.7601570469196801
32,32,2.147824557917369,1.4673660737608376,1.7436065195599275
33,33,2.171122431298638,1.468860115778085,1.7539709192735597
34,34,2.1949755051453805,1.470724512930377,1.7647814077197923
35,35,2.2062520056899197,1.4598248613769134,1.7629046036654326
36,36,2.23756061879609,1.4687671649876333,1.7809475518118907
37,37,2.258330023574514,1.466977367656089,1.7883372554912742
38,38,2.2902820690289647,1.4761745286040746,1.8067938523625715
39,39,2.3095077894373235,1.4724468363801435,1.8124066288101939
40,40,2.353706334955379,1.4934905380388428,1.8428729495318183
41,41,2.3909191484914825,1.5073441145471849,1.8662324333621667
42,42,2.435364427374558,1.528222740939318,1.8967014138537985
43,43,2.4363978311338514,1.5054789925361751,1.883633645931785
44,44,2.478509283651607,1.5235996454896248,1.9115171068818912
45,45,2.4582054611782698,1.4790881631389898,1.8768564831602026
46,46,2.474545083065654,1.4709999850335687,1.878708459877906
47,47,2.466919954661857,1.4387235680630752,1.8564627624031933
48,48,2.4982350567178324,1.4451604740439545,1.8730222444282836
49,49,2.5449219156273823,1.4667387380813075,1.9048162568213192
50,50,2.5764132149159686,1.4728874781197347,1.921275257676454
