,p,BIC,AIC,HQC
0,0,3.588554669802857,3.521654370634887,3.548738818056818
1,1,3.4498335596244214,3.3659104940202225,3.399889949242376
2,2,3.4430192893121476,3.341951511196787,3.382876698321215
3,3,3.3892340785470005,3.2708981649597764,3.3188204071499787
4,4,3.421929456633509,3.286200482799018,3.3411717118267954
5,5,3.345867115203446,3.192618629065123,3.254691395044866
6,6,3.3618424901347606,3.19094648633684,3.2601739676514794
7,7,3.3526399182035136,3.1639668115069206,3.240402824929877
8,8,3.299489074349834,3.092907672467071,3.1766066834846374
9,9,2.808791381837584,2.5841688576712225,2.675185991009925
10,10,2.6554828264868764,2.412684689755775,2.5110757401193675
11,11,1.9767940661287038,1.7156841343655964,1.8215055773864375
12,12,1.9560182683372602,1.6764586372408266,1.789767640650533
13,13,1.9871718545170578,1.6890228676410788,1.809877302665428
14,14,2.013322499377688,1.6964427171393237,1.8249011701225235
15,15,2.0219299709131504,1.6861761389018206,1.8222979231653667
16,16,2.0196208130061226,1.6648478295738767,1.8086929975153474
17,17,2.0238823449625336,1.6499432280761879,1.80157258351345
18,18,2.060777473959054,1.6675233272937402,1.82699843806016
19,19,2.082275819418104,1.6695557976712223,1.836939008467609
20,20,2.0597100481878385,1.6273713215917267,1.802725767100863
21,21,2.0661690262906864,1.614056744301613,1.797446362571359
22,22,2.1018699064504944,1.6298271605908523,1.8213167066919453
23,23,2.1030118609429733,1.6108796467727997,1.8105347067376028
24,24,2.1172269678333837,1.6048441460265424,1.8127311510751336
25,25,2.155101662457141,1.6223049189566896,1.8384911600168268
26,26,2.168762530157949,1.6153863353843736,1.8399399779119987
27,27,2.1781446573061576,1.6040212243912744,1.837011323498372
28,28,2.1300319242044043,1.5349911662228315,1.776487682119591
29,29,2.1678731126000645,1.5517425987692084,1.8018164125275842
30,30,2.1905212658840947,1.5531261767026339,1.8118491063485385
31,31,2.1529046587704324,1.4940677400642486,1.761512557005758
32,32,2.1492820611167005,1.4688235769601694,1.7450640227592593
33,33,2.1724698961412123,1.470207580620659,1.7553183841161335
34,34,2.1962005916186333,1.4719495994036293,1.7660064941930451
35,35,2.207360410688068,1.4609332663750614,1.7640130086635804
36,36,2.2389657084992938,1.4701722546908371,1.7823526415150943
37,37,2.259403192480371,1.4680505365619463,1.7894104243971314
38,38,2.2914518442437593,1.4773443038188694,1.807963627577366
39,39,2.3105382564741066,1.4734773034169266,1.8134370958469772
40,40,2.3548534854617573,1.494637688545221,1.8440201000381964
41,41,2.391792080662792,1.5082170467184945,1.8671053655334764
42,42,2.436377835571235,1.5292361491359951,1.8977148220504758
43,43,2.4370479114405215,1.5061290728428456,1.8842837262384555
44,44,2.4788053557785865,1.5238957176166044,1.9118131790088708
45,45,2.456435640894097,1.4773183428548164,1.8750866628760292
46,46,2.470817516683958,1.467272418651873,1.8749808934962104
47,47,2.465290949453708,1.4370945628549263,1.8548337571950444
48,48,2.496843037960725,1.443768455286847,1.871630225671176
49,49,2.5428014037478497,1.4646182262017748,1.9026957449417865
50,50,2.572831694286953,1.4693059574907195,1.9176937370474387
