,p,BIC,AIC,HQC
0,0,-11.10798299420839,-11.17488329337636,-11.14779884595443
1,1,-11.924458909908353,-12.00838197551255,-11.974402520290397
2,2,-12.19911063873721,-12.300178416852571,-12.259253229728143
3,3,-12.18387854300449,-12.302214456591713,-12.254292214401511
4,4,-12.22494631018584,-12.360675284020331,-12.305704054992555
5,5,-12.244289877998256,-12.39753836413658,-12.335465598156835
6,6,-12.221176297830738,-12.392072301628659,-12.32284482031402
7,7,-12.232498824829417,-12.42117193152601,-12.344735918103055
8,8,-12.208311491357291,-12.414892893240054,-12.331193882222488
9,9,-12.179842608409777,-12.404465132576139,-12.313447999237436
10,10,-12.148357077374081,-12.391155214105183,-12.292764163741591
11,11,-12.118049041271243,-12.379158973034352,-12.27333753001351
12,12,-12.086774029596942,-12.366333660693375,-12.25302465728367
13,13,-12.058567168374404,-12.356716155250382,-12.235861720226033
14,14,-12.02461480983459,-12.341494592072955,-12.213036139089754
15,15,-11.99031799483636,-12.32607182684769,-12.189950042584144
16,16,-11.971188239507528,-12.325961222939775,-12.182116054998303
17,17,-11.934252513928675,-12.30819163081502,-12.156562275377759
18,18,-11.901064308312948,-12.294318454978262,-12.134843344211841
19,19,-11.874206824857577,-12.286926846604459,-12.119543635808073
20,20,-11.862672989764661,-12.295011716360772,-12.119657270851636
21,21,-11.827331156278133,-12.279443438267206,-12.096053819997461
22,22,-11.792623860928662,-12.264666606788305,-12.073177060687211
23,23,-11.805250277946964,-12.297382492117139,-12.097727432152336
24,24,-11.882611931315738,-12.394994753122578,-12.187107748073988
25,25,-11.853809745774297,-12.386606489274747,-12.170420248214612
26,26,-11.818549077838881,-12.371925272612456,-12.147371630084832
27,27,-11.796718438751897,-12.37084187166678,-12.137851772559682
28,28,-11.764357824381062,-12.359398582362635,-12.117902066465875
29,29,-11.758394105918057,-12.374524619748914,-12.124450805990538
30,30,-11.721911514563814,-12.359306603745276,-12.10058367409937
31,31,-11.694359580945173,-12.353196499651357,-12.085751682709848
32,32,-11.658649538606234,-12.339108022762765,-12.062867576963676
33,33,-11.647176213473724,-12.349438528994277,-12.064327725498803
34,34,-11.60962179740766,-12.333872789622664,-12.039815894833248
35,35,-11.574702968326257,-12.321130112639263,-12.018050370350744
36,36,-11.53377435513672,-12.302567808945176,-11.990387422120918
37,37,-11.489329085787762,-12.280681741706188,-11.959321853871002
38,38,-11.450972339478298,-12.265079879903189,-11.93446055614469
39,39,-11.407082246183448,-12.244143199240629,-11.904183406810578
40,40,-11.37802741189474,-12.238243208811276,-11.888860797318301
41,41,-11.34901019673285,-12.232585230677149,-11.873696911862167
42,42,-11.302605666153056,-12.209747352588296,-11.841268679673815
43,43,-11.279219273518823,-12.2101381121165,-11.83198345872089
44,44,-11.25187837429735,-12.206788012459333,-11.818870551067066
45,45,-11.2266721269366,-12.205789424975881,-11.808021104954667
46,46,-11.19120529753756,-12.194750395569647,-11.78704192072531
47,47,-11.15634571343254,-12.18454210003132,-11.766802905691202
48,48,-11.10951906181536,-12.162593644489238,-11.73473187410491
49,49,-11.060963335340839,-12.139146512886914,-11.701068994146901
50,50,-11.045960724827891,-12.149486461624125,-11.701098682067407
