,p,BIC,AIC,HQC
0,0,-11.171708871621844,-11.238609170789815,-11.211524723367884
1,1,-11.925337467535824,-12.009260533140022,-11.975281077917868
2,2,-12.220596093699795,-12.321663871815156,-12.280738684690728
3,3,-12.212487971176655,-12.330823884763879,-12.282901642573677
4,4,-12.241316595148138,-12.377045568982629,-12.322074339954852
5,5,-12.252165295538424,-12.405413781676748,-12.343341015697003
6,6,-12.224881265907298,-12.395777269705219,-12.32654978839058
7,7,-12.225432472778127,-12.41410557947472,-12.337669566051765
8,8,-12.195666396843414,-12.402247798726178,-12.318548787708611
9,9,-12.162697956590597,-12.387320480756959,-12.296303347418256
10,10,-12.129167345621324,-12.371965482352426,-12.273574431988834
11,11,-12.098053624743653,-12.359163556506761,-12.25334211348592
12,12,-12.06719518836587,-12.346754819462303,-12.233445816052598
13,13,-12.0450298388543,-12.343178825730277,-12.222324390705928
14,14,-12.016334524167968,-12.333214306406333,-12.204755853423132
15,15,-11.984905443565209,-12.320659275576539,-12.184537491312993
16,16,-11.969697085904738,-12.324470069336984,-12.180624901395513
17,17,-11.933708157579273,-12.30764727446562,-12.156017919028358
18,18,-11.898508307296227,-12.29176245396154,-12.13228734319512
19,19,-11.868812266112062,-12.281532287858944,-12.114149077062558
20,20,-11.85498701413959,-12.287325740735701,-12.111971295226565
21,21,-11.817330792334271,-12.269443074323345,-12.0860534560536
22,22,-11.78137360004817,-12.253416345907812,-12.061926799806718
23,23,-11.794626799382906,-12.28675901355308,-12.087103953588278
24,24,-11.877497267053188,-12.389880088860028,-12.181993083811438
25,25,-11.848033203958453,-12.380829947458903,-12.164643706398767
26,26,-11.826455061843879,-12.379831256617454,-12.15527761408983
27,27,-11.797495837496154,-12.371619270411037,-12.138629171303938
28,28,-11.76341168687281,-12.358452444854382,-12.116955928957623
29,29,-11.742870016750487,-12.359000530581344,-12.108926716822968
