,p,BIC,AIC,HQC
0,0,-11.09671263557888,-11.163612934746851,-11.13652848732492
1,1,-11.92401200477881,-12.007935070383008,-11.973955615160854
2,2,-12.222072906423241,-12.323140684538602,-12.282215497414175
3,3,-12.211160863739014,-12.329496777326238,-12.281574535136036
4,4,-12.240174471970258,-12.375903445804749,-12.320932216776972
5,5,-12.250310483265157,-12.40355896940348,-12.341486203423736
6,6,-12.224736051308232,-12.395632055106153,-12.326404573791514
7,7,-12.22546036695666,-12.414133473653253,-12.337697460230299
8,8,-12.195671880801115,-12.402253282683878,-12.318554271666311
9,9,-12.162608288485712,-12.387230812652074,-12.296213679313372
10,10,-12.129625450095721,-12.372423586826823,-12.274032536463231
11,11,-12.098848973677399,-12.359958905440507,-12.254137462419665
12,12,-12.067721946073233,-12.347281577169666,-12.23397257375996
13,13,-12.044163077094789,-12.342312063970766,-12.221457628946418
14,14,-12.015281819480741,-12.332161601719106,-12.203703148735904
15,15,-11.984301625919088,-12.320055457930417,-12.183933673666871
16,16,-11.969692898086409,-12.324465881518655,-12.180620713577184
17,17,-11.933470187411952,-12.307409304298298,-12.155779948861037
18,18,-11.89856363243657,-12.291817779101883,-12.132342668335463
19,19,-11.86932112630417,-12.282041148051052,-12.114657937254666
20,20,-11.853459318867925,-12.285798045464036,-12.1104435999549
21,21,-11.816525381180897,-12.26863766316997,-12.085248044900226
22,22,-11.781838695771158,-12.253881441630801,-12.062391895529707
23,23,-11.78754753103944,-12.279679745209615,-12.080024685244812
24,24,-11.874952164157733,-12.387334985964573,-12.179447980915983
25,25,-11.843797984359668,-12.376594727860118,-12.160408486799982
26,26,-11.8088462381231,-12.362222432896676,-12.137668790369052
27,27,-11.78477726951699,-12.358900702431873,-12.125910603324774
28,28,-11.750555471649555,-12.345596229631129,-12.104099713734369
29,29,-11.74150844441494,-12.357638958245797,-12.10756514448742
30,30,-11.703777305482419,-12.34117239466388,-12.082449465017975
31,31,-11.674003599992274,-12.332840518698458,-12.065395701756948
32,32,-11.638160673586842,-12.318619157743374,-12.042378711944284
33,33,-11.625912210557921,-12.328174526078474,-12.043063722583
34,34,-11.589443879145739,-12.313694871360742,-12.019637976571326
35,35,-11.55308162121261,-12.299508765525617,-11.996429023237098
36,36,-11.511703539224195,-12.280496993032651,-11.968316606208393
37,37,-11.467670239486596,-12.259022895405021,-11.937663007569835
38,38,-11.426024276175818,-12.240131816600709,-11.909512492842211
39,39,-11.383695933708667,-12.220756886765848,-11.880797094335797
40,40,-11.344464999128855,-12.204680796045391,-11.855298384552416
41,41,-11.31542660406127,-12.19900163800557,-11.840113319190587
42,42,-11.270940269143603,-12.178081955578843,-11.809603282664362
43,43,-11.239404310214882,-12.170323148812559,-11.792168495416949
44,44,-11.194772158872057,-12.14968179703404,-11.761764335641773
