,p,BIC,AIC,HQC
0,0,-11.105333968171188,-11.172234267339158,-11.145149819917227
1,1,-11.923965921224738,-12.007888986828936,-11.973909531606783
2,2,-12.221756642117535,-12.322824420232896,-12.281899233108469
3,3,-12.211101274967302,-12.329437188554525,-12.281514946364323
4,4,-12.239901670980462,-12.375630644814953,-12.320659415787176
5,5,-12.249962742805232,-12.403211228943556,-12.341138462963812
6,6,-12.224257410823864,-12.395153414621785,-12.325925933307145
7,7,-12.224926607842967,-12.41359971453956,-12.337163701116605
8,8,-12.195129741629197,-12.40171114351196,-12.318012132494394
9,9,-12.162069043374997,-12.386691567541359,-12.295674434202656
10,10,-12.129089261874928,-12.37188739860603,-12.273496348242437
11,11,-12.098401631045073,-12.359511562808182,-12.25369011978734
12,12,-12.067167467566838,-12.346727098663271,-12.233418095253565
13,13,-12.043524993105125,-12.341673979981103,-12.220819544956754
14,14,-12.014530732826314,-12.331410515064679,-12.202952062081478
15,15,-11.983486276494148,-12.319240108505477,-12.183118324241931
16,16,-11.968766645411966,-12.323539628844213,-12.179694460902741
17,17,-11.932490391605075,-12.306429508491421,-12.15480015305416
18,18,-11.897722828122685,-12.290976974787998,-12.131501864021578
19,19,-11.868786506489954,-12.281506528236836,-12.11412331744045
20,20,-11.852411874236061,-12.284750600832172,-12.109396155323036
21,21,-11.815567524718652,-12.267679806707726,-12.084290188437981
22,22,-11.781256090254708,-12.25329883611435,-12.061809290013256
23,23,-11.786248359882785,-12.27838057405296,-12.078725514088157
24,24,-11.8744551959284,-12.38683801773524,-12.17895101268665
25,25,-11.842952001552177,-12.375748745052627,-12.159562503992492
26,26,-11.807549042373228,-12.360925237146803,-12.13637159461918
27,27,-11.783616177408195,-12.357739610323078,-12.12474951121598
28,28,-11.749234843169578,-12.344275601151152,-12.102779085254392
29,29,-11.74054832626213,-12.356678840092988,-12.106605026334611
30,30,-11.701899007393482,-12.339294096574942,-12.080571166929037
31,31,-11.67083794441313,-12.329674863119314,-12.062230046177804
32,32,-11.634863415842112,-12.315321899998644,-12.039081454199554
33,33,-11.621981086401568,-12.324243401922121,-12.039132598426647
34,34,-11.586554679198512,-12.310805671413515,-12.0167487766241
35,35,-11.549435326531574,-12.29586247084458,-11.992782728556062
36,36,-11.507878121540754,-12.27667157534921,-11.964491188524953
37,37,-11.46448831244114,-12.255840968359566,-11.93448108052438
38,38,-11.421825698617528,-12.235933239042419,-11.905313915283921
39,39,-11.382114499744498,-12.219175452801679,-11.879215660371628
40,40,-11.341158746926268,-12.201374543842805,-11.85199213234983
41,41,-11.3024582195619,-12.1860332535062,-11.827144934691217
