,p,BIC,AIC,HQC
0,0,-11.087571902203404,-11.154472201371375,-11.127387753949444
1,1,-11.924207976644247,-12.008131042248445,-11.974151587026292
2,2,-12.222605538805379,-12.32367331692074,-12.282748129796312
3,3,-12.211481373266047,-12.32981728685327,-12.281895044663068
4,4,-12.240807188137548,-12.376536161972039,-12.321564932944263
5,5,-12.251119993273727,-12.404368479412051,-12.342295713432307
6,6,-12.225614243591995,-12.396510247389916,-12.327282766075276
7,7,-12.226450841352811,-12.415123948049404,-12.33868793462645
8,8,-12.19669826876141,-12.403279670644173,-12.319580659626606
9,9,-12.16365419613161,-12.388276720297972,-12.29725958695927
10,10,-12.130614118641123,-12.373412255372225,-12.275021205008633
11,11,-12.099680974201467,-12.360790905964576,-12.254969462943734
12,12,-12.068706858829806,-12.348266489926239,-12.234957486516533
13,13,-12.04526580325856,-12.343414790134538,-12.22256035511019
14,14,-12.016487891789714,-12.333367674028079,-12.204909221044877
15,15,-11.985573675947665,-12.321327507958994,-12.185205723695448
16,16,-11.971198930758009,-12.325971914190255,-12.182126746248784
17,17,-11.93507995074218,-12.309019067628526,-12.157389712191264
18,18,-11.899970243209488,-12.293224389874801,-12.13374927910838
19,19,-11.870298150018357,-12.283018171765239,-12.115634960968853
20,20,-11.854845678233296,-12.287184404829407,-12.111829959320271
21,21,-11.817757570187053,-12.269869852176127,-12.086480233906382
22,22,-11.782768569004341,-12.254811314863984,-12.06332176876289
23,23,-11.78884639322607,-12.280978607396245,-12.081323547431442
24,24,-11.876123690680842,-12.388506512487682,-12.180619507439092
25,25,-11.845175234250611,-12.377971977751061,-12.161785736690925
26,26,-11.810672953895827,-12.364049148669402,-12.139495506141778
27,27,-11.78631929771637,-12.360442730631252,-12.127452631524154
28,28,-11.752098425296982,-12.347139183278554,-12.105642667381794
29,29,-11.742712918791645,-12.358843432622502,-12.108769618864125
30,30,-11.705475989027818,-12.34287107820928,-12.084148148563374
31,31,-11.676075299921969,-12.334912218628153,-12.067467401686644
32,32,-11.640372806700592,-12.320831290857123,-12.044590845058034
33,33,-11.626966945596331,-12.329229261116884,-12.04411845762141
34,34,-11.589024076715765,-12.313275068930768,-12.019218174141352
35,35,-11.554427994191386,-12.300855138504392,-11.997775396215873
36,36,-11.512321839307212,-12.281115293115668,-11.96893490629141
37,37,-11.468491810271788,-12.259844466190213,-11.938484578355027
38,38,-11.425766544105173,-12.239874084530063,-11.909254760771566
39,39,-11.384269889142823,-12.221330842200004,-11.881371049769953
40,40,-11.345945513335428,-12.206161310251964,-11.85677889875899
41,41,-11.311142597839432,-12.19471763178373,-11.835829312968748
42,42,-11.265227376043981,-12.172369062479222,-11.80389038956474
43,43,-11.23884032702473,-12.169759165622407,-11.791604512226797
44,44,-11.197014978492087,-12.15192461665407,-11.764007155261803
45,45,-11.151841568501217,-12.130958866540498,-11.733190546519284
46,46,-11.117332541724068,-12.120877639756154,-11.713169164911816
47,47,-11.071417426378897,-12.099613812977678,-11.68187461863756
48,48,-11.029587365148533,-12.08266194782241,-11.654800177438082
