,p,BIC,AIC,HQC
0,0,-11.067045152530309,-11.13394545169828,-11.106861004276348
1,1,-11.926940209865762,-12.01086327546996,-11.976883820247807
2,2,-12.209017034923663,-12.310084813039024,-12.269159625914597
3,3,-12.199349643538788,-12.317685557126012,-12.26976331493581
4,4,-12.244361260003666,-12.380090233838157,-12.32511900481038
5,5,-12.269189289328041,-12.422437775466365,-12.360365009486621
6,6,-12.242352890650293,-12.413248894448214,-12.344021413133575
7,7,-12.258706482500784,-12.447379589197377,-12.370943575774422
8,8,-12.238075248946018,-12.444656650828781,-12.360957639811215
9,9,-12.213197709674313,-12.437820233840675,-12.346803100501972
10,10,-12.182710630754654,-12.425508767485756,-12.327117717122164
11,11,-12.152662152508077,-12.413772084271185,-12.307950641250343
12,12,-12.124937986107465,-12.404497617203898,-12.291188613794192
13,13,-12.100003389721007,-12.398152376596984,-12.277297941572636
14,14,-12.064794874996139,-12.381674657234504,-12.253216204251302
15,15,-12.028508079487162,-12.364261911498492,-12.228140127234946
16,16,-12.00438116933866,-12.359154152770907,-12.215308984829436
17,17,-11.967441289143457,-12.341380406029803,-12.189751050592541
18,18,-11.935485604742789,-12.328739751408103,-12.169264640641682
19,19,-11.909587824484268,-12.32230784623115,-12.154924635434764
20,20,-11.90666256392283,-12.33900129051894,-12.163646845009804
21,21,-11.872072591853092,-12.324184873842166,-12.14079525557242
22,22,-11.835686657563587,-12.30772940342323,-12.116239857322135
23,23,-11.859621046618178,-12.351753260788353,-12.15209820082355
24,24,-11.92824113495341,-12.44062395676025,-12.23273695171166
25,25,-11.90180749593914,-12.43460423943959,-12.218417998379454
26,26,-11.87023649195847,-12.423612686732046,-12.199059044204422
27,27,-11.847688700815958,-12.42181213373084,-12.188822034623742
28,28,-11.816496449133545,-12.411537207115119,-12.17004069121836
29,29,-11.810843016749558,-12.426973530580415,-12.176899716822039
30,30,-11.777802327525922,-12.415197416707384,-12.156474487061478
31,31,-11.756974440798068,-12.415811359504252,-12.148366542562743
32,32,-11.725233954022457,-12.405692438178988,-12.129451992379899
33,33,-11.72205415896217,-12.424316474482723,-12.139205670987248
34,34,-11.691927705961145,-12.416178698176148,-12.122121803386733
35,35,-11.651747053275482,-12.398174197588489,-12.09509445529997
36,36,-11.616796494412599,-12.385589948221055,-12.073409561396797
37,37,-11.574606451425137,-12.365959107343562,-12.044599219508376
38,38,-11.545772937714935,-12.359880478139825,-12.029261154381327
39,39,-11.501833570793101,-12.338894523850282,-11.998934731420231
40,40,-11.47483697273945,-12.335052769655986,-11.985670358163011
41,41,-11.454773526471213,-12.338348560415511,-11.97946024160053
42,42,-11.408557468474994,-12.315699154910234,-11.947220481995753
43,43,-11.376390232308285,-12.307309070905962,-11.929154417510352
44,44,-11.346491966852614,-12.301401605014597,-11.91348414362233
45,45,-11.309050365262737,-12.288167663302017,-11.890399343280803
46,46,-11.271813634657814,-12.2753587326899,-11.867650257845563
47,47,-11.22912168368935,-12.257318070288132,-11.839578875948014
48,48,-11.18034207704982,-12.233416659723698,-11.80555488933937
49,49,-11.137049820176088,-12.215232997722163,-11.77715547898215
50,50,-11.106017529097718,-12.209543265893952,-11.761155486337234
