,p,BIC,AIC,HQC
0,0,-11.059068015217694,-11.125968314385664,-11.098883866963734
1,1,-11.930017701225976,-12.013940766830174,-11.97996131160802
2,2,-12.222088184516211,-12.323155962631573,-12.282230775507145
3,3,-12.21299060222807,-12.331326515815293,-12.283404273625091
4,4,-12.252793915024517,-12.388522888859008,-12.333551659831231
5,5,-12.27302089293009,-12.426269379068414,-12.36419661308867
6,6,-12.245560962216684,-12.416456966014605,-12.347229484699966
7,7,-12.255739884869115,-12.444412991565708,-12.367976978142753
8,8,-12.230912213184258,-12.437493615067021,-12.353794604049455
9,9,-12.20178358956056,-12.426406113726921,-12.335388980388219
10,10,-12.168626811578841,-12.411424948309943,-12.313033897946351
11,11,-12.136335214318287,-12.397445146081395,-12.291623703060553
12,12,-12.106604134721287,-12.38616376581772,-12.272854762408015
13,13,-12.0821709130812,-12.380319899957177,-12.259465464932829
14,14,-12.05002234951395,-12.366902131752315,-12.238443678769114
15,15,-12.016140221411785,-12.351894053423115,-12.215772269159569
16,16,-11.998345643361507,-12.353118626793753,-12.209273458852282
17,17,-11.961886561355575,-12.335825678241921,-12.18419632280466
18,18,-11.927159721046865,-12.320413867712178,-12.160938756945757
19,19,-11.897469040109138,-12.31018906185602,-12.142805851059634
20,20,-11.886200841849275,-12.318539568445386,-12.14318512293625
21,21,-11.849222193926789,-12.301334475915862,-12.117944857646117
22,22,-11.81326721372062,-12.285309959580262,-12.093820413479168
23,23,-11.82413178779102,-12.316264001961194,-12.116608941996391
24,24,-11.909424597490096,-12.421807419296936,-12.213920414248346
25,25,-11.878739985001822,-12.411536728502272,-12.195350487442136
26,26,-11.846832475893683,-12.400208670667258,-12.175655028139634
27,27,-11.820317583754552,-12.394441016669434,-12.161450917562336
28,28,-11.785502788019183,-12.380543546000755,-12.139047030103995
29,29,-11.77389246139338,-12.390022975224237,-12.13994916146586
30,30,-11.73851230939739,-12.37590739857885,-12.117184468932944
31,31,-11.709559319341581,-12.368396238047765,-12.100951421106256
32,32,-11.67685645895583,-12.357314943112362,-12.081074497313272
33,33,-11.65857952180185,-12.360841837322402,-12.075731033826928
34,34,-11.621670061259005,-12.345921053474008,-12.051864158684593
35,35,-11.5873090091446,-12.333736153457606,-12.030656411169087
36,36,-11.546428217906236,-12.315221671714692,-12.003041284890434
37,37,-11.50381275360699,-12.295165409525415,-11.97380552169023
38,38,-11.462676842145063,-12.276784382569954,-11.946165058811456
39,39,-11.422714748242687,-12.259775701299867,-11.919815908869817
40,40,-11.382166580401254,-12.24238237731779,-11.892999965824815
41,41,-11.34868847161,-12.232263505554299,-11.873375186739317
42,42,-11.305626682868585,-12.212768369303825,-11.844289696389344
43,43,-11.273597821286439,-12.204516659884115,-11.826362006488505
44,44,-11.233837989990016,-12.188747628151999,-11.800830166759733
45,45,-11.186846965717724,-12.165964263757004,-11.76819594373579
46,46,-11.14441625857992,-12.147961356612006,-11.740252881767669
47,47,-11.104482083335274,-12.132678469934056,-11.714939275593938
48,48,-11.05665370266505,-12.109728285338928,-11.6818665149546
49,49,-11.017741159898414,-12.095924337444488,-11.657846818704476
50,50,-10.981181560086798,-12.084707296883032,-11.636319517326314
